loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5	GCcorrected_expression
Contig2057	531	0.453860640301	354	0.460451977401	177	0.440677966102	37	45.39	45.76	46.33	44.07	44.62	45.49	19	20.03	0.43	nan	nan	nan	nan	nan	nan	3.02707088898423
Contig2060	485	0.484536082474	324	0.432098765432	161	0.590062111801	53	48.65	54.32	32.1	59.01	43.34	43.86	19.42	19.6	0.42	nan	nan	nan	nan	nan	nan	22.5285248390351
Contig20610	216	0.518518518519	144	0.444444444444	72	0.666666666667	28	51.85	56.94	31.94	66.67	34.37	37.12	16.75	15.83	nan	nan	nan	nan	nan	nan	nan	-4.10083538610218
Contig2062	360	0.480555555556	240	0.4875	120	0.466666666667	30	48.06	56.67	40.83	46.67	45.28	46.85	21.82	21.25	0.34	362	0.430939226519	362	0.430939226519	nan	nan	-6.06042323512197
Contig2063	277	0.534296028881	185	0.524324324324	92	0.554347826087	25	53.62	64.52	40.22	55.43	41.43	41.06	20.75	20.22	nan	nan	nan	nan	nan	nan	nan	-9.61837393009996
Contig20638	229	0.375545851528	153	0.366013071895	76	0.394736842105	12	37.72	50.65	22.37	39.47	38.47	40.14	16.09	17.32	nan	nan	nan	nan	nan	nan	nan	-12.0266827607783
Contig20644	420	0.454761904762	280	0.403571428571	140	0.557142857143	18	45.48	51.43	29.29	55.71	43.68	45.03	19.52	18.51	0.41	nan	nan	nan	nan	nan	nan	-8.86178260900928
Contig2065	204	0.583333333333	136	0.485294117647	68	0.779411764706	32	58.33	51.47	45.59	77.94	31.24	35.69	13.47	15.25	nan	nan	nan	nan	nan	nan	nan	-3.964801447856
Contig20656	306	0.33660130719	204	0.338235294118	102	0.333333333333	25	33.66	33.33	34.31	33.33	35.3	43.05	16.42	18	0.44	52	0.269230769231	52	0.269230769231	nan	nan	1.39945074863282
Contig2067	990	0.408080808081	660	0.409090909091	330	0.406060606061	23	40.81	44.55	37.27	40.61	50.33	52.24	24.73	25.97	0.18	nan	nan	nan	nan	nan	nan	-4.49836117258891
Contig2068	1524	0.525590551181	1016	0.495078740157	508	0.586614173228	94	52.56	53.15	45.87	58.66	51.45	53.49	26.05	27.06	0.23	nan	nan	nan	nan	nan	nan	57.8600340864668
Contig2069	381	0.622047244094	254	0.492125984252	127	0.88188976378	70	62.2	58.27	40.16	88.19	32.28	46.95	15.58	23.33	0.33	nan	nan	nan	nan	nan	nan	33.8387668313645
Contig20695	684	0.56432748538	456	0.460526315789	228	0.771929824561	82	56.43	55.7	36.4	77.19	39.24	47.62	18.9	21.63	0.34	1754	0.564424173318	1754	0.564424173318	nan	nan	48.019358395216
Contig20710	204	0.475490196078	136	0.514705882353	68	0.397058823529	28	47.55	57.35	45.59	39.71	40.48	41.32	20.1	20.7	nan	236	0.398305084746	210	0.419047619048	26	0.230769230769	-7.15431963980951
Contig20711	257	0.494163424125	172	0.453488372093	85	0.576470588235	20	49.8	46.51	44.19	57.65	36.94	36.21	18.49	17.24	nan	nan	nan	nan	nan	nan	nan	-13.2162694365518
Contig20731	242	0.376033057851	162	0.395061728395	80	0.3375	11	37.92	51.85	27.16	33.75	40.59	41.52	19.36	21.29	nan	nan	nan	nan	nan	nan	nan	-14.9932120991259
Contig2074	900	0.421111111111	600	0.453333333333	300	0.356666666667	35	42.11	52.67	38	35.67	47.5	51.76	22.4	25.38	0.27	128	0.3515625	128	0.3515625	nan	nan	1.80213635055915
Contig20759	455	0.437362637363	304	0.447368421053	151	0.417218543046	35	43.93	58.55	30.92	41.72	43.36	44.56	19.39	19.51	0.43	nan	nan	nan	nan	nan	nan	2.53700957428918
Contig2077	945	0.475132275132	630	0.415873015873	315	0.593650793651	65	47.51	54.92	28.25	59.37	48.87	51.37	24.99	24.33	0.25	nan	nan	nan	nan	nan	nan	36.6455496847948
Contig20791	210	0.295238095238	140	0.3	70	0.285714285714	50	29.52	28.57	31.43	28.57	32.48	39.47	13.16	17.11	nan	2354	0.383177570093	nan	nan	2354	0.383177570093	24.6376360816826
Contig20794	243	0.567901234568	162	0.493827160494	81	0.716049382716	40	56.79	56.79	41.98	71.6	32.51	36.53	15.82	17.65	nan	nan	nan	nan	nan	nan	nan	3.84370502103405
Contig208	918	0.619825708061	612	0.542483660131	306	0.774509803922	100	61.98	62.75	45.75	77.45	38.57	48.4	20.95	23.92	0.3	5006	0.524970035957	206	0.68932038835	4800	0.517916666667	66.2116653310885
Contig2080	1371	0.444930707513	914	0.434354485777	457	0.466083150985	47	44.49	51.42	35.45	46.61	48.62	50.58	23.33	24.18	0.28	42	0.452380952381	42	0.452380952381	nan	nan	16.2192162963132
Contig20807	306	0.5	204	0.421568627451	102	0.656862745098	14	50	57.84	26.47	65.69	39.82	40.88	18.76	19.07	nan	nan	nan	nan	nan	nan	nan	-15.0993599416687
Contig2081	701	0.403708987161	468	0.40811965812	233	0.394849785408	18	40.49	51.28	30.34	39.48	46.21	48.34	20.4	22.54	0.34	nan	nan	nan	nan	nan	nan	-9.38161170817965
Contig20835	351	0.444444444444	234	0.388888888889	117	0.555555555556	24	44.44	44.44	33.33	55.56	40.65	42.94	18.32	19.54	0.42	nan	nan	nan	nan	nan	nan	-1.44590368849063
Contig20838	279	0.591397849462	186	0.483870967742	93	0.806451612903	18	59.14	53.76	43.01	80.65	32.71	42.86	15.86	22.03	nan	nan	nan	nan	nan	nan	nan	-17.8906697973803
Contig2085	954	0.504192872117	636	0.47641509434	318	0.559748427673	112	50.42	56.92	38.36	55.97	43.45	44.4	21.68	21.1	0.37	1400	0.425	1400	0.425	nan	nan	76.5907983474617
Contig20850	453	0.401766004415	302	0.430463576159	151	0.344370860927	28	40.18	41.06	45.03	34.44	42.46	47.46	23.1	25.17	0.26	718	0.345403899721	118	0.389830508475	600	0.336666666667	-2.25016661517681
Contig20858	234	0.401709401709	156	0.371794871795	78	0.461538461538	12	40.17	50	24.36	46.15	38.63	39.8	16.82	17.5	nan	nan	nan	nan	nan	nan	nan	-12.2945841187169
Contig20877	957	0.479623824451	638	0.451410658307	319	0.53605015674	34	47.96	52.35	37.93	53.61	49.71	50.09	24.14	23.99	0.32	410	0.363414634146	392	0.354591836735	nan	nan	1.03449230886694
Contig2088	495	0.408080808081	330	0.451515151515	165	0.321212121212	72	40.81	53.94	36.36	32.12	38.73	43.97	19.05	20	0.47	246	0.406504065041	224	0.392857142857	22	0.545454545455	39.0216965127031
Contig20892	212	0.438679245283	142	0.492957746479	70	0.328571428571	16	44.29	47.89	50.7	32.86	35.57	38.4	17.08	19.83	nan	nan	nan	nan	nan	nan	nan	-20.1618892075432
Contig20897	274	0.452554744526	183	0.382513661202	91	0.593406593407	15	45.42	48.91	27.47	59.34	40.99	40.49	19.26	18.96	nan	nan	nan	nan	nan	nan	nan	-9.95384377354308
Contig209	561	0.525846702317	374	0.5	187	0.577540106952	110	52.58	54.55	45.45	57.75	39.95	41.12	18.93	19.63	0.42	nan	nan	nan	nan	nan	nan	74.0023488859774
Contig2092	662	0.430513595166	442	0.502262443439	220	0.286363636364	45	43.18	52.94	47.51	28.64	44.45	51.07	21.04	25.09	0.26	nan	nan	nan	nan	nan	nan	9.10219146481482
Contig20928	354	0.420903954802	236	0.39406779661	118	0.474576271186	19	42.09	44.92	33.9	47.46	43.3	44.45	20.04	20.17	0.41	nan	nan	nan	nan	nan	nan	-6.90038214978105
Contig20930	495	0.523232323232	330	0.521212121212	165	0.527272727273	62	52.32	64.85	39.39	52.73	47.51	48.89	23.57	24.03	0.26	nan	nan	nan	nan	nan	nan	27.2247312962493
Contig2094	246	0.418699186992	164	0.426829268293	82	0.40243902439	37	41.87	46.34	39.02	40.24	31.79	32.91	15.96	14.54	nan	2468	0.415721231767	2468	0.415721231767	nan	nan	7.22283236584203
Contig20941	780	0.462820512821	520	0.446153846154	260	0.496153846154	28	46.28	53.85	35.38	49.62	48.9	48.88	24.16	24.02	0.35	nan	nan	nan	nan	nan	nan	-4.31162529889629
Contig20954	317	0.514195583596	212	0.504716981132	105	0.533333333333	29	51.75	58.49	42.45	53.33	43.25	43.96	22.97	22.2	0.32	nan	nan	nan	nan	nan	nan	-6.77097244802317
Contig20959	458	0.489082969432	306	0.460784313725	152	0.546052631579	29	49.12	50.98	41.18	54.61	42.81	42.85	20.63	20.35	0.43	nan	nan	nan	nan	nan	nan	-5.00741815543543
Contig20960	219	0.392694063927	146	0.376712328767	73	0.424657534247	16	39.27	46.58	28.77	42.47	34.06	35.65	17.4	19.77	nan	90	0.444444444444	nan	nan	90	0.444444444444	-8.57083469122271
Contig20968	663	0.500754147813	442	0.5407239819	221	0.420814479638	21	50.08	50.68	57.47	42.08	46.45	47.44	21.26	22.65	0.33	nan	nan	nan	nan	nan	nan	-12.8625289285501
Contig2097	727	0.466299862448	485	0.432989690722	242	0.53305785124	28	46.69	54.73	31.82	53.31	47.92	47.79	23.62	22.91	0.31	nan	nan	nan	nan	nan	nan	-2.59330176927232
Contig20998	573	0.478184991274	382	0.492146596859	191	0.450261780105	45	47.82	54.45	43.98	45.03	44.62	46.22	21.06	21.07	0.39	nan	nan	nan	nan	nan	nan	8.83867920311499
Contig21	1152	0.447916666667	768	0.48828125	384	0.3671875	69	44.79	55.21	42.45	36.72	48.44	52.49	24.33	26.66	0.24	6198	0.392707324944	6198	0.392707324944	nan	nan	32.9122627306307
Contig210	606	0.526402640264	404	0.430693069307	202	0.717821782178	196	52.64	53.47	32.67	71.78	40.11	48.33	19.05	22.26	0.37	nan	nan	nan	nan	nan	nan	165.719004857804
Contig21006	438	0.406392694064	292	0.452054794521	146	0.315068493151	14	40.64	47.95	42.47	31.51	40.48	44.69	17.62	21.33	0.38	nan	nan	nan	nan	nan	nan	-19.0441113130659
Contig21007	199	0.437185929648	133	0.466165413534	66	0.378787878788	15	43.94	46.27	46.97	37.88	34.87	36.23	17.5	17.52	nan	nan	nan	nan	nan	nan	nan	-19.5580607616103
Contig21024	1212	0.41501650165	808	0.418316831683	404	0.408415841584	45	41.5	46.04	37.62	40.84	48.53	52.35	23.62	25	0.27	5100	0.375098039216	5100	0.375098039216	nan	nan	16.3265922785447
Contig21030	255	0.396078431373	170	0.452941176471	85	0.282352941176	19	39.61	43.53	47.06	28.24	32.72	36.42	16.27	15.48	nan	nan	nan	nan	nan	nan	nan	-14.1510636272229
Contig21044	606	0.425742574257	404	0.457920792079	202	0.361386138614	71	42.57	48.51	43.07	36.14	46.81	50.08	22.87	26.03	0.23	nan	nan	nan	nan	nan	nan	37.2880368127354
Contig2105	549	0.418943533698	366	0.439890710383	183	0.377049180328	20	41.89	50.27	37.7	37.7	45.18	49	20.97	23.2	0.31	nan	nan	nan	nan	nan	nan	-11.5308349285857
Contig21062	221	0.488687782805	148	0.459459459459	73	0.547945205479	11	49.32	51.35	40.54	54.79	38.08	38.21	18.25	18.92	nan	nan	nan	nan	nan	nan	nan	-22.8701672977289
Contig2107	213	0.389671361502	142	0.408450704225	71	0.352112676056	38	38.97	46.48	35.21	35.21	42.58	45.26	21	21.83	nan	60	0.316666666667	60	0.316666666667	nan	nan	10.5788075496508
Contig21074	312	0.394230769231	208	0.442307692308	104	0.298076923077	18	39.42	55.77	32.69	29.81	38.01	38.35	15.88	16.87	0.26	nan	nan	nan	nan	nan	nan	-13.8403291508833
Contig21075	479	0.450939457203	320	0.434375	159	0.48427672956	17	45.28	53.75	33.12	48.43	45.43	46.12	22.57	22.38	0.35	nan	nan	nan	nan	nan	nan	-13.7836050739494
Contig21077	240	0.504166666667	160	0.525	80	0.4625	14	50.42	50	55	46.25	37.46	37.96	16.98	17.49	nan	nan	nan	nan	nan	nan	nan	-20.5848886466259
Contig21080	200	0.565	134	0.522388059701	66	0.651515151515	16	57.07	62.69	41.79	65.15	36.64	38.21	15.44	17.13	nan	nan	nan	nan	nan	nan	nan	-18.715471196837
Contig21083	246	0.528455284553	164	0.469512195122	82	0.646341463415	17	52.85	50	43.9	64.63	34.89	34.22	17.01	16.31	nan	nan	nan	nan	nan	nan	nan	-17.8759416681817
Contig21088	306	0.437908496732	204	0.436274509804	102	0.441176470588	13	43.79	46.08	41.18	44.12	41.44	43.03	19.34	20.71	0.33	nan	nan	nan	nan	nan	nan	-18.0444274477041
Contig2109	1410	0.459574468085	940	0.414893617021	470	0.548936170213	69	45.96	47.45	35.53	54.89	51.44	52.19	25.42	25.3	0.33	1844	0.52169197397	1844	0.52169197397	nan	nan	40.7724136691583
Contig211	387	0.53488372093	258	0.558139534884	129	0.488372093023	130	53.49	62.79	48.84	48.84	40.71	40.14	20.06	20.19	0.42	6876	0.51643397324	1738	0.539700805524	5138	0.508563643441	96.8151818480795
Contig21109	438	0.408675799087	292	0.448630136986	146	0.328767123288	19	40.87	52.05	37.67	32.88	44.73	47.98	20.26	25.38	0.2	nan	nan	nan	nan	nan	nan	-13.6206802054321
Contig21114	454	0.517621145374	303	0.481848184818	151	0.58940397351	25	51.88	55.92	40.4	58.94	42.36	44.28	21.39	21.91	0.37	nan	nan	nan	nan	nan	nan	-10.7720765505251
Contig2112	225	0.537777777778	150	0.533333333333	75	0.546666666667	20	53.78	61.33	45.33	54.67	38.91	40.54	18.72	17.85	nan	378	0.515873015873	378	0.515873015873	nan	nan	-14.1886085484048
Contig21129	710	0.552112676056	474	0.459915611814	236	0.737288135593	97	55.37	55.27	36.71	73.73	40.76	47.19	20.21	21.49	0.32	nan	nan	nan	nan	nan	nan	63.0826626120063
Contig2113	387	0.509043927649	258	0.492248062016	129	0.542635658915	24	50.9	55.04	43.41	54.26	41.29	42.33	19.58	21.22	0.39	336	0.505952380952	336	0.505952380952	nan	nan	-12.1617000667871
Contig21137	352	0.502840909091	235	0.48085106383	117	0.547008547009	36	50.43	53.39	42.74	54.7	43.07	42.96	21.53	21.57	0.37	nan	nan	nan	nan	nan	nan	0.290887445219063
Contig21142	211	0.530805687204	141	0.553191489362	70	0.485714285714	11	53.33	57.75	52.86	48.57	31.91	33.5	15.98	17.54	nan	nan	nan	nan	nan	nan	nan	-22.3647313974213
Contig21199	363	0.553719008264	242	0.49173553719	121	0.677685950413	34	55.37	54.55	43.8	67.77	40.89	43.24	19.99	21.18	0.39	1132	0.446996466431	1132	0.446996466431	nan	nan	-2.15890594602937
Contig212	294	0.394557823129	196	0.433673469388	98	0.316326530612	85	39.46	53.06	33.67	31.63	40.29	44.65	17.54	20	nan	nan	nan	nan	nan	nan	nan	54.3128452733575
Contig2120	861	0.477351916376	574	0.484320557491	287	0.463414634146	53	47.74	55.05	41.81	46.34	50.3	51.3	25.68	25.9	0.25	nan	nan	nan	nan	nan	nan	17.0849827024367
Contig21204	285	0.40701754386	190	0.363157894737	95	0.494736842105	12	40.7	42.11	30.53	49.47	39.27	41.41	16.76	17.48	nan	nan	nan	nan	nan	nan	nan	-11.9171039696718
Contig21212	441	0.37641723356	294	0.384353741497	147	0.360544217687	16	37.64	45.58	31.29	36.05	42.67	44.77	18.97	19.16	0.48	nan	nan	nan	nan	nan	nan	-9.08822309529497
Contig2122	396	0.424242424242	264	0.352272727273	132	0.568181818182	27	42.42	50.76	19.7	56.82	50.49	51.21	25.98	26.12	0.26	nan	nan	nan	nan	nan	nan	3.3626006285511
Contig2124	386	0.497409326425	258	0.511627906977	128	0.46875	68	50	62.02	40.31	46.88	44.63	45.53	21.49	21.94	0.37	178	0.426966292135	nan	nan	178	0.426966292135	32.6491818967603
Contig21241	303	0.409240924092	202	0.509900990099	101	0.207920792079	18	40.92	64.36	37.62	20.79	33.89	38.17	16.15	17.42	0.49	nan	nan	nan	nan	nan	nan	-17.4608489478301
Contig21243	948	0.383966244726	632	0.367088607595	316	0.417721518987	32	38.4	46.52	26.9	41.77	44.92	47.65	21.88	22.56	0.33	2480	0.393951612903	2480	0.393951612903	nan	nan	7.9281429312794
Contig2125	477	0.450733752621	318	0.474842767296	159	0.40251572327	32	45.07	51.57	43.4	40.25	42.54	44.2	19.04	19.21	0.45	80	0.375	80	0.375	nan	nan	-3.30112322105588
Contig2126	993	0.410876132931	662	0.448640483384	331	0.335347432024	46	41.09	50.76	38.97	33.53	45.85	51.86	22.59	25.04	0.27	178	0.314606741573	178	0.314606741573	nan	nan	13.3780271853566
Contig21266	411	0.520681265207	274	0.481751824818	137	0.598540145985	23	52.07	53.28	43.07	59.85	47.62	50.28	23.32	24.49	0.23	nan	nan	nan	nan	nan	nan	-12.766105014689
Contig2127	681	0.502202643172	454	0.471365638767	227	0.563876651982	28	50.22	69.6	24.67	56.39	41.65	43.22	21.46	21.89	0.38	nan	nan	nan	nan	nan	nan	-7.0372464103757
Contig21285	456	0.510964912281	304	0.463815789474	152	0.605263157895	31	51.1	57.89	34.87	60.53	39.25	40.38	17.11	16.41	0.49	nan	nan	nan	nan	nan	nan	-3.32098784299708
Contig2130	222	0.531531531532	148	0.418918918919	74	0.756756756757	23	53.15	56.76	27.03	75.68	34.45	40.64	17.32	19.34	nan	nan	nan	nan	nan	nan	nan	-5.75229098354558
Contig21319	321	0.560747663551	214	0.485981308411	107	0.710280373832	19	56.07	52.34	44.86	71.03	37.77	40.23	17.62	17.11	0.47	nan	nan	nan	nan	nan	nan	-16.9973031551489
Contig2132	443	0.555304740406	296	0.5	147	0.666666666667	22	55.78	57.43	42.57	66.67	40.02	42.82	19.17	19.76	0.45	nan	nan	nan	nan	nan	nan	-13.9976511140226
Contig21327	536	0.365671641791	358	0.368715083799	178	0.359550561798	16	36.7	51.4	22.35	35.96	44.83	47.18	21.45	20.47	0.27	nan	nan	nan	nan	nan	nan	-8.1442198595223
Contig21346	240	0.458333333333	160	0.4875	80	0.4	23	45.83	55	42.5	40	36.16	39.72	18.55	20.64	nan	102	0.43137254902	102	0.43137254902	nan	nan	-13.060423235122
Contig2135	216	0.574074074074	144	0.555555555556	72	0.611111111111	31	57.41	61.11	50	61.11	33.31	35.85	17.09	16.99	nan	162	0.62962962963	162	0.62962962963	nan	nan	-2.27754473052089
Contig2136	363	0.418732782369	242	0.392561983471	121	0.471074380165	15	41.87	42.98	35.54	47.11	41.27	41.74	18.59	18.14	0.48	nan	nan	nan	nan	nan	nan	-10.763182715826
Contig21367	1248	0.435897435897	832	0.486778846154	416	0.334134615385	99	43.59	56.01	41.35	33.41	46.3	50.44	24.58	26.22	0.24	592	0.381756756757	592	0.381756756757	nan	nan	62.9679771029658
Contig21369	252	0.444444444444	168	0.440476190476	84	0.452380952381	13	44.44	45.24	42.86	45.24	41.43	40.91	17.64	17.35	nan	nan	nan	nan	nan	nan	nan	-18.6072727749189
Contig21371	391	0.424552429668	261	0.421455938697	130	0.430769230769	12	42.56	45.04	39.23	43.08	46.66	47.27	22.88	22.78	0.34	nan	nan	nan	nan	nan	nan	-17.0846298467198
Contig2139	566	0.581272084806	378	0.444444444444	188	0.856382978723	37	58.33	56.61	32.28	85.64	29.1	42.11	13.46	18.17	0.46	nan	nan	nan	nan	nan	nan	4.89916461389782
Contig21390	750	0.386666666667	500	0.428	250	0.304	23	38.67	48.8	36.8	30.4	41.67	48.25	20.53	23.06	0.32	nan	nan	nan	nan	nan	nan	-6.9259126433287
Contig21401	300	0.43	200	0.43	100	0.43	13	43	45	41	43	39.27	43.7	16.64	18.86	nan	nan	nan	nan	nan	nan	nan	-17.188171213651
Contig21405	208	0.336538461538	139	0.36690647482	69	0.275362318841	13	33.82	40	33.33	27.54	33.65	40.77	13.7	18.7	nan	nan	nan	nan	nan	nan	nan	-11.0640572767441
Contig21418	702	0.390313390313	468	0.463675213675	234	0.24358974359	39	39.03	58.12	34.62	24.36	41.88	49.82	21.08	24.51	0.26	58	0.310344827586	58	0.310344827586	nan	nan	4.69342694449491
Contig21423	353	0.388101983003	236	0.427966101695	117	0.307692307692	17	39.03	47.46	38.14	30.77	35.66	41.02	15.36	17.97	0.4	nan	nan	nan	nan	nan	nan	-12.9215526547648
Contig2143	1314	0.413242009132	876	0.423515981735	438	0.392694063927	56	41.32	51.83	32.88	39.27	51.2	53.03	24.65	26.72	0.21	3288	0.406326034063	3288	0.406326034063	nan	nan	26.6470812955537
Contig21493	537	0.430167597765	358	0.463687150838	179	0.36312849162	32	43.02	53.07	39.66	36.31	42.86	46.28	21.2	22.03	0.38	nan	nan	nan	nan	nan	nan	-2.30779787041722
Contig2150	396	0.537878787879	264	0.526515151515	132	0.560606060606	74	53.79	45.45	59.85	56.06	34.74	38.13	18.47	18.99	0.39	1318	0.535660091047	1208	0.549668874172	110	0.381818181818	39.4894551840105
Contig21502	494	0.417004048583	330	0.406060606061	164	0.439024390244	13	41.87	55.15	26.06	43.9	43.23	47.04	18.53	20.13	0.49	nan	nan	nan	nan	nan	nan	-14.140822101807
Contig2151	540	0.437037037037	360	0.469444444444	180	0.372222222222	34	43.7	47.78	46.11	37.22	46.73	50.23	24.31	25.85	0.28	486	0.448559670782	486	0.448559670782	nan	nan	-0.869818604600432
Contig21514	258	0.434108527132	172	0.436046511628	86	0.43023255814	15	43.41	54.65	32.56	43.02	40.6	42.85	17.4	19.09	nan	nan	nan	nan	nan	nan	nan	-16.0132107184179
Contig2152	462	0.502164502165	308	0.457792207792	154	0.590909090909	41	50.22	55.19	36.36	59.09	41.34	41.83	20.6	20.55	0.42	170	0.588235294118	170	0.588235294118	nan	nan	7.30140682553493
Contig21540	211	0.497630331754	141	0.418439716312	70	0.657142857143	15	50	45.07	38.57	65.71	35.73	36.75	14.41	16.47	nan	nan	nan	nan	nan	nan	nan	-13.6895025678708
Contig21545	421	0.517814726841	281	0.448398576512	140	0.657142857143	31	51.9	47.52	42.14	65.71	42.04	45.81	19.7	22.05	0.39	nan	nan	nan	nan	nan	nan	-1.59174432366883
Contig21549	302	0.364238410596	202	0.386138613861	100	0.32	15	36.67	39.6	37.62	32	37.31	39.67	19.96	17.56	nan	nan	nan	nan	nan	nan	nan	-10.2244987272368
Contig21564	216	0.407407407407	144	0.423611111111	72	0.375	15	40.74	58.33	26.39	37.5	37	41.25	20.72	22.9	nan	nan	nan	nan	nan	nan	nan	-14.3652444671209
Contig21572	432	0.395833333333	288	0.444444444444	144	0.298611111111	24	39.58	60.42	28.47	29.86	40.23	43.2	19.32	17.26	0.38	nan	nan	nan	nan	nan	nan	-8.10083538610218
Contig21574	480	0.491666666667	320	0.4375	160	0.6	24	49.17	61.25	26.25	60	40.85	43.89	18.22	19.81	0.41	nan	nan	nan	nan	nan	nan	-7.21140315032575
Contig21575	310	0.422580645161	207	0.444444444444	103	0.378640776699	20	42.39	49.04	39.81	37.86	39.06	40.06	17.48	18.41	0.49	nan	nan	nan	nan	nan	nan	-12.1008353861022
Contig21577	218	0.51376146789	146	0.506849315068	72	0.527777777778	15	51.85	57.53	43.84	52.78	37.27	37.48	17.69	17.81	nan	nan	nan	nan	nan	nan	nan	-20.6487465294718
Contig21578	218	0.477064220183	146	0.465753424658	72	0.5	11	48.15	56.16	36.99	50	39.95	41.08	17.5	18.25	nan	nan	nan	nan	nan	nan	nan	-23.517126177851
Contig2160	732	0.467213114754	488	0.479508196721	244	0.44262295082	26	46.72	50	45.9	44.26	50.34	51.03	24.69	25.08	0.3	nan	nan	nan	nan	nan	nan	-9.62085586567923
Contig2162	366	0.409836065574	244	0.422131147541	122	0.385245901639	19	40.98	59.84	24.59	38.52	45.35	44.41	20.24	17.29	0.35	nan	nan	nan	nan	nan	nan	-10.1728120922362
Contig21623	338	0.42899408284	226	0.446902654867	112	0.392857142857	11	43.15	53.1	36.28	39.29	42.82	43.59	19.38	20.61	0.42	nan	nan	nan	nan	nan	nan	-21.4048507370435
Contig21648	276	0.452898550725	184	0.429347826087	92	0.5	13	45.29	42.39	43.48	50	37.67	39.97	16.39	18.44	nan	nan	nan	nan	nan	nan	nan	-17.101653594232
Contig21657	219	0.534246575342	146	0.431506849315	73	0.739726027397	18	53.42	53.42	32.88	73.97	33.31	36.65	15.28	14.79	nan	nan	nan	nan	nan	nan	nan	-12.3909572420307
Contig2166	471	0.422505307856	314	0.464968152866	157	0.337579617834	13	42.25	61.78	31.21	33.76	37.61	43.45	17.94	19.68	0.43	nan	nan	nan	nan	nan	nan	-21.4382852970456
Contig21673	234	0.517094017094	156	0.551282051282	78	0.448717948718	19	51.71	61.54	48.72	44.87	39.73	41.21	19.45	19.98	nan	nan	nan	nan	nan	nan	nan	-14.4368061757516
Contig21678	209	0.468899521531	140	0.4	69	0.608695652174	12	47.34	52.86	27.14	60.87	39.98	40.54	17.51	17.58	nan	nan	nan	nan	nan	nan	nan	-14.4811704008093
Contig2169	283	0.466431095406	189	0.529100529101	94	0.340425531915	14	46.81	58.95	46.81	34.04	37.49	38.46	18.24	16.68	nan	nan	nan	nan	nan	nan	nan	-20.3860527335108
Contig217	558	0.587813620072	372	0.478494623656	186	0.806451612903	111	58.78	56.45	39.25	80.65	35.06	45.31	18.08	21.21	0.36	2160	0.546296296296	nan	nan	2160	0.546296296296	75.4476645109328
Contig2170	542	0.60147601476	362	0.519337016575	180	0.766666666667	34	60.37	62.43	41.44	76.67	39.92	47.57	19.54	23.4	0.33	nan	nan	nan	nan	nan	nan	-0.875855183339418
Contig21702	249	0.36546184739	166	0.367469879518	83	0.361445783133	16	36.55	39.76	33.73	36.14	36.55	39.48	15.07	16.77	nan	nan	nan	nan	nan	nan	nan	-8.08838281766412
Contig21710	966	0.412008281573	644	0.451863354037	322	0.332298136646	50	41.2	52.8	37.58	33.23	44.79	47.61	21.08	22.49	0.35	nan	nan	nan	nan	nan	nan	16.9791794207322
Contig21720	504	0.430555555556	336	0.479166666667	168	0.333333333333	21	43.06	52.38	43.45	33.33	41.35	46.12	20.3	23.54	0.35	nan	nan	nan	nan	nan	nan	-14.59791565199
Contig21721	278	0.424460431655	186	0.516129032258	92	0.239130434783	12	42.75	49.46	53.76	23.91	35.73	40.36	17.59	21.34	nan	nan	nan	nan	nan	nan	nan	-23.0654443447975
Contig21723	356	0.415730337079	238	0.46218487395	118	0.322033898305	12	41.81	57.98	34.45	32.2	36.69	40.35	16.45	19.06	0.43	nan	nan	nan	nan	nan	nan	-22.1527768876738
Contig21742	204	0.450980392157	136	0.426470588235	68	0.5	14	45.1	51.47	33.82	50	39.2	39.18	20.81	21.26	nan	nan	nan	nan	nan	nan	nan	-15.7318349840929
Contig2175	636	0.569182389937	424	0.518867924528	212	0.669811320755	106	56.92	58.49	45.28	66.98	42.75	46.22	20.42	20.38	0.42	30	0.533333333333	28	0.5	nan	nan	71.0976389637039
Contig21753	267	0.40074906367	178	0.466292134831	89	0.269662921348	21	40.07	44.94	48.31	26.97	36.39	42.94	17.18	20.57	nan	nan	nan	nan	nan	nan	nan	-13.5705863691733
Contig21763	363	0.506887052342	242	0.446280991736	121	0.628099173554	23	50.69	57.02	32.23	62.81	41.97	45.05	18.88	21.22	0.39	nan	nan	nan	nan	nan	nan	-9.32742713722016
Contig2177	2217	0.443391971132	1478	0.484438430311	739	0.361299052774	124	44.34	54.8	42.08	36.13	49.21	53.22	23.61	26.02	0.28	1348	0.290059347181	1348	0.290059347181	nan	nan	88.0787360139421
Contig2180	297	0.454545454545	198	0.484848484848	99	0.393939393939	31	45.45	52.53	44.44	39.39	39	40.72	17.49	19.48	nan	140	0.442857142857	140	0.442857142857	nan	nan	-4.94253331608532
Contig21807	2073	0.404727448143	1382	0.410274963821	691	0.393632416787	46	40.47	44.28	37.77	39.36	49.87	53.23	23.68	25.82	0.24	2776	0.373919308357	2776	0.373919308357	nan	nan	18.3568900044454
Contig21809	237	0.451476793249	158	0.449367088608	79	0.455696202532	17	45.15	46.84	43.04	45.57	40.71	41.14	18.85	18.5	nan	nan	nan	nan	nan	nan	nan	-15.7126522127289
