loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5	GCcorrected_expression
Contig31098	220	0.472727272727	147	0.469387755102	73	0.479452054795	15	47.49	47.3	46.58	47.95	39.91	40.66	21.57	21.52	nan	nan	nan	nan	nan	nan	nan	-114.075054041594
Contig3111	255	0.572549019608	170	0.564705882353	85	0.588235294118	65	57.25	56.47	56.47	58.82	39.94	43.89	19.74	19.24	nan	2748	0.457059679767	1310	0.410687022901	1438	0.499304589708	-7.26889562076522
Contig31116	237	0.514767932489	158	0.563291139241	79	0.417721518987	27	51.48	59.49	53.16	41.77	42.07	42.5	20.92	20.93	nan	nan	nan	nan	nan	nan	nan	-45.8528197260506
Contig3112	678	0.533923303835	452	0.453539823009	226	0.694690265487	44	53.39	55.75	34.96	69.47	41.28	45.48	20.55	20.67	0.36	1458	0.469821673525	1458	0.469821673525	nan	nan	-77.7307269846143
Contig3113	933	0.519828510182	622	0.442122186495	311	0.675241157556	489	51.98	52.73	35.69	67.52	39.9	45.14	18.63	21.04	0.41	202	0.366336633663	202	0.366336633663	nan	nan	380.20107952882
Contig31132	260	0.561538461538	174	0.494252873563	86	0.697674418605	56	56.59	55.17	43.68	69.77	31.87	35.1	13.91	15.11	nan	nan	nan	nan	nan	nan	nan	-57.4964027255854
Contig3114	588	0.414965986395	392	0.413265306122	196	0.418367346939	29	41.5	46.43	36.22	41.84	45.56	45.96	21.52	21.75	0.39	62	0.322580645161	62	0.322580645161	nan	nan	-42.1108188193059
Contig31140	202	0.371287128713	135	0.407407407407	67	0.298507462687	24	37.31	50	31.34	29.85	31.72	37.51	12.2	15.01	nan	nan	nan	nan	nan	nan	nan	-43.9080708363509
Contig3115	492	0.404471544715	328	0.384146341463	164	0.44512195122	21	40.45	43.29	33.54	44.51	44.48	44.89	22.05	21.8	0.35	nan	nan	nan	nan	nan	nan	-41.5327218457336
Contig3117	441	0.412698412698	294	0.455782312925	147	0.326530612245	44	41.27	49.66	41.5	32.65	41.77	46.64	19.05	21.97	0.31	162	0.222222222222	162	0.222222222222	nan	nan	-79.7392569307609
Contig31192	330	0.472727272727	220	0.386363636364	110	0.645454545455	25	47.27	47.27	30	64.55	45.13	46.46	20.73	21.3	0.34	nan	nan	nan	nan	nan	nan	-37.9209215014225
Contig312	810	0.446913580247	540	0.461111111111	270	0.418518518519	105	44.69	55.19	37.04	41.85	46.9	48.84	21.89	22.99	0.34	1174	0.275127768313	1174	0.275127768313	nan	nan	-21.9491698528713
Contig31201	260	0.534615384615	174	0.511494252874	86	0.581395348837	20	53.88	56.32	45.98	58.14	34.86	35.43	17.56	16.03	nan	nan	nan	nan	nan	nan	nan	-80.3018072727376
Contig31208	400	0.3925	267	0.404494382022	133	0.368421052632	14	39.35	39.55	41.35	36.84	41.05	43.88	17.87	20.45	0.35	nan	nan	nan	nan	nan	nan	-52.9821706762712
Contig31209	201	0.437810945274	134	0.410447761194	67	0.492537313433	18	43.78	46.27	35.82	49.25	36.77	39.39	15.56	16.67	nan	nan	nan	nan	nan	nan	nan	-51.3656785293086
Contig3121	963	0.518172377985	642	0.48753894081	321	0.579439252336	115	51.82	57.01	40.5	57.94	49.7	51.35	24.38	25.05	0.31	8434	0.429807920323	8434	0.429807920323	nan	nan	-3.95322002787833
Contig31216	201	0.512437810945	134	0.425373134328	67	0.686567164179	19	51.24	47.76	37.31	68.66	37.22	39.28	16.51	17.81	nan	nan	nan	nan	nan	nan	nan	-62.3884499944397
Contig31220	636	0.416666666667	424	0.445754716981	212	0.358490566038	48	41.67	49.53	39.62	35.85	47.51	53.06	23.48	26.45	0.22	704	0.382102272727	704	0.382102272727	nan	nan	-65.0278257664147
Contig31226	240	0.404166666667	160	0.38125	80	0.45	19	40.42	53.75	22.5	45	38.57	39.31	14.58	16.24	nan	nan	nan	nan	nan	nan	nan	-43.0628829470117
Contig31234	267	0.50936329588	178	0.544943820225	89	0.438202247191	122	50.94	56.18	52.81	43.82	38.31	39.46	18.82	19.26	nan	4202	0.466444550214	4202	0.466444550214	nan	nan	40.8963477926226
Contig3125	531	0.399246704331	354	0.412429378531	177	0.372881355932	18	39.92	47.46	35.03	37.29	42.98	45.72	18.72	20.65	0.41	nan	nan	nan	nan	nan	nan	-52.5574254811491
Contig31253	1156	0.452422145329	771	0.45784695201	385	0.441558441558	36	45.28	46.37	45.19	44.16	52.6	54.34	26.49	27.7	0.17	nan	nan	nan	nan	nan	nan	-89.2247399463652
Contig31261	444	0.524774774775	296	0.483108108108	148	0.608108108108	50	52.48	66.89	29.73	60.81	42.25	45.65	21.32	22.19	0.4	nan	nan	nan	nan	nan	nan	-73.4111223001989
Contig31263	251	0.470119521912	168	0.434523809524	83	0.542168674699	14	47.39	51.19	35.71	54.22	39.33	40.32	19.07	18.02	nan	nan	nan	nan	nan	nan	nan	-81.1297530286808
Contig3127	300	0.473333333333	200	0.495	100	0.43	20	47.33	51	48	43	37.67	40.72	18.74	19.25	nan	nan	nan	nan	nan	nan	nan	-93.0006936607592
Contig31274	300	0.45	200	0.455	100	0.44	30	45	54	37	44	43.72	45.19	20.07	21.04	nan	nan	nan	nan	nan	nan	nan	-93.0802480987046
Contig3128	624	0.527243589744	416	0.485576923077	208	0.610576923077	85	52.72	64.42	32.69	61.06	42.75	45.51	21.35	21.78	0.38	1542	0.433852140078	1542	0.433852140078	nan	nan	-35.9363427181772
Contig31282	616	0.399350649351	411	0.428223844282	205	0.341463414634	20	40	48.54	37.07	34.15	41.62	45.4	20.38	21.59	0.37	nan	nan	nan	nan	nan	nan	-64.3013993334509
Contig3129	303	0.442244224422	202	0.410891089109	101	0.50495049505	28	44.22	56.44	25.74	50.5	39.53	41.46	19.56	19.86	0.35	288	0.534722222222	288	0.534722222222	nan	nan	-41.6168584552253
Contig313	1455	0.39587628866	970	0.412371134021	485	0.362886597938	148	39.59	48.45	34.02	36.29	48.98	53.83	24.96	27.48	0.21	416	0.451923076923	416	0.451923076923	nan	nan	77.4800601929957
Contig3130	507	0.546351084813	338	0.523668639053	169	0.591715976331	107	54.64	59.17	45.56	59.17	45.07	50.39	22.91	24.38	0.27	nan	nan	nan	nan	nan	nan	14.7326629165379
Contig31304	237	0.514767932489	158	0.506329113924	79	0.53164556962	29	51.48	55.7	45.57	53.16	38.35	38.81	14.63	14.03	nan	nan	nan	nan	nan	nan	nan	-75.3901133313294
Contig31305	204	0.441176470588	136	0.507352941176	68	0.308823529412	14	44.12	58.82	42.65	30.88	29.76	34.91	17.42	18.89	nan	nan	nan	nan	nan	nan	nan	-89.5693359445605
Contig31315	549	0.464480874317	366	0.437158469945	183	0.51912568306	56	46.45	51.91	35.52	51.91	49.52	50.03	23.19	23.89	0.33	2292	0.417539267016	2292	0.417539267016	nan	nan	-44.3705392031782
Contig31327	207	0.449275362319	138	0.405797101449	69	0.536231884058	12	44.93	43.48	37.68	53.62	38.43	37.6	18.46	17.85	nan	nan	nan	nan	nan	nan	nan	-55.3415132408528
Contig31350	225	0.408888888889	150	0.446666666667	75	0.333333333333	23	40.89	56	33.33	33.33	35.21	39.11	14.66	18.49	nan	nan	nan	nan	nan	nan	nan	-91.0976258941001
Contig3136	261	0.375478927203	174	0.379310344828	87	0.367816091954	177	37.55	40.23	35.63	36.78	40.13	43.31	19.14	21.44	nan	11208	0.39908993576	10214	0.390542392794	994	0.486921529175	115.227859484251
Contig3138	387	0.50645994832	258	0.531007751938	129	0.457364341085	73	50.65	55.81	50.39	45.74	41.6	41.76	23.12	21.72	0.23	2078	0.505293551492	510	0.58431372549	1568	0.479591836735	-15.2207621257427
Contig31386	309	0.57928802589	206	0.553398058252	103	0.631067961165	12	57.93	52.43	58.25	63.11	34.83	37.01	17.95	18.82	0.47	nan	nan	nan	nan	nan	nan	-65.1447998858376
Contig31389	303	0.409240924092	202	0.410891089109	101	0.405940594059	20	40.92	44.55	37.62	40.59	42.78	43.58	20.44	19.75	0.38	nan	nan	nan	nan	nan	nan	-49.6168584552253
Contig3139	891	0.43771043771	594	0.43265993266	297	0.447811447811	56	43.77	57.58	28.96	44.78	47.67	48.37	22.11	22.19	0.38	712	0.408707865169	712	0.408707865169	nan	nan	-35.4923778654272
Contig314	473	0.374207188161	316	0.360759493671	157	0.40127388535	204	37.58	35.44	36.71	40.13	35.54	44.24	18.63	21.38	0.3	nan	nan	nan	nan	nan	nan	143.997488593519
Contig3140	652	0.44018404908	435	0.485057471264	217	0.350230414747	27	44.09	52.29	44.7	35.02	43.54	47.08	21.4	23.51	0.33	nan	nan	nan	nan	nan	nan	-94.4648474062763
Contig31421	252	0.412698412698	168	0.404761904762	84	0.428571428571	17	41.27	42.86	38.1	42.86	38.17	39.15	16.66	16.85	nan	nan	nan	nan	nan	nan	nan	-50.0534451869106
Contig3143	1089	0.484848484848	726	0.48347107438	363	0.487603305785	116	48.48	55.65	41.05	48.76	51.41	51.53	25.6	25.78	0.24	3080	0.386363636364	3070	0.385016286645	nan	nan	-7.05600843191509
Contig31434	272	0.477941176471	182	0.483516483516	90	0.466666666667	21	48.15	58.24	38.46	46.67	42.28	41.96	17.76	17.35	nan	nan	nan	nan	nan	nan	nan	-102.011280303843
Contig3146	390	0.6	260	0.565384615385	130	0.669230769231	47	60	63.08	50	66.92	36.32	39.2	16.96	19.46	0.51	26	0.692307692308	26	0.692307692308	nan	nan	-24.9913949112944
Contig31461	322	0.385093167702	215	0.372093023256	107	0.411214953271	13	38.63	49.07	25.23	41.12	43.76	46.31	18.53	21.07	nan	nan	nan	nan	nan	nan	nan	-47.8625240311064
Contig31486	260	0.411538461538	174	0.408045977011	86	0.418604651163	24	41.47	48.28	33.33	41.86	37.17	38.59	18.73	19.23	nan	nan	nan	nan	nan	nan	nan	-44.1737733599495
Contig31489	364	0.574175824176	243	0.460905349794	121	0.801652892562	38	57.58	68.03	23.97	80.17	30.77	37.83	14.87	16.09	0.5	nan	nan	nan	nan	nan	nan	-88.8561032694397
Contig315	1760	0.600568181818	1174	0.493185689949	586	0.815699658703	463	60.13	59.8	38.84	81.57	36.44	50.89	18.33	25.22	0.26	nan	nan	nan	nan	nan	nan	348.819998760841
Contig3151	223	0.367713004484	149	0.362416107383	74	0.378378378378	288	36.94	41.33	31.08	37.84	38.97	41.63	17.09	16.78	nan	nan	nan	nan	nan	nan	nan	227.916408688664
Contig31516	421	0.50593824228	281	0.451957295374	140	0.614285714286	45	50.71	55.32	35	61.43	40.72	41.79	18.78	19.2	0.46	nan	nan	nan	nan	nan	nan	-75.120962760429
Contig3152	357	0.434173669468	238	0.445378151261	119	0.411764705882	34	43.42	55.46	33.61	41.18	41.6	41.58	17.41	16.97	0.45	1170	0.394871794872	1170	0.394871794872	nan	nan	-78.5883214197961
Contig31537	295	0.454237288136	197	0.431472081218	98	0.5	22	45.58	49.49	36.73	50	33.82	34.69	16	15.36	nan	nan	nan	nan	nan	nan	nan	-67.3063356010351
Contig31551	327	0.581039755352	218	0.610091743119	109	0.522935779817	34	58.1	64.22	57.8	52.29	39.92	39.94	20.07	20.39	0.4	nan	nan	nan	nan	nan	nan	-23.4304230545761
Contig31558	354	0.409604519774	236	0.427966101695	118	0.372881355932	23	40.96	43.22	42.37	37.29	40.21	43.66	20.33	23.08	0.31	nan	nan	nan	nan	nan	nan	-60.9862074532851
Contig31596	328	0.442073170732	219	0.429223744292	109	0.467889908257	15	44.34	47.27	38.53	46.79	42.79	43.35	19.33	19.84	0.38	nan	nan	nan	nan	nan	nan	-70.6521541917604
Contig316	348	0.462643678161	232	0.452586206897	116	0.48275862069	3191	46.26	54.31	36.21	48.28	44.43	44.97	20.67	20.97	0.43	nan	nan	nan	nan	nan	nan	3070.2232158836
Contig3160	198	0.469696969697	132	0.5	66	0.409090909091	38	46.97	56.06	43.94	40.91	36.45	40.41	19.48	21.49	nan	nan	nan	nan	nan	nan	nan	-71.3893012156623
Contig31603	210	0.538095238095	140	0.464285714286	70	0.685714285714	14	53.81	62.86	30	68.57	31.75	36.76	16.73	15.03	nan	nan	nan	nan	nan	nan	nan	-114.129808305081
Contig3163	345	0.460869565217	230	0.504347826087	115	0.373913043478	13	46.09	61.74	39.13	37.39	41.76	43.6	18.99	20.95	0.38	nan	nan	nan	nan	nan	nan	-92.9780442974319
Contig3164	900	0.376666666667	600	0.373333333333	300	0.383333333333	201	37.67	43.67	31	38.33	47.13	49.05	22.07	22.24	0.3	5108	0.325763508222	5108	0.325763508222	nan	nan	140.000754026166
Contig3166	609	0.536945812808	406	0.5	203	0.610837438424	149	53.69	60.59	39.41	61.08	45.73	47.89	23.14	23.71	0.34	4576	0.451704545455	4576	0.451704545455	nan	nan	39.6106987843377
Contig3167	339	0.380530973451	226	0.407079646018	113	0.327433628319	25	38.05	43.36	38.05	32.74	39.84	41.91	19.53	20.81	0.37	nan	nan	nan	nan	nan	nan	-42.7805498433134
Contig3168	1350	0.419259259259	900	0.461111111111	450	0.335555555556	43	41.93	46.44	45.78	33.56	46.73	52.68	21.86	25.35	0.26	870	0.327586206897	870	0.327586206897	nan	nan	-83.9491698528713
Contig31681	309	0.391585760518	206	0.427184466019	103	0.320388349515	16	39.16	55.34	30.1	32.04	39.06	42.8	18.9	21.68	0.28	24	0.25	24	0.25	nan	nan	-67.1212081239213
Contig317	498	0.491967871486	332	0.457831325301	166	0.560240963855	470	49.2	54.22	37.35	56.02	44.45	44.86	20.78	20.5	0.45	nan	nan	nan	nan	nan	nan	344.784980549509
Contig31701	441	0.455782312925	294	0.462585034014	147	0.442176870748	21	45.58	58.5	34.01	44.22	43.26	43.93	20.37	20.88	0.38	nan	nan	nan	nan	nan	nan	-106.556331569472
Contig31708	240	0.395833333333	160	0.44375	80	0.3	15	39.58	56.25	32.5	30	35.64	36.98	16.66	16.17	nan	nan	nan	nan	nan	nan	nan	-95.7178788044381
Contig31714	213	0.511737089202	142	0.492957746479	71	0.549295774648	31	51.17	60.56	38.03	54.93	37.93	40.99	17.81	18.45	nan	nan	nan	nan	nan	nan	nan	-83.3245230998424
Contig3172	342	0.584795321637	228	0.464912280702	114	0.824561403509	22	58.48	64.04	28.95	82.46	30.22	36.25	16.26	18.88	0.44	nan	nan	nan	nan	nan	nan	-106.307570663117
Contig3173	465	0.541935483871	310	0.522580645161	155	0.58064516129	23	54.19	63.23	41.29	58.06	47.44	48.54	23.06	23	0.37	nan	nan	nan	nan	nan	nan	-69.8848703426326
Contig3175	363	0.523415977961	242	0.429752066116	121	0.710743801653	99	52.34	42.15	43.8	71.07	37.52	42.92	15.99	18.06	0.46	3442	0.371005229518	3442	0.371005229518	nan	nan	12.5590846559695
Contig31765	234	0.538461538462	156	0.49358974359	78	0.628205128205	20	53.85	58.97	39.74	62.82	38.9	42.81	18.66	19.18	nan	nan	nan	nan	nan	nan	nan	-93.9246982615972
Contig31770	249	0.477911646586	166	0.512048192771	83	0.409638554217	26	47.79	56.63	45.78	40.96	37	39.22	16.79	19.14	nan	nan	nan	nan	nan	nan	nan	-73.8763741016947
Contig31782	252	0.599206349206	168	0.559523809524	84	0.678571428571	29	59.92	59.52	52.38	67.86	35.77	38.3	17.48	16.88	nan	nan	nan	nan	nan	nan	nan	-45.4441064948137
Contig31786	279	0.437275985663	186	0.440860215054	93	0.430107526882	21	43.73	40.86	47.31	43.01	43.81	43.53	20.79	19.33	nan	nan	nan	nan	nan	nan	nan	-85.9811721323875
Contig31787	275	0.450909090909	184	0.483695652174	91	0.384615384615	16	45.42	52.17	44.57	38.46	39.64	41.66	16.35	17.71	nan	nan	nan	nan	nan	nan	nan	-106.834200171841
Contig31793	239	0.36820083682	160	0.4	79	0.303797468354	16	37.13	43.75	36.25	30.38	37.47	40	15.27	16.49	nan	nan	nan	nan	nan	nan	nan	-49.8327215684392
Contig318	597	0.499162479062	398	0.459798994975	199	0.577889447236	169	49.92	61.31	30.65	57.79	43.64	42.4	20.54	21.9	0.42	nan	nan	nan	nan	nan	nan	42.6797819996207
Contig3180	452	0.466814159292	302	0.486754966887	150	0.426666666667	58	46.89	54.97	42.38	42.67	45.11	47.96	22.11	22.25	0.33	nan	nan	nan	nan	nan	nan	-61.7394682255435
Contig31805	306	0.562091503268	204	0.490196078431	102	0.705882352941	36	56.21	60.78	37.25	70.59	33.73	38	14.61	16.41	0.59	704	0.505681818182	704	0.505681818182	nan	nan	-80.4483787910444
Contig3181	348	0.488505747126	232	0.48275862069	116	0.5	34	48.85	50.86	45.69	50	47.43	47.24	23.75	24.01	0.3	882	0.349206349206	882	0.349206349206	nan	nan	-89.7485598705978
Contig31824	582	0.599656357388	388	0.507731958763	194	0.783505154639	75	59.97	59.79	41.75	78.35	37.86	48.21	19.7	24.42	0.29	nan	nan	nan	nan	nan	nan	-28.2660845592227
Contig31832	405	0.471604938272	270	0.477777777778	135	0.459259259259	29	47.16	61.48	34.07	45.93	44.28	44.54	20.95	19.62	0.37	nan	nan	nan	nan	nan	nan	-98.7245963218659
Contig3184	351	0.396011396011	234	0.41452991453	117	0.358974358974	13	39.6	51.28	31.62	35.9	38.62	42.16	17.89	19.12	0.44	nan	nan	nan	nan	nan	nan	-59.0000040798466
Contig31844	305	0.32131147541	204	0.372549019608	101	0.217821782178	14	32.34	47.06	27.45	21.78	33.44	43.14	15.43	18.47	0.38	nan	nan	nan	nan	nan	nan	-46.9118324968435
Contig3185	334	0.48502994012	223	0.443946188341	111	0.567567567568	15	48.65	58.93	29.73	56.76	40.54	43.31	18.58	19.9	0.42	nan	nan	nan	nan	nan	nan	-95.9399071624325
Contig3186	1107	0.424570912376	738	0.434959349593	369	0.40379403794	135	42.46	50.14	36.86	40.38	49.96	51.78	24.01	25.3	0.24	nan	nan	nan	nan	nan	nan	39.0010343806023
Contig3187	264	0.507575757576	176	0.511363636364	88	0.5	29	50.76	48.86	53.41	50	41.73	42.18	18.46	19.48	nan	326	0.533742331288	326	0.533742331288	nan	nan	-71.4026489012647
Contig31877	294	0.625850340136	196	0.566326530612	98	0.744897959184	84	62.59	63.27	50	74.49	37.01	44.19	18.57	20.86	nan	nan	nan	nan	nan	nan	nan	12.3908734418495
Contig3189	296	0.418918918919	198	0.439393939394	98	0.377551020408	33	42.18	51.52	36.36	37.76	38.53	43.03	19.07	21.76	nan	nan	nan	nan	nan	nan	nan	-71.5466410758527
Contig31890	250	0.528	167	0.48502994012	83	0.614457831325	16	53.01	57.14	39.76	61.45	42.16	43.43	21.16	22.23	nan	nan	nan	nan	nan	nan	nan	-105.492810247682
Contig31897	504	0.559523809524	336	0.547619047619	168	0.583333333333	33	55.95	54.76	54.76	58.33	43.61	45.88	20.12	20.93	0.36	nan	nan	nan	nan	nan	nan	-46.8217769291351
Contig3191	308	0.597402597403	206	0.572815533981	102	0.647058823529	55	60.13	60.19	54.37	64.71	36.34	37.17	17.02	17.83	0.46	nan	nan	nan	nan	nan	nan	-14.064938837589
Contig31923	306	0.43137254902	204	0.450980392157	102	0.392156862745	20	43.14	49.02	41.18	39.22	36.9	41.22	17.89	21.43	0.34	nan	nan	nan	nan	nan	nan	-99.0664082929454
Contig31931	201	0.55223880597	134	0.529850746269	67	0.597014925373	464	55.22	55.22	50.75	59.7	35.85	37.01	19.1	18.86	nan	nan	nan	nan	nan	nan	nan	375.155034157927
Contig31934	475	0.421052631579	317	0.432176656151	158	0.398734177215	24	42.19	56.6	29.75	39.87	42.77	43.06	20.23	19.29	0.41	nan	nan	nan	nan	nan	nan	-66.5866394849042
Contig31946	534	0.408239700375	356	0.426966292135	178	0.370786516854	15	40.82	52.81	32.58	37.08	45.22	46.99	21.46	22.38	0.31	nan	nan	nan	nan	nan	nan	-67.905514306275
Contig3195	1776	0.439752252252	1184	0.469594594595	592	0.380067567568	74	43.98	54.9	39.02	38.01	49.12	52.86	25.21	26.88	0.21	478	0.361924686192	478	0.361924686192	nan	nan	-55.0899708745199
Contig31977	317	0.438485804416	212	0.471698113208	105	0.371428571429	12	44.13	48.11	46.23	37.14	37.11	39.33	16.17	17.68	0.41	nan	nan	nan	nan	nan	nan	-117.14333993754
Contig31992	253	0.474308300395	169	0.467455621302	84	0.488095238095	17	47.62	51.76	41.67	48.81	40.96	42.41	19.91	20.54	nan	nan	nan	nan	nan	nan	nan	-111.849537579858
Contig31999	243	0.465020576132	162	0.493827160494	81	0.407407407407	19	46.5	64.2	34.57	40.74	38.75	41.81	17.92	19.26	nan	nan	nan	nan	nan	nan	nan	-94.772662384356
Contig32	540	0.492592592593	360	0.463888888889	180	0.55	344	49.26	53.33	39.44	55	46.63	47.22	21.45	21.78	0.35	1746	0.348797250859	1746	0.348797250859	nan	nan	215.992032435981
Contig320	202	0.39603960396	135	0.437037037037	67	0.313432835821	33	39.8	48.53	38.81	31.34	36.84	39.86	16.19	20.16	nan	nan	nan	nan	nan	nan	nan	-67.1330254390053
Contig32001	267	0.543071161049	178	0.438202247191	89	0.752808988764	16	54.31	46.07	41.57	75.28	34.46	38.68	16.62	16.05	nan	nan	nan	nan	nan	nan	nan	-86.3739266163548
Contig3202	203	0.5960591133	136	0.573529411765	67	0.641791044776	77	60.2	60.29	54.41	64.18	39.28	40.46	17.43	17.15	nan	nan	nan	nan	nan	nan	nan	8.20545500500441
Contig3204	915	0.465573770492	610	0.483606557377	305	0.429508196721	56	46.56	59.34	37.38	42.95	49.38	50.34	22.77	24.18	0.3	864	0.384259259259	864	0.384259259259	nan	nan	-66.9223732293165
Contig32051	213	0.338028169014	142	0.345070422535	71	0.323943661972	18	33.8	38.03	30.99	32.39	36.25	40.88	15.36	17.44	nan	nan	nan	nan	nan	nan	nan	-42.0272443807153
Contig32057	231	0.34632034632	154	0.331168831169	77	0.376623376623	22	34.63	36.36	29.87	37.66	35.89	36.49	14.49	14.56	nan	118	0.322033898305	118	0.322033898305	nan	nan	-39.3084517211621
Contig3206	225	0.373333333333	150	0.386666666667	75	0.346666666667	1491	37.33	50.67	26.67	34.67	34.91	40.37	15.36	18.14	nan	120	0.266666666667	120	0.266666666667	nan	nan	1428.02412357278
Contig32065	203	0.399014778325	136	0.448529411765	67	0.298507462687	16	40.3	51.47	38.24	29.85	34.53	38.61	15	17.33	nan	nan	nan	nan	nan	nan	nan	-100.281426939061
Contig32066	273	0.512820512821	182	0.505494505495	91	0.527472527473	15	51.28	54.95	46.15	52.75	43.34	44.08	21.17	21.19	nan	nan	nan	nan	nan	nan	nan	-90.0597172657463
Contig3207	315	0.422222222222	210	0.385714285714	105	0.495238095238	126	42.22	39.05	38.1	49.52	41.82	45.38	19.96	19.85	0.36	5474	0.339422725612	5474	0.339422725612	nan	nan	63.1953043713591
Contig32078	474	0.434599156118	316	0.417721518987	158	0.46835443038	22	43.46	45.57	37.97	46.84	41.88	41.04	18	17.39	0.45	nan	nan	nan	nan	nan	nan	-52.48684546588
Contig32079	459	0.518518518519	306	0.47385620915	153	0.607843137255	23	51.85	58.82	35.95	60.78	43.69	46.27	23	22.23	0.36	nan	nan	nan	nan	nan	nan	-106.017994235255
Contig3208	603	0.409618573798	402	0.412935323383	201	0.402985074627	30	40.96	46.27	36.32	40.3	47.71	50.59	22.14	23.81	0.3	438	0.337899543379	438	0.337899543379	nan	nan	-40.888972092598
Contig32086	257	0.396887159533	172	0.412790697674	85	0.364705882353	25	40	48.84	33.72	36.47	32.5	33.44	12.38	11.92	nan	nan	nan	nan	nan	nan	nan	-45.7931243625528
Contig3209	261	0.51724137931	174	0.528735632184	87	0.494252873563	19	51.72	50.57	55.17	49.43	42.09	41.66	19.9	18.9	nan	nan	nan	nan	nan	nan	nan	-70.451427362818
Contig32093	615	0.554471544715	410	0.460975609756	205	0.741463414634	153	55.45	56.1	36.1	74.15	39.27	47.17	18.13	23.54	0.29	nan	nan	nan	nan	nan	nan	26.1118868637267
Contig321	969	0.466460268318	646	0.455108359133	323	0.489164086687	688	46.65	52.32	38.7	48.92	49.69	50.31	24.22	24.84	0.3	1416	0.425141242938	1416	0.425141242938	nan	nan	564.825629259475
Contig3210	495	0.507070707071	330	0.487878787879	165	0.545454545455	44	50.71	61.21	36.36	54.55	47.16	45.61	23.09	21.42	0.33	308	0.275974025974	308	0.275974025974	nan	nan	-74.6169953369928
Contig32106	337	0.451038575668	225	0.44	112	0.473214285714	17	45.24	48.67	39.29	47.32	44.66	44.81	19.87	19.43	0.4	nan	nan	nan	nan	nan	nan	-88.5894841473192
Contig3211	1095	0.434703196347	730	0.467123287671	365	0.369863013699	23	43.47	53.15	40.27	36.99	47.84	51.44	22.92	24.25	0.34	nan	nan	nan	nan	nan	nan	-105.794784992158
Contig3212	766	0.403394255875	511	0.40313111546	255	0.403921568627	24	40.39	47.27	33.33	40.39	45.04	47.89	20.44	21.18	0.34	nan	nan	nan	nan	nan	nan	-42.6239127507459
Contig32148	363	0.451790633609	242	0.438016528926	121	0.479338842975	33	45.18	52.07	35.54	47.93	47.03	47.4	23.46	23.6	0.33	nan	nan	nan	nan	nan	nan	-69.0232365104183
Contig32176	210	0.495238095238	140	0.428571428571	70	0.628571428571	17	49.52	57.14	28.57	62.86	34.25	35.78	16.27	17.24	nan	nan	nan	nan	nan	nan	nan	-67.7485489094554
Contig32180	207	0.429951690821	138	0.45652173913	69	0.376811594203	36	43	44.93	46.38	37.68	38.68	41.52	15.97	16.64	nan	nan	nan	nan	nan	nan	nan	-88.3158767603155
Contig3219	753	0.472775564409	502	0.4203187251	251	0.577689243028	46	47.28	55.38	28.69	57.77	47.25	48.27	23.26	23.42	0.28	nan	nan	nan	nan	nan	nan	-30.7168434414404
Contig32198	807	0.484510532838	538	0.520446096654	269	0.412639405204	30	48.45	63.94	40.15	41.26	41.5	42.35	18.58	18.49	0.46	nan	nan	nan	nan	nan	nan	-64.1103168952708
Contig32217	420	0.435714285714	280	0.475	140	0.357142857143	22	43.57	55	40	35.71	42.01	44.96	19.5	21.34	0.41	nan	nan	nan	nan	nan	nan	-106.85601970747
Contig32223	271	0.420664206642	181	0.453038674033	90	0.355555555556	21	42.22	52.75	37.78	35.56	33.59	34.91	13.63	14.1	nan	nan	nan	nan	nan	nan	nan	-100.235868174011
Contig3223	483	0.461697722567	322	0.444099378882	161	0.496894409938	157	46.17	46.58	42.24	49.69	46.74	47.14	21.87	22.66	0.35	456	0.298245614035	456	0.298245614035	nan	nan	45.885980174813
Contig3224	264	0.458333333333	176	0.4375	88	0.5	48	45.83	39.77	47.73	50	38.56	40.1	19.87	19.82	nan	1646	0.393681652491	1364	0.41642228739	282	0.283687943262	-53.0341330988472
Contig3225	300	0.556666666667	200	0.5	100	0.67	22	55.67	57	43	67	34.91	38.35	14.92	16.07	nan	nan	nan	nan	nan	nan	nan	-87.3893012156623
Contig3227	316	0.481012658228	211	0.45971563981	105	0.52380952381	46	48.25	59.43	32.38	52.38	38.8	42.44	17.4	18.25	0.52	370	0.367567567568	nan	nan	370	0.367567567568	-80.2773995229715
Contig32273	379	0.509234828496	253	0.545454545455	126	0.436507936508	25	51.06	55.12	53.97	43.65	44.56	46.75	21.31	22.77	0.34	nan	nan	nan	nan	nan	nan	-55.8568411786448
Contig3228	1602	0.458801498127	1068	0.438202247191	534	0.5	230	45.88	49.63	38.01	50	51.34	52.1	24.54	24.5	0.28	20520	0.348050682261	20294	0.345422292303	226	0.58407079646	127.626073383645
Contig3229	606	0.448844884488	404	0.430693069307	202	0.485148514851	86	44.88	50	36.14	48.51	45.34	45.58	22.49	22.49	0.36	3802	0.35244608101	3802	0.35244608101	nan	nan	-1.95747723404504
Contig3230	491	0.588594704684	328	0.564024390244	163	0.638036809816	221	59.1	61.59	51.22	63.8	42.59	44.06	22.3	23.89	0.31	nan	nan	nan	nan	nan	nan	148.450753040648
