loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig11210	246	0.341463414634	164	0.390243902439	82	0.243902439024	77	34.15	39.02	39.02	24.39	35.97	39.44	16.26	19.23	nan
Contig15582	702	0.527065527066	468	0.429487179487	234	0.722222222222	61	52.71	52.99	32.91	72.22	42.43	49.65	19.07	24.19	0.34
Contig30559	726	0.575757575758	484	0.518595041322	242	0.690082644628	29	57.58	61.16	42.56	69.01	44.98	50.03	25.64	25.35	0.24
Contig15584	867	0.606689734717	578	0.532871972318	289	0.754325259516	182	60.67	63.67	42.91	75.43	40.73	50.64	19.23	25.90	0.27
Contig15585	2997	0.513513513514	1998	0.457957957958	999	0.624624624625	194	51.35	52.75	38.84	62.46	51.83	54.54	27.21	28.54	0.19
Contig16531	252	0.515873015873	168	0.440476190476	84	0.666666666667	61	51.59	50.00	38.10	66.67	35.05	36.55	14.69	16.02	nan
Contig15588	1419	0.487667371388	946	0.446088794926	473	0.570824524313	123	48.77	52.85	36.36	57.08	54.61	55.75	27.33	28.23	0.18
Contig15589	561	0.361853832442	374	0.358288770053	187	0.368983957219	43	36.19	39.57	32.09	36.90	42.04	49.24	19.68	22.51	0.32
Contig30550	1371	0.46170678337	914	0.44420131291	457	0.496717724289	38	46.17	53.61	35.23	49.67	56.49	55.79	28.91	28.87	0.16
Contig80876	576	0.467013888889	384	0.515625	192	0.369791666667	14	46.70	53.12	50.00	36.98	49.33	52.42	24.50	27.05	0.25
Contig16532	435	0.422988505747	290	0.372413793103	145	0.524137931034	231	42.30	44.83	29.66	52.41	45.66	42.80	21.72	19.34	0.40
Contig80875	1028	0.344357976654	686	0.408163265306	342	0.216374269006	13	34.50	41.98	39.65	21.64	37.80	53.38	17.85	27.45	0.19
Contig30084	1418	0.373765867419	946	0.433403805497	472	0.254237288136	45	37.43	43.76	42.92	25.42	43.17	55.01	21.58	28.04	0.16
Contig25249	1713	0.402218330414	1142	0.429947460595	571	0.346760070053	111	40.22	48.16	37.83	34.68	47.64	54.49	25.07	28.27	0.19
Contig25242	333	0.489489489489	222	0.459459459459	111	0.54954954955	54	48.95	54.95	36.94	54.95	41.20	42.99	20.97	21.29	0.38
Contig11741	1427	0.423265592151	952	0.410714285714	475	0.448421052632	42	42.39	48.11	34.03	44.84	52.09	53.69	26.97	28.09	0.21
Contig7609	1107	0.420054200542	738	0.434959349593	369	0.390243902439	111	42.01	49.32	37.67	39.02	47.34	50.83	25.59	27.91	0.18
Contig90534	756	0.398148148148	504	0.420634920635	252	0.353174603175	13	39.81	46.83	37.30	35.32	43.61	47.16	21.90	21.29	0.37
Contig29834	557	0.342908438061	372	0.395161290323	185	0.237837837838	22	34.41	46.24	32.80	23.78	39.08	50.69	18.68	22.88	0.36
Contig7604	945	0.453968253968	630	0.414285714286	315	0.533333333333	95	45.40	51.11	31.75	53.33	55.47	55.92	27.82	27.78	0.22
Contig7607	1791	0.386376326075	1194	0.381909547739	597	0.395309882747	33	38.64	42.04	34.34	39.53	52.22	56.04	27.61	29.81	0.15
Contig7606	356	0.337078651685	238	0.323529411765	118	0.364406779661	78	33.90	36.97	27.73	36.44	36.25	38.68	15.37	17.22	0.47
Contig9441	227	0.396475770925	152	0.427631578947	75	0.333333333333	77	40.00	44.74	40.79	33.33	39.23	39.64	17.88	17.09	nan
Contig7600	1440	0.470138888889	960	0.434375	480	0.541666666667	92	47.01	47.92	38.96	54.17	51.33	52.60	25.50	25.79	0.29
Contig9443	813	0.585485854859	542	0.581180811808	271	0.594095940959	19	58.55	66.42	49.82	59.41	48.90	49.85	25.26	25.56	0.31
Contig9442	951	0.466876971609	634	0.39905362776	317	0.602523659306	133	46.69	47.63	32.18	60.25	49.90	51.48	24.93	24.92	0.28
Contig11216	957	0.530825496343	638	0.487460815047	319	0.617554858934	89	53.08	57.37	40.13	61.76	51.53	53.72	26.44	28.25	0.18
Contig41217	525	0.659047619048	350	0.608571428571	175	0.76	33	65.90	69.14	52.57	76.00	39.95	47.54	18.87	22.59	0.33
Contig1468	858	0.606060606061	572	0.531468531469	286	0.755244755245	265	60.61	61.19	45.10	75.52	39.59	48.79	20.63	24.11	0.28
Contig1467	978	0.617586912065	652	0.486196319018	326	0.88036809816	126	61.76	54.60	42.64	88.04	34.82	50.53	17.28	27.27	0.20
Contig1466	393	0.343511450382	262	0.37786259542	131	0.274809160305	65	34.35	48.09	27.48	27.48	38.05	46.45	16.19	21.44	0.39
Contig1465	566	0.512367491166	378	0.439153439153	188	0.659574468085	66	51.42	56.61	31.22	65.96	44.73	46.70	21.07	22.32	0.28
Contig1464	273	0.531135531136	182	0.549450549451	91	0.494505494505	114	53.11	56.04	53.85	49.45	37.87	42.95	20.10	22.24	nan
Contig83936	339	0.421828908555	226	0.367256637168	113	0.530973451327	14	42.18	46.90	26.55	53.10	37.17	36.93	14.42	14.10	0.53
Contig65067	274	0.653284671533	183	0.530054644809	91	0.901098901099	54	65.57	58.70	47.25	90.11	31.01	43.96	16.92	22.32	nan
Contig25243	1047	0.457497612225	698	0.41547277937	349	0.541547277937	271	45.75	50.43	32.66	54.15	46.04	48.20	20.74	21.92	0.34
Contig15221	1401	0.413276231263	934	0.410064239829	467	0.419700214133	40	41.33	43.68	38.33	41.97	51.67	54.20	27.23	27.80	0.24
Contig91955	831	0.429602888087	554	0.415162454874	277	0.458483754513	115	42.96	51.99	31.05	45.85	50.86	51.17	25.43	24.93	0.27
Contig42356	954	0.476939203354	636	0.493710691824	318	0.443396226415	75	47.69	52.52	46.23	44.34	52.65	53.55	27.17	27.71	0.20
Contig36861	1152	0.342013888889	768	0.365885416667	384	0.294270833333	26	34.20	40.62	32.55	29.43	44.88	53.61	21.61	26.49	0.23
Contig1783	1140	0.364912280702	760	0.401315789474	380	0.292105263158	43	36.49	42.89	37.37	29.21	42.83	52.58	22.62	26.52	0.24
Contig52376	1350	0.436296296296	900	0.41	450	0.488888888889	31	43.63	49.56	32.44	48.89	50.90	51.46	25.83	25.17	0.28
Contig52374	924	0.369047619048	616	0.373376623377	308	0.36038961039	71	36.90	43.83	30.84	36.04	44.99	49.35	19.77	21.50	0.35
Contig18690	927	0.498381877023	618	0.493527508091	309	0.508090614887	18	49.84	54.05	44.66	50.81	50.67	50.33	24.52	24.58	0.28
Contig18697	1695	0.417109144543	1130	0.384955752212	565	0.481415929204	24	41.71	43.89	33.10	48.14	51.77	53.60	26.12	26.25	0.25
Contig15223	230	0.626086956522	154	0.545454545455	76	0.789473684211	42	63.16	68.83	40.26	78.95	35.40	42.21	19.60	23.87	nan
Contig52370	339	0.466076696165	226	0.41592920354	113	0.566371681416	18	46.61	46.90	36.28	56.64	36.95	41.32	19.71	21.82	0.34
Contig18694	503	0.451292246521	336	0.443452380952	167	0.467065868263	281	45.31	52.98	35.71	46.71	47.72	49.66	23.54	23.86	0.30
Contig22946	1542	0.437743190661	1028	0.469844357977	514	0.373540856031	26	43.77	50.00	43.97	37.35	50.09	52.55	25.50	28.40	0.21
Contig58912	1053	0.423551756885	702	0.430199430199	351	0.410256410256	60	42.36	42.17	43.87	41.03	49.60	54.68	27.41	28.97	0.20
Contig22945	810	0.387654320988	540	0.398148148148	270	0.366666666667	166	38.77	48.89	30.74	36.67	46.68	49.19	25.17	25.78	0.27
Contig22942	825	0.48	550	0.474545454545	275	0.490909090909	30	48.00	50.55	44.36	49.09	54.03	55.34	27.32	28.26	0.20
Contig22943	474	0.514767932489	316	0.436708860759	158	0.670886075949	201	51.48	48.73	38.61	67.09	43.83	47.75	21.78	22.85	0.35
Contig22983	2508	0.523923444976	1672	0.462918660287	836	0.645933014354	69	52.39	53.95	38.64	64.59	51.92	55.98	26.76	29.13	0.18
Contig49127	711	0.383966244726	474	0.39029535865	237	0.371308016878	56	38.40	47.26	30.80	37.13	49.04	52.54	24.58	26.45	0.20
Contig15993	248	0.495967741935	166	0.5	82	0.487804878049	55	50.00	60.24	39.76	48.78	40.98	40.59	17.73	17.79	nan
Contig30334	240	0.341666666667	160	0.3875	80	0.25	48	34.17	33.75	43.75	25.00	35.18	41.76	14.91	18.68	nan
Contig30887	2517	0.370282081843	1678	0.368295589988	839	0.374255065554	42	37.03	40.41	33.25	37.43	51.71	56.53	28.91	29.41	0.15
Contig30332	300	0.32	200	0.34	100	0.28	25	32.00	38.00	30.00	28.00	36.80	44.49	17.34	20.91	nan
Contig22980	311	0.411575562701	208	0.471153846154	103	0.291262135922	119	41.42	50.96	43.27	29.13	41.54	46.67	20.66	21.54	0.33
Contig53023	507	0.544378698225	338	0.58875739645	169	0.455621301775	105	54.44	53.25	64.50	45.56	47.66	48.56	26.80	26.66	0.25
Contig22949	1305	0.429118773946	870	0.409195402299	435	0.468965517241	31	42.91	45.98	35.86	46.90	53.97	54.22	26.44	26.58	0.21
Contig11913	399	0.421052631579	266	0.443609022556	133	0.375939849624	47	42.11	52.63	36.09	37.59	44.81	48.23	22.26	24.16	0.29
Contig16232	1135	0.416740088106	757	0.420079260238	378	0.410052910053	67	41.71	47.23	36.77	41.01	51.26	53.10	27.08	27.60	0.25
Contig11911	500	0.438	334	0.437125748503	166	0.439759036145	106	43.98	52.69	34.73	43.98	47.30	48.90	25.82	26.85	0.24
Contig50283	771	0.461738002594	514	0.505836575875	257	0.373540856031	20	46.17	58.75	42.41	37.35	48.29	49.04	23.02	24.93	0.34
Contig11917	618	0.39644012945	412	0.400485436893	206	0.388349514563	204	39.64	48.54	31.55	38.83	49.08	50.55	25.08	26.52	0.24
Contig16235	2214	0.385727190605	1476	0.39837398374	738	0.360433604336	223	38.57	47.43	32.25	36.04	49.97	55.60	25.06	27.85	0.24
Contig16234	241	0.356846473029	161	0.372670807453	80	0.325	41	35.83	32.10	42.50	32.50	31.34	38.41	14.18	14.80	nan
Contig16585	1385	0.524187725632	924	0.451298701299	461	0.670281995662	332	52.49	55.84	34.42	67.03	45.57	48.46	22.76	23.11	0.33
Contig16584	1592	0.499371859296	1062	0.44538606403	530	0.607547169811	27	50.00	52.54	36.53	60.75	50.37	53.15	24.81	26.96	0.20
Contig16239	417	0.405275779376	278	0.39928057554	139	0.41726618705	87	40.53	46.76	33.09	41.73	40.25	43.49	21.25	22.56	0.33
Contig15990	888	0.432432432432	592	0.402027027027	296	0.493243243243	128	43.24	48.99	31.42	49.32	51.97	52.05	25.05	25.14	0.29
Contig16580	1281	0.451209992194	854	0.444964871194	427	0.463700234192	89	45.12	42.86	46.14	46.37	53.87	54.52	27.71	27.79	0.18
Contig16582	411	0.510948905109	274	0.510948905109	137	0.510948905109	148	51.09	55.47	46.72	51.09	46.35	48.26	21.27	21.79	0.37
Contig56611	451	0.521064301552	301	0.461794019934	150	0.64	14	52.22	54.30	38.00	64.00	44.38	46.30	20.84	22.70	0.29
Contig17972	741	0.429149797571	494	0.427125506073	247	0.433198380567	67	42.91	46.15	39.27	43.32	46.93	48.00	21.38	21.49	0.38
Contig74565	516	0.544573643411	344	0.476744186047	172	0.68023255814	17	54.46	53.49	41.86	68.02	42.30	46.12	21.11	25.08	0.27
Contig19540	510	0.670588235294	340	0.702941176471	170	0.605882352941	84	67.06	76.47	64.12	60.59	40.78	42.86	21.74	22.30	0.39
Contig42133	300	0.36	200	0.37	100	0.34	50	36.00	35.00	39.00	34.00	34.59	40.25	15.33	15.94	nan
Contig13888	855	0.538011695906	570	0.512280701754	285	0.589473684211	69	53.80	56.84	45.61	58.95	51.50	52.66	25.73	26.67	0.22
Contig25245	1517	0.58602504944	1012	0.489130434783	505	0.780198019802	190	58.68	55.93	41.90	78.02	41.88	53.02	20.93	27.36	0.18
Contig77875	366	0.295081967213	244	0.33606557377	122	0.213114754098	15	29.51	31.97	35.25	21.31	33.33	43.85	19.06	21.81	0.22
Contig42136	219	0.461187214612	146	0.417808219178	73	0.547945205479	69	46.12	56.16	27.40	54.79	35.78	37.36	14.81	13.81	nan
Contig3656	333	0.513513513514	222	0.477477477477	111	0.585585585586	53	51.35	48.65	46.85	58.56	40.64	44.49	19.22	18.89	0.41
Contig12932	660	0.422727272727	440	0.404545454545	220	0.459090909091	239	42.27	49.09	31.82	45.91	47.99	49.02	21.71	22.95	0.34
Contig70300	483	0.474120082816	322	0.531055900621	161	0.360248447205	17	47.41	62.73	43.48	36.02	40.90	44.49	21.74	24.15	0.34
Contig17723	774	0.600775193798	516	0.480620155039	258	0.841085271318	52	60.08	53.49	42.64	84.11	35.81	47.88	17.33	23.44	0.31
Contig12936	351	0.478632478632	234	0.538461538462	117	0.358974358974	18	47.86	57.26	50.43	35.90	43.56	48.67	22.97	25.54	0.27
Contig12937	510	0.478431372549	340	0.423529411765	170	0.588235294118	99	47.84	41.76	42.94	58.82	47.27	49.89	23.67	25.90	0.27
Contig12939	1413	0.588818117481	942	0.497876857749	471	0.770700636943	76	58.88	59.24	40.34	77.07	43.23	53.77	22.64	27.47	0.20
Contig3654	912	0.402412280702	608	0.417763157895	304	0.371710526316	141	40.24	46.05	37.50	37.17	48.98	53.16	24.72	27.05	0.23
Contig17729	444	0.596846846847	296	0.513513513514	148	0.763513513514	80	59.68	58.11	44.59	76.35	36.13	43.00	16.29	22.63	0.34
Contig44195	938	0.528784648188	626	0.565495207668	312	0.455128205128	29	52.99	49.84	63.26	45.51	55.22	55.14	28.79	29.21	0.21
Contig63447	216	0.402777777778	144	0.381944444444	72	0.444444444444	13	40.28	40.28	36.11	44.44	37.80	38.04	14.66	15.31	nan
Contig44197	879	0.374288964733	586	0.394197952218	293	0.334470989761	44	37.43	41.98	36.86	33.45	46.57	51.54	23.62	26.13	0.23
Contig43424	813	0.552275522755	542	0.525830258303	271	0.605166051661	54	55.23	47.60	57.56	60.52	48.14	49.42	26.93	26.74	0.23
Contig23456	381	0.464566929134	254	0.429133858268	127	0.535433070866	23	46.46	54.33	31.50	53.54	45.90	46.73	22.86	22.74	0.30
Contig75700	1536	0.346354166667	1024	0.345703125	512	0.34765625	25	34.64	40.43	28.71	34.77	48.94	54.25	25.50	26.93	0.22
Contig16056	1767	0.493491794001	1178	0.434634974533	589	0.611205432937	28	49.35	49.58	37.35	61.12	54.04	56.27	28.03	28.81	0.17
Contig16055	575	0.48347826087	384	0.489583333333	191	0.471204188482	89	48.52	55.73	42.19	47.12	46.84	49.10	25.40	26.37	0.26
Contig40862	219	0.324200913242	146	0.308219178082	73	0.356164383562	29	32.42	32.88	28.77	35.62	36.31	37.49	14.95	14.72	nan
Contig16053	1674	0.498207885305	1116	0.44982078853	558	0.594982078853	190	49.82	53.58	36.38	59.50	54.00	55.39	28.23	29.18	0.19
Contig16051	743	0.454912516824	496	0.395161290323	247	0.574898785425	93	45.61	45.97	33.06	57.49	45.34	47.26	19.74	21.74	0.37
Contig16050	1140	0.435964912281	760	0.406578947368	380	0.494736842105	56	43.60	43.16	38.16	49.47	52.79	53.94	26.52	26.85	0.24
Contig48099	2664	0.458333333333	1776	0.451576576577	888	0.471846846847	34	45.83	49.77	40.54	47.18	55.79	56.40	28.23	28.48	0.20
Contig8607	1485	0.506397306397	990	0.466666666667	495	0.585858585859	76	50.64	49.49	43.84	58.59	54.33	55.29	27.43	27.66	0.22
Contig16059	1323	0.378684807256	882	0.421768707483	441	0.292517006803	19	37.87	46.94	37.41	29.25	46.47	55.56	24.84	28.85	0.18
Contig31686	1206	0.562189054726	804	0.488805970149	402	0.708955223881	226	56.22	57.21	40.55	70.90	48.89	56.31	25.39	29.33	0.16
Contig6952	1638	0.532967032967	1092	0.452380952381	546	0.694139194139	28	53.30	51.83	38.64	69.41	49.69	56.80	24.48	28.86	0.16
Contig6953	444	0.342342342342	296	0.35472972973	148	0.317567567568	42	34.23	38.51	32.43	31.76	44.52	49.65	22.36	24.31	0.32
Contig6950	999	0.469469469469	666	0.454954954955	333	0.498498498498	16	46.95	51.65	39.34	49.85	52.82	53.64	26.74	27.84	0.21
Contig3123	372	0.513440860215	248	0.528225806452	124	0.483870967742	21	51.34	60.48	45.16	48.39	42.83	43.15	21.93	22.30	0.32
Contig6956	336	0.544642857143	224	0.486607142857	112	0.660714285714	225	54.46	47.32	50.00	66.07	41.81	44.60	19.51	20.41	0.42
Contig3125	1331	0.498121712998	888	0.46509009009	443	0.564334085779	137	49.89	52.03	40.99	56.43	52.02	52.96	25.85	25.98	0.25
Contig3126	734	0.453678474114	490	0.508163265306	244	0.344262295082	109	45.49	58.37	43.27	34.43	47.42	50.42	22.96	25.36	0.27
Contig3127	411	0.355231143552	274	0.375912408759	137	0.313868613139	34	35.52	35.77	39.42	31.39	40.22	46.08	18.84	21.15	0.38
Contig24045	553	0.538878842676	369	0.476964769648	184	0.663043478261	25	53.99	52.43	42.93	66.30	44.08	47.33	20.10	22.72	0.39
Contig3129	917	0.517993456925	612	0.416666666667	305	0.72131147541	50	51.91	53.59	29.74	72.13	41.98	50.03	20.59	25.08	0.31
Contig24047	942	0.40127388535	628	0.410828025478	314	0.382165605096	20	40.13	47.13	35.03	38.22	44.52	47.41	23.79	25.00	0.25
Contig6959	1416	0.543785310734	944	0.467161016949	472	0.697033898305	35	54.38	55.51	37.92	69.70	47.37	54.23	22.91	26.68	0.23
Contig60795	537	0.413407821229	358	0.41061452514	179	0.418994413408	20	41.34	43.58	38.55	41.90	47.94	49.86	23.57	24.62	0.29
Contig51880	1866	0.409431939979	1244	0.430064308682	622	0.368167202572	45	40.94	47.27	38.75	36.82	49.23	52.63	24.41	26.76	0.25
Contig42753	329	0.495440729483	220	0.468181818182	109	0.550458715596	128	49.85	57.27	36.36	55.05	39.64	42.47	18.61	20.31	0.39
Contig36134	249	0.433734939759	166	0.439759036145	83	0.421686746988	61	43.37	44.58	43.37	42.17	42.32	44.40	23.09	21.45	nan
Contig37733	522	0.452107279693	348	0.442528735632	174	0.471264367816	60	45.21	47.13	41.38	47.13	46.36	46.68	23.35	23.91	0.27
Contig37732	228	0.311403508772	152	0.348684210526	76	0.236842105263	17	31.14	43.42	26.32	23.68	37.28	40.72	18.13	18.24	nan
Contig68036	201	0.55223880597	134	0.522388059701	67	0.611940298507	17	55.22	52.24	52.24	61.19	37.58	38.07	19.40	19.94	nan
Contig42183	924	0.558441558442	616	0.5	308	0.675324675325	24	55.84	62.01	37.99	67.53	47.66	51.26	24.60	26.27	0.25
Contig67772	418	0.691387559809	279	0.695340501792	139	0.68345323741	29	69.30	73.57	65.47	68.35	39.51	42.64	21.88	21.84	nan
Contig32011	993	0.593152064451	662	0.577039274924	331	0.625377643505	32	59.32	66.77	48.64	62.54	48.22	49.77	26.82	27.36	0.29
Contig35667	1501	0.364423717522	1001	0.394605394605	500	0.304	67	36.47	45.11	33.80	30.40	45.18	53.63	21.27	25.48	0.33
Contig28727	849	0.39222614841	566	0.344522968198	283	0.487632508834	84	39.22	44.88	24.03	48.76	49.64	51.40	24.57	24.77	0.31
Contig32014	621	0.301127214171	414	0.31884057971	207	0.265700483092	15	30.11	32.85	30.92	26.57	40.84	49.35	20.37	22.17	0.35
Contig81009	486	0.413580246914	324	0.456790123457	162	0.327160493827	13	41.36	50.62	40.74	32.72	41.95	46.44	20.75	23.09	0.34
Contig32016	1344	0.365327380952	896	0.395089285714	448	0.305803571429	37	36.53	44.20	34.82	30.58	44.97	52.91	24.54	28.68	0.18
Contig32018	1379	0.525018129079	920	0.463043478261	459	0.649237472767	108	52.58	60.22	32.39	64.92	46.10	50.36	21.75	23.85	0.32
Contig7574	1625	0.553230769231	1084	0.511070110701	541	0.637707948244	70	55.39	59.59	42.62	63.77	51.33	54.98	27.10	27.82	0.19
Contig26818	627	0.551834130781	418	0.555023923445	209	0.545454545455	68	55.18	59.81	51.20	54.55	48.03	48.63	24.73	24.60	0.29
Contig18592	1182	0.522842639594	788	0.472081218274	394	0.624365482234	32	52.28	51.52	42.89	62.44	50.92	54.39	25.04	27.93	0.20
Contig65260	402	0.400497512438	268	0.376865671642	134	0.44776119403	13	40.05	44.78	30.60	44.78	43.60	44.33	21.61	23.26	0.29
Contig35664	240	0.475	160	0.50625	80	0.4125	15	47.50	57.50	43.75	41.25	38.05	42.35	17.96	18.34	nan
Contig81760	416	0.644230769231	278	0.618705035971	138	0.695652173913	30	64.73	66.19	57.55	69.57	41.76	47.13	20.32	23.81	0.37
Contig5366	638	0.471786833856	426	0.43661971831	212	0.542452830189	171	47.33	51.17	36.15	54.25	46.49	47.35	23.96	23.92	0.30
Contig36663	2323	0.421868273784	1549	0.46804389929	774	0.329457364341	31	42.20	44.00	49.61	32.95	49.81	55.93	26.43	28.79	0.15
Contig11698	600	0.49	400	0.455	200	0.56	230	49.00	50.50	40.50	56.00	48.95	50.54	24.55	25.42	0.26
Contig31061	322	0.422360248447	215	0.390697674419	107	0.485981308411	63	42.37	38.89	39.25	48.60	35.62	40.14	14.06	15.43	0.49
Contig34172	318	0.452830188679	212	0.410377358491	106	0.537735849057	32	45.28	45.28	36.79	53.77	49.13	47.12	21.74	20.64	0.42
Contig48291	350	0.351428571429	234	0.384615384615	116	0.284482758621	17	35.34	35.04	41.88	28.45	42.11	47.08	19.98	21.08	0.35
Contig17182	767	0.48370273794	512	0.458984375	255	0.533333333333	32	48.50	49.22	42.58	53.33	40.77	42.86	22.91	22.25	0.29
Contig45359	282	0.45390070922	188	0.420212765957	94	0.521276595745	265	45.39	44.68	39.36	52.13	41.57	44.30	20.95	21.83	nan
Contig3387	249	0.469879518072	166	0.475903614458	83	0.457831325301	47	46.99	59.04	36.14	45.78	36.72	42.11	18.71	18.65	nan
Contig17186	1284	0.488317757009	856	0.466121495327	428	0.532710280374	257	48.83	57.01	36.21	53.27	54.08	54.18	26.92	26.93	0.24
Contig17187	4611	0.502710908697	3074	0.471372804164	1537	0.565387117762	57	50.27	55.63	38.65	56.54	55.13	56.54	28.03	29.01	0.15
Contig3382	1596	0.582706766917	1064	0.514097744361	532	0.71992481203	94	58.27	63.91	38.91	71.99	42.99	50.02	21.64	24.50	0.31
Contig57872	468	0.350427350427	312	0.394230769231	156	0.262820512821	15	35.04	42.31	36.54	26.28	40.57	50.01	18.49	23.17	0.31
Contig67659	432	0.449074074074	288	0.444444444444	144	0.458333333333	26	44.91	50.00	38.89	45.83	47.10	47.29	23.17	23.57	0.29
Contig17188	927	0.527508090615	618	0.464401294498	309	0.653721682848	184	52.75	55.02	37.86	65.37	48.39	52.60	24.88	27.67	0.21
Contig17189	660	0.463636363636	440	0.434090909091	220	0.522727272727	218	46.36	53.18	33.64	52.27	50.65	49.65	25.54	25.30	0.24
Contig3388	1311	0.526315789474	874	0.464530892449	437	0.649885583524	235	52.63	55.38	37.53	64.99	49.46	52.87	25.36	25.87	0.23
Contig45355	780	0.567948717949	520	0.525	260	0.653846153846	21	56.79	60.38	44.62	65.38	44.53	49.00	20.93	24.51	0.35
Contig36486	234	0.623931623932	156	0.467948717949	78	0.935897435897	47	62.39	60.26	33.33	93.59	27.95	38.17	13.68	19.96	nan
Contig18598	620	0.461290322581	414	0.466183574879	206	0.45145631068	113	46.28	62.80	30.43	45.15	48.86	44.05	23.06	21.69	0.29
Contig36482	201	0.273631840796	134	0.283582089552	67	0.253731343284	51	27.36	32.84	23.88	25.37	30.18	37.48	12.75	15.59	nan
Contig41118	616	0.650974025974	411	0.664233576642	205	0.624390243902	105	65.20	70.39	62.44	62.44	46.60	51.14	25.93	27.68	0.24
Contig39930	264	0.530303030303	176	0.5625	88	0.465909090909	301	53.03	45.45	67.05	46.59	38.66	40.38	19.94	20.49	nan
Contig64634	265	0.664150943396	177	0.581920903955	88	0.829545454545	22	66.67	68.54	47.73	82.95	32.90	39.37	15.17	18.71	nan
Contig41114	1362	0.330396475771	908	0.361233480176	454	0.26872246696	31	33.04	41.19	31.06	26.87	44.04	52.31	21.95	27.93	0.16
Contig36488	432	0.425925925926	288	0.409722222222	144	0.458333333333	42	42.59	43.06	38.89	45.83	48.56	49.32	25.42	26.23	0.25
Contig39938	534	0.5	356	0.47191011236	178	0.556179775281	117	50.00	43.82	50.56	55.62	44.12	44.68	20.44	21.44	0.36
Contig32907	741	0.538461538462	494	0.425101214575	247	0.765182186235	89	53.85	54.66	30.36	76.52	38.79	48.19	18.22	23.82	0.18
Contig6116	1068	0.500936329588	712	0.547752808989	356	0.407303370787	94	50.09	58.15	51.40	40.73	51.39	52.33	26.45	27.22	0.22
Contig19858	939	0.593184238552	626	0.511182108626	313	0.757188498403	140	59.32	56.87	45.37	75.72	43.02	52.14	20.90	26.02	0.26
Contig32904	1710	0.409356725146	1140	0.434210526316	570	0.359649122807	39	40.94	55.44	31.40	35.96	51.09	55.08	25.82	27.70	0.20
Contig27669	1092	0.485347985348	728	0.421703296703	364	0.612637362637	70	48.53	49.73	34.62	61.26	50.73	53.00	24.73	27.38	0.20
Contig28360	255	0.623529411765	170	0.494117647059	85	0.882352941176	32	62.35	63.53	35.29	88.24	29.63	39.71	14.39	21.37	nan
Contig27665	335	0.420895522388	224	0.433035714286	111	0.396396396396	158	42.34	54.46	32.14	39.64	43.38	43.39	23.79	23.82	0.29
Contig27666	672	0.546130952381	448	0.464285714286	224	0.709821428571	47	54.61	53.12	39.73	70.98	44.83	51.09	22.57	25.67	0.24
Contig14571	468	0.559829059829	312	0.525641025641	156	0.628205128205	388	55.98	61.54	43.59	62.82	41.08	43.96	22.82	23.26	0.31
Contig28364	1611	0.310986964618	1074	0.356610800745	537	0.219739292365	38	31.10	39.48	31.84	21.97	41.32	55.40	21.90	28.79	0.14
Contig19854	1268	0.455835962145	846	0.437352245863	422	0.492890995261	133	45.66	44.68	42.79	49.29	54.09	55.37	28.48	29.30	0.19
Contig19855	1662	0.498194945848	1108	0.479241877256	554	0.536101083032	85	49.82	51.62	44.22	53.61	54.96	55.24	28.16	28.46	0.18
Contig6115	5271	0.342819199393	3514	0.377063175868	1757	0.274331246443	46	34.28	40.52	34.89	27.43	48.02	58.88	24.91	30.76	0.10
Contig23718	651	0.400921658986	434	0.391705069124	217	0.41935483871	99	40.09	46.54	31.80	41.94	48.61	51.03	21.77	23.60	0.33
Contig23719	1998	0.43043043043	1332	0.394894894895	666	0.501501501502	55	43.04	47.15	31.83	50.15	55.57	56.14	28.38	28.77	0.20
Contig23712	815	0.553374233129	544	0.487132352941	271	0.686346863469	80	55.47	55.15	42.28	68.63	48.15	52.23	25.24	27.72	0.20
Contig93405	218	0.610091743119	146	0.582191780822	72	0.666666666667	18	61.57	64.38	52.05	66.67	36.34	38.52	17.83	18.38	nan
Contig84980	906	0.381898454746	604	0.402317880795	302	0.341059602649	26	38.19	41.06	39.40	34.11	45.36	50.18	23.23	25.13	0.27
Contig12751	1306	0.573506891271	871	0.485648679679	435	0.749425287356	61	57.39	58.72	38.39	74.94	43.01	54.23	21.47	27.31	0.22
Contig61851	330	0.554545454545	220	0.495454545455	110	0.672727272727	14	55.45	55.45	43.64	67.27	38.71	42.60	18.05	19.85	0.40
Contig21974	641	0.563182527301	428	0.5	213	0.69014084507	54	56.49	63.55	36.45	69.01	44.63	47.90	22.03	23.43	0.36
Contig21972	2199	0.368349249659	1466	0.412687585266	733	0.279672578445	37	36.83	44.61	37.93	27.97	44.73	53.27	24.93	27.50	0.20
Contig53239	347	0.590778097983	232	0.530172413793	115	0.713043478261	21	59.42	59.48	46.55	71.30	39.85	43.71	21.32	22.77	0.29
Contig5603	223	0.434977578475	149	0.469798657718	74	0.364864864865	106	43.69	52.00	41.89	36.49	34.20	36.61	15.48	18.09	nan
Contig2654	1539	0.521117608837	1026	0.462962962963	513	0.637426900585	50	52.11	54.58	38.01	63.74	49.89	53.40	25.38	26.88	0.21
