loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig7592	477	0.448637316562	318	0.415094339623	159	0.51572327044	16	44.86	52.20	30.82	51.57	50.37	49.38	23.68	23.95	0.30
Contig9617	216	0.384259259259	144	0.381944444444	72	0.388888888889	11	38.43	40.28	36.11	38.89	40.57	39.97	21.02	20.58	nan
Contig21183	681	0.384728340675	454	0.400881057269	227	0.352422907489	38	38.47	40.53	39.65	35.24	42.13	49.96	20.72	23.90	0.32
Contig18508	486	0.481481481481	324	0.493827160494	162	0.456790123457	10	48.15	56.17	42.59	45.68	45.37	45.75	21.33	21.54	0.42
Contig17704	285	0.336842105263	190	0.363157894737	95	0.284210526316	45	33.68	43.16	29.47	28.42	31.59	36.47	13.44	17.03	nan
Contig17705	333	0.48048048048	222	0.40990990991	111	0.621621621622	11	48.05	44.14	37.84	62.16	39.52	41.85	16.82	19.84	0.26
Contig17706	894	0.364653243848	596	0.385906040268	298	0.322147651007	10	36.47	44.63	32.55	32.21	45.20	50.10	21.51	24.42	0.32
Contig17707	255	0.36862745098	170	0.452941176471	85	0.2	11	36.86	49.41	41.18	20.00	35.74	45.92	19.73	24.44	nan
Contig18507	1650	0.443636363636	1100	0.46	550	0.410909090909	50	44.36	48.73	43.27	41.09	51.09	53.39	26.93	26.82	0.22
Contig8444	483	0.43685300207	322	0.506211180124	161	0.298136645963	38	43.69	42.24	59.01	29.81	45.01	52.47	25.35	27.95	0.18
Contig13025	207	0.400966183575	138	0.413043478261	69	0.376811594203	11	40.10	52.17	30.43	37.68	37.01	37.39	17.79	18.30	nan
Contig13024	1554	0.43758043758	1036	0.466216216216	518	0.380308880309	29	43.76	49.03	44.21	38.03	50.55	53.90	27.50	27.53	0.21
Contig13027	252	0.380952380952	168	0.380952380952	84	0.380952380952	6	38.10	41.67	34.52	38.10	38.83	42.30	16.84	18.63	nan
Contig6503	693	0.359307359307	462	0.402597402597	231	0.272727272727	43	35.93	46.32	34.20	27.27	41.99	49.56	21.52	23.57	0.32
Contig6502	2595	0.502119460501	1730	0.42774566474	865	0.650867052023	39	50.21	47.05	38.50	65.09	53.46	57.45	26.73	29.61	0.16
Contig6504	1419	0.406624383369	946	0.435517970402	473	0.348837209302	48	40.66	50.53	36.58	34.88	48.07	51.81	25.85	27.61	0.20
Contig1243	642	0.378504672897	428	0.373831775701	214	0.38785046729	119	37.85	45.33	29.44	38.79	46.97	50.02	23.99	24.25	0.27
Contig6951	615	0.331707317073	410	0.414634146341	205	0.165853658537	76	33.17	49.27	33.66	16.59	39.01	48.66	20.21	23.63	0.28
Contig3108	3567	0.458648724418	2378	0.452481076535	1189	0.470984020185	53	45.86	51.72	38.77	47.10	55.21	56.25	28.57	29.00	0.17
Contig3109	1140	0.369298245614	760	0.426315789474	380	0.255263157895	72	36.93	46.84	38.42	25.53	42.41	54.45	21.81	28.34	0.18
Contig24062	1032	0.413759689922	688	0.422965116279	344	0.395348837209	54	41.38	54.36	30.23	39.53	48.92	51.87	24.60	24.91	0.28
Contig3104	2061	0.541484716157	1374	0.471615720524	687	0.681222707424	21	54.15	55.46	38.86	68.12	49.23	55.44	24.90	28.23	0.20
Contig3102	1359	0.346578366446	906	0.421633554084	453	0.19646799117	39	34.66	45.47	38.85	19.65	38.67	52.99	18.63	27.06	0.20
Contig3103	276	0.485507246377	184	0.472826086957	92	0.510869565217	20	48.55	41.30	53.26	51.09	43.97	45.08	22.31	23.28	nan
Contig3100	1194	0.376046901173	796	0.422110552764	398	0.28391959799	72	37.60	48.24	36.18	28.39	45.16	52.50	21.90	25.15	0.32
Contig24064	339	0.312684365782	226	0.336283185841	113	0.265486725664	6	31.27	41.59	25.66	26.55	38.61	47.54	20.38	23.92	0.34
Contig13284	291	0.604810996564	194	0.572164948454	97	0.670103092784	6	60.48	63.92	50.52	67.01	38.98	41.75	19.81	21.82	nan
Contig13281	216	0.467592592593	144	0.472222222222	72	0.458333333333	31	46.76	47.22	47.22	45.83	31.79	35.11	14.91	14.43	nan
Contig23463	888	0.542792792793	592	0.471283783784	296	0.685810810811	10	54.28	52.03	42.23	68.58	46.74	51.52	22.19	27.24	0.20
Contig7849	240	0.495833333333	160	0.45625	80	0.575	36	49.58	47.50	43.75	57.50	39.66	40.58	20.71	20.28	nan
Contig7848	471	0.460721868365	314	0.487261146497	157	0.407643312102	46	46.07	50.32	47.13	40.76	45.23	47.59	21.68	21.96	0.36
Contig7846	2244	0.476827094474	1496	0.514037433155	748	0.402406417112	16	47.68	51.87	50.94	40.24	54.56	55.77	29.46	29.16	0.14
Contig7845	1206	0.286069651741	804	0.312189054726	402	0.233830845771	13	28.61	42.04	20.40	23.38	41.18	51.64	20.62	26.76	0.22
Contig1244	2466	0.407137064071	1644	0.45802919708	822	0.305352798054	35	40.71	51.95	39.66	30.54	48.54	55.02	26.12	29.48	0.13
Contig7842	1842	0.449511400651	1228	0.455211726384	614	0.438110749186	44	44.95	48.70	42.35	43.81	53.10	54.00	27.16	27.39	0.22
Contig7840	1584	0.350378787879	1056	0.362689393939	528	0.325757575758	50	35.04	42.99	29.55	32.58	49.67	56.80	26.42	28.89	0.17
Contig31049	270	0.422222222222	180	0.416666666667	90	0.433333333333	11	42.22	44.44	38.89	43.33	36.68	37.21	17.37	17.50	nan
Contig8443	333	0.435435435435	222	0.373873873874	111	0.558558558559	52	43.54	45.95	28.83	55.86	42.37	40.40	20.88	20.84	0.29
Contig31041	663	0.380090497738	442	0.41628959276	221	0.307692307692	9	38.01	45.70	37.56	30.77	42.77	51.04	20.82	24.63	0.32
Contig31044	252	0.563492063492	168	0.47619047619	84	0.738095238095	9	56.35	50.00	45.24	73.81	38.64	43.59	16.25	20.24	nan
Contig8482	345	0.402898550725	230	0.417391304348	115	0.373913043478	77	40.29	53.91	29.57	37.39	37.30	40.53	18.65	20.42	0.37
Contig8480	3462	0.526285384171	2308	0.550259965338	1154	0.478336221837	22	52.63	57.28	52.77	47.83	56.41	55.84	30.17	30.28	0.12
Contig8486	2340	0.484615384615	1560	0.474358974359	780	0.505128205128	40	48.46	48.72	46.15	50.51	55.78	55.66	28.96	28.88	0.19
Contig8487	276	0.311594202899	184	0.326086956522	92	0.282608695652	24	31.16	31.52	33.70	28.26	33.75	38.72	14.96	18.95	nan
Contig8484	1350	0.408148148148	900	0.393333333333	450	0.437777777778	16	40.81	44.22	34.44	43.78	49.40	50.73	24.13	24.32	0.29
Contig8485	438	0.424657534247	292	0.397260273973	146	0.479452054795	24	42.47	39.73	39.73	47.95	45.85	45.71	21.82	21.76	0.40
Contig8488	1461	0.561943874059	974	0.588295687885	487	0.509240246407	34	56.19	65.09	52.57	50.92	53.34	53.36	27.52	27.66	0.20
Contig12484	1269	0.441292356186	846	0.440898345154	423	0.442080378251	22	44.13	45.63	42.55	44.21	49.88	52.25	28.71	27.36	0.20
Contig12486	2892	0.396611341632	1928	0.421161825726	964	0.347510373444	24	39.66	44.40	39.83	34.75	50.72	56.32	26.05	29.27	0.17
Contig12487	228	0.385964912281	152	0.355263157895	76	0.447368421053	7	38.60	32.89	38.16	44.74	36.55	44.39	15.32	16.08	nan
Contig27792	882	0.517006802721	588	0.544217687075	294	0.462585034014	21	51.70	52.72	56.12	46.26	49.44	50.55	25.66	26.04	0.27
Contig27793	4422	0.424016282225	2948	0.463364993216	1474	0.345318860244	21	42.40	42.81	49.86	34.53	53.10	58.08	27.63	30.32	0.14
Contig9603	1203	0.504571903574	802	0.478802992519	401	0.556109725686	9	50.46	50.12	45.64	55.61	50.99	51.11	25.50	26.24	0.26
Contig27794	909	0.432343234323	606	0.384488448845	303	0.528052805281	9	43.23	42.90	33.99	52.81	48.69	50.57	24.99	24.92	0.28
Contig27601	588	0.442176870748	392	0.456632653061	196	0.413265306122	15	44.22	50.51	40.82	41.33	45.04	46.96	22.24	23.11	0.33
Contig27795	252	0.488095238095	168	0.553571428571	84	0.357142857143	7	48.81	52.38	58.33	35.71	40.17	44.49	20.54	21.53	nan
Contig14883	291	0.27147766323	194	0.283505154639	97	0.247422680412	6	27.15	36.08	20.62	24.74	36.31	43.70	15.48	21.29	nan
Contig14880	1119	0.570151921358	746	0.544235924933	373	0.621983914209	8	57.02	57.10	51.74	62.20	49.52	51.64	24.51	25.34	0.27
Contig8441	1263	0.407759303246	842	0.451306413302	421	0.320665083135	90	40.78	51.54	38.72	32.07	48.30	53.79	24.89	27.74	0.19
Contig14886	1185	0.42447257384	790	0.420253164557	395	0.432911392405	46	42.45	48.10	35.95	43.29	51.50	52.55	26.45	26.84	0.21
Contig19875	364	0.379120879121	243	0.353909465021	121	0.429752066116	9	38.02	40.16	30.58	42.98	41.35	41.12	19.23	19.65	0.42
Contig14884	310	0.503225806452	207	0.463768115942	103	0.582524271845	9	50.49	47.12	45.63	58.25	38.29	36.93	19.17	18.03	0.43
Contig14885	1278	0.530516431925	852	0.525821596244	426	0.539906103286	29	53.05	52.35	52.82	53.99	51.47	52.72	26.91	26.89	0.27
Contig14889	456	0.418859649123	304	0.434210526316	152	0.388157894737	9	41.89	47.37	39.47	38.82	43.16	43.97	22.83	23.80	0.32
Contig23776	1782	0.467452300786	1188	0.458754208754	594	0.484848484848	11	46.75	48.82	42.93	48.48	53.78	55.29	27.68	28.79	0.22
Contig23777	462	0.320346320346	308	0.353896103896	154	0.253246753247	7	32.03	34.42	36.36	25.32	39.72	44.75	18.55	20.80	0.38
Contig23774	775	0.530322580645	517	0.456479690522	258	0.678294573643	13	53.10	47.10	44.19	67.83	45.65	51.07	23.83	26.59	0.22
Contig23775	1992	0.502008032129	1328	0.469126506024	664	0.567771084337	15	50.20	54.97	38.86	56.78	52.79	53.33	25.59	27.06	0.21
Contig12733	4014	0.395117090184	2676	0.391255605381	1338	0.402840059791	29	39.51	42.90	35.35	40.28	53.86	57.15	28.46	29.36	0.16
Contig12736	1101	0.344232515895	734	0.378746594005	367	0.275204359673	81	34.42	44.69	31.06	27.52	42.83	50.23	20.68	23.47	0.29
Contig12737	1308	0.383027522936	872	0.415137614679	436	0.31880733945	29	38.30	47.94	35.09	31.88	46.65	54.17	25.45	27.74	0.20
Contig12735	792	0.487373737374	528	0.465909090909	264	0.530303030303	13	48.74	55.30	37.88	53.03	50.00	50.45	24.00	24.21	0.30
Contig14669	1044	0.345785440613	696	0.360632183908	348	0.316091954023	36	34.58	41.38	30.75	31.61	46.62	53.96	24.38	28.37	0.21
Contig12738	1116	0.522401433692	744	0.466397849462	372	0.634408602151	10	52.24	51.34	41.94	63.44	50.58	53.71	24.57	27.15	0.27
Contig24174	2550	0.389019607843	1700	0.388235294118	850	0.390588235294	16	38.90	39.88	37.76	39.06	52.02	54.61	27.96	27.80	0.20
Contig5628	1719	0.4246655032	1146	0.422338568935	573	0.429319371728	38	42.47	50.96	33.51	42.93	54.43	54.98	28.34	28.37	0.18
Contig5999	630	0.420634920635	420	0.430952380952	210	0.4	100	42.06	51.43	34.76	40.00	47.88	49.47	23.43	24.26	0.35
Contig5998	480	0.5	320	0.434375	160	0.63125	77	50.00	40.00	46.88	63.12	46.48	45.24	22.84	23.34	0.32
Contig5997	2325	0.289892473118	1550	0.332903225806	775	0.203870967742	33	28.99	35.10	31.48	20.39	40.29	55.48	21.16	29.09	0.18
Contig5996	843	0.313167259786	562	0.341637010676	281	0.256227758007	90	31.32	37.72	30.60	25.62	42.17	50.55	21.11	23.44	0.30
Contig5995	1032	0.382751937984	688	0.372093023256	344	0.404069767442	47	38.28	44.77	29.65	40.41	50.45	53.30	24.29	25.65	0.29
Contig5994	1299	0.461893764434	866	0.429561200924	433	0.526558891455	39	46.19	51.50	34.41	52.66	51.61	53.40	26.73	27.16	0.27
Contig21958	1142	0.427320490368	762	0.392388451444	380	0.497368421053	15	42.81	46.72	31.76	49.74	50.59	51.88	25.27	25.30	0.33
Contig5623	472	0.315677966102	315	0.355555555556	157	0.235668789809	13	31.63	46.84	24.20	23.57	33.02	45.51	17.51	20.82	0.28
Contig5622	2985	0.48810720268	1990	0.485929648241	995	0.492462311558	39	48.81	54.37	42.81	49.25	56.89	56.43	29.41	29.52	0.17
Contig4572	507	0.429980276134	338	0.42899408284	169	0.431952662722	42	43.00	48.52	37.28	43.20	49.08	49.90	24.71	25.60	0.28
Contig4573	295	0.413559322034	197	0.441624365482	98	0.357142857143	93	41.50	51.52	36.73	35.71	43.34	45.42	21.60	21.45	nan
Contig14089	297	0.373737373737	198	0.419191919192	99	0.282828282828	76	37.37	51.52	32.32	28.28	37.22	41.39	16.47	17.28	nan
Contig4576	1416	0.415254237288	944	0.442796610169	472	0.360169491525	50	41.53	49.36	39.19	36.02	50.70	55.97	26.68	28.81	0.18
Contig4577	1551	0.566731141199	1034	0.471953578337	517	0.756286266925	26	56.67	51.06	43.33	75.63	43.60	54.35	20.98	27.77	0.22
Contig4574	426	0.359154929577	284	0.37676056338	142	0.323943661972	13	35.92	44.37	30.99	32.39	42.54	45.71	20.88	23.02	0.28
Contig4575	381	0.419947506562	254	0.397637795276	127	0.464566929134	37	41.99	43.31	36.22	46.46	44.91	45.08	22.09	21.79	0.32
Contig14082	843	0.271648873072	562	0.313167259786	281	0.188612099644	13	27.16	35.23	27.40	18.86	38.37	50.69	17.97	25.06	0.23
Contig4578	699	0.486409155937	466	0.482832618026	233	0.49356223176	33	48.64	57.08	39.48	49.36	51.42	52.25	25.51	26.19	0.24
Contig4579	555	0.427027027027	370	0.445945945946	185	0.389189189189	77	42.70	51.89	37.30	38.92	44.22	46.87	21.46	22.03	0.39
Contig27462	325	0.295384615385	217	0.331797235023	108	0.222222222222	7	29.63	31.19	35.19	22.22	32.50	43.35	14.47	17.89	0.40
Contig14084	303	0.300330033003	202	0.341584158416	101	0.217821782178	7	30.03	41.58	26.73	21.78	33.36	41.60	15.43	16.49	0.34
Contig27461	234	0.410256410256	156	0.352564102564	78	0.525641025641	13	41.03	33.33	37.18	52.56	39.65	42.69	20.62	21.04	nan
Contig9991	2802	0.346181299072	1868	0.37312633833	934	0.292291220557	29	34.62	39.61	35.01	29.23	46.61	54.99	24.54	29.10	0.14
Contig9990	1983	0.341401916288	1322	0.373676248109	661	0.276853252648	28	34.14	41.30	33.43	27.69	45.25	55.33	25.03	29.89	0.15
Contig9997	285	0.642105263158	190	0.631578947368	95	0.663157894737	8	64.21	57.89	68.42	66.32	40.60	43.87	17.14	21.78	nan
Contig6719	507	0.32741617357	338	0.363905325444	169	0.254437869822	52	32.74	44.38	28.40	25.44	37.73	43.49	17.88	19.14	0.36
Contig9995	306	0.441176470588	204	0.46568627451	102	0.392156862745	9	44.12	53.92	39.22	39.22	47.10	48.70	23.16	24.72	0.29
Contig14773	2196	0.438069216758	1464	0.456284153005	732	0.401639344262	18	43.81	51.37	39.89	40.16	53.53	55.63	27.85	28.60	0.17
Contig6715	1671	0.330939557151	1114	0.325852782765	557	0.341113105925	24	33.09	35.37	29.80	34.11	46.50	53.36	24.64	26.81	0.20
Contig6716	2106	0.42497625831	1404	0.402421652422	702	0.470085470085	24	42.50	45.30	35.19	47.01	55.62	56.29	28.73	28.76	0.17
Contig6717	1851	0.533765532145	1234	0.497568881686	617	0.606158833063	49	53.38	57.05	42.46	60.62	52.84	55.63	25.55	27.57	0.19
Contig6710	327	0.333333333333	218	0.330275229358	109	0.339449541284	45	33.33	34.86	31.19	33.94	38.68	39.10	19.04	19.72	0.39
Contig6711	1305	0.374712643678	870	0.412643678161	435	0.298850574713	42	37.47	48.74	33.79	29.89	47.87	53.41	23.43	26.32	0.26
Contig6712	267	0.355805243446	178	0.376404494382	89	0.314606741573	36	35.58	41.57	33.71	31.46	37.61	39.96	17.17	19.77	nan
Contig6713	417	0.467625899281	278	0.453237410072	139	0.496402877698	103	46.76	54.68	35.97	49.64	46.29	44.88	21.70	21.46	0.35
Contig8479	981	0.379204892966	654	0.437308868502	327	0.262996941896	21	37.92	49.54	37.92	26.30	43.42	53.12	21.12	26.03	0.20
Contig30621	268	0.402985074627	179	0.413407821229	89	0.38202247191	10	40.45	44.44	38.20	38.20	39.28	41.29	18.42	18.64	nan
Contig24111	209	0.306220095694	140	0.321428571429	69	0.275362318841	7	30.92	38.57	25.71	27.54	31.01	34.71	12.92	12.41	nan
Contig5197	387	0.395348837209	258	0.372093023256	129	0.441860465116	36	39.53	43.41	31.01	44.19	45.32	47.02	19.10	20.52	0.31
Contig5196	417	0.383693045564	278	0.384892086331	139	0.381294964029	48	38.37	48.20	28.78	38.13	41.46	42.95	19.40	20.06	0.44
Contig2411	381	0.475065616798	254	0.488188976378	127	0.448818897638	26	47.51	49.61	48.03	44.88	44.11	46.05	19.30	20.98	0.39
Contig2410	588	0.506802721088	392	0.413265306122	196	0.69387755102	10	50.68	49.49	33.16	69.39	43.03	46.26	20.96	21.14	0.37
Contig5193	3438	0.515125072717	2292	0.474258289703	1146	0.596858638743	29	51.51	52.44	42.41	59.69	52.50	54.55	25.70	28.26	0.17
Contig5192	354	0.389830508475	236	0.402542372881	118	0.364406779661	86	38.98	44.07	36.44	36.44	42.41	47.51	23.17	23.66	0.18
Contig2415	2499	0.394557823129	1666	0.408163265306	833	0.367346938776	44	39.46	44.42	37.21	36.73	50.93	55.99	26.77	28.68	0.15
Contig5190	2088	0.389367816092	1392	0.427442528736	696	0.313218390805	26	38.94	44.40	41.09	31.32	46.59	54.98	24.21	27.31	0.19
Contig2419	855	0.381286549708	570	0.419298245614	285	0.305263157895	38	38.13	46.32	37.54	30.53	45.71	53.37	23.61	27.13	0.22
Contig3973	234	0.448717948718	156	0.474358974359	78	0.397435897436	90	44.87	52.56	42.31	39.74	34.37	36.75	18.27	17.41	nan
Contig5199	342	0.415204678363	228	0.372807017544	114	0.5	12	41.52	43.86	30.70	50.00	47.05	47.24	20.49	20.93	0.40
Contig4717	1578	0.397972116603	1052	0.433460076046	526	0.326996197719	29	39.80	47.34	39.35	32.70	47.02	53.85	22.69	25.95	0.25
Contig4714	1533	0.38747553816	1022	0.444227005871	511	0.27397260274	151	38.75	51.86	36.99	27.40	43.99	53.89	22.23	28.06	0.23
Contig6186	234	0.457264957265	156	0.474358974359	78	0.423076923077	53	45.73	51.28	43.59	42.31	39.54	38.63	20.48	19.18	nan
Contig4712	1479	0.457065584855	986	0.505070993915	493	0.361054766734	42	45.71	62.47	38.54	36.11	52.75	56.13	27.89	29.07	0.16
Contig4710	1773	0.401579244219	1182	0.418781725888	591	0.36717428088	38	40.16	49.41	34.35	36.72	51.22	55.17	25.38	27.83	0.21
Contig3353	1866	0.362808145766	1244	0.425241157556	622	0.237942122186	94	36.28	51.13	33.92	23.79	42.00	55.21	21.27	28.10	0.19
Contig9190	648	0.507716049383	432	0.453703703704	216	0.615740740741	9	50.77	51.39	39.35	61.57	47.84	51.00	23.72	26.04	0.18
Contig9196	438	0.365296803653	292	0.397260273973	146	0.301369863014	9	36.53	50.00	29.45	30.14	42.43	47.07	22.23	22.59	0.31
Contig4718	1506	0.453519256308	1004	0.498007968127	502	0.364541832669	46	45.35	56.18	43.43	36.45	51.93	54.25	25.80	28.40	0.17
Contig4719	339	0.306784660767	226	0.309734513274	113	0.300884955752	14	30.68	33.63	28.32	30.09	33.74	41.88	14.80	16.02	nan
Contig6183	1419	0.409443269908	946	0.374207188161	473	0.479915433404	61	40.94	43.55	31.29	47.99	52.88	53.26	26.68	25.93	0.23
Contig29362	843	0.393831553974	562	0.391459074733	281	0.398576512456	24	39.38	46.26	32.03	39.86	47.71	47.27	24.20	23.27	0.31
Contig21221	1236	0.37216828479	824	0.417475728155	412	0.281553398058	40	37.22	46.12	37.38	28.16	45.46	51.53	24.16	25.23	0.25
Contig14708	228	0.5	152	0.480263157895	76	0.539473684211	14	50.00	51.32	44.74	53.95	36.82	36.40	16.02	16.85	nan
Contig21608	288	0.458333333333	192	0.4375	96	0.5	9	45.83	56.25	31.25	50.00	46.68	47.77	21.96	22.92	nan
Contig29365	500	0.442	334	0.455089820359	166	0.415662650602	10	44.38	44.31	46.71	41.57	45.41	47.82	23.55	25.10	0.27
Contig10854	286	0.601398601399	191	0.628272251309	95	0.547368421053	7	60.35	85.42	40.00	54.74	35.92	37.87	19.35	19.65	nan
Contig20602	339	0.410029498525	226	0.393805309735	113	0.442477876106	84	41.00	40.71	38.05	44.25	41.26	43.89	18.20	20.16	0.41
Contig20601	531	0.606403013183	354	0.556497175141	177	0.706214689266	7	60.64	60.45	50.85	70.62	37.66	42.08	15.86	19.69	0.41
Contig14553	234	0.683760683761	156	0.679487179487	78	0.692307692308	16	68.38	65.38	70.51	69.23	33.63	37.00	17.03	19.72	nan
Contig20606	1302	0.469278033794	868	0.450460829493	434	0.506912442396	91	46.93	52.76	37.33	50.69	51.56	51.58	27.07	27.10	0.25
Contig20604	678	0.281710914454	452	0.314159292035	226	0.216814159292	37	28.17	34.07	28.76	21.68	37.61	49.33	18.01	22.24	0.29
Contig25120	606	0.405940594059	404	0.428217821782	202	0.361386138614	12	40.59	41.58	44.06	36.14	46.40	49.67	23.37	24.29	0.28
Contig25124	1488	0.512096774194	992	0.503024193548	496	0.530241935484	16	51.21	53.23	47.38	53.02	54.47	54.87	28.30	28.65	0.18
Contig25127	1266	0.436808846761	844	0.458530805687	422	0.39336492891	16	43.68	51.90	39.81	39.34	50.46	54.23	26.17	27.80	0.24
Contig25126	2577	0.351571594878	1718	0.362048894063	859	0.330616996508	29	35.16	40.98	31.43	33.06	48.18	53.70	24.35	26.73	0.22
Contig29468	1203	0.546134663342	802	0.480049875312	401	0.678304239401	18	54.61	51.87	44.14	67.83	47.26	49.87	22.19	24.04	0.28
Contig25128	1572	0.448473282443	1048	0.467557251908	524	0.410305343511	20	44.85	49.43	44.08	41.03	53.29	55.63	27.27	28.45	0.20
Contig1290	1104	0.45018115942	736	0.45652173913	368	0.4375	75	45.02	52.45	38.86	43.75	53.30	55.50	27.60	28.62	0.20
Contig1291	702	0.311965811966	468	0.339743589744	234	0.25641025641	34	31.20	35.04	32.91	25.64	41.04	50.16	19.94	24.14	0.25
Contig1292	693	0.396825396825	462	0.426406926407	231	0.337662337662	63	39.68	50.22	35.06	33.77	45.73	49.53	23.27	25.68	0.27
Contig1293	303	0.333333333333	202	0.351485148515	101	0.29702970297	17	33.33	36.63	33.66	29.70	36.78	36.23	16.29	12.45	0.57
Contig1294	210	0.252380952381	140	0.257142857143	70	0.242857142857	51	25.24	37.14	14.29	24.29	29.40	36.58	12.24	14.59	nan
Contig1295	690	0.43768115942	460	0.410869565217	230	0.491304347826	62	43.77	49.57	32.61	49.13	47.05	47.32	23.11	23.23	0.32
Contig1296	3288	0.444647201946	2192	0.472171532847	1096	0.389598540146	35	44.46	55.47	38.96	38.96	53.32	55.16	28.78	28.98	0.14
Contig1298	669	0.354260089686	446	0.396860986547	223	0.269058295964	81	35.43	44.84	34.53	26.91	39.05	46.12	18.13	21.01	0.39
Contig1299	7680	0.38515625	5120	0.4013671875	2560	0.352734375	70	38.52	47.58	32.70	35.27	53.95	57.06	29.32	29.70	0.14
Contig26737	378	0.314814814815	252	0.285714285714	126	0.373015873016	25	31.48	26.98	30.16	37.30	35.28	37.76	16.39	20.03	0.26
Contig26730	372	0.491935483871	248	0.431451612903	124	0.612903225806	6	49.19	45.97	40.32	61.29	41.77	43.29	17.19	18.62	0.45
Contig26732	951	0.340694006309	634	0.356466876972	317	0.309148264984	11	34.07	41.32	29.97	30.91	43.28	51.61	20.96	25.29	0.25
Contig18086	765	0.352941176471	510	0.382352941176	255	0.294117647059	9	35.29	42.35	34.12	29.41	43.56	50.46	21.86	23.15	0.33
Contig18084	1980	0.34595959596	1320	0.395454545455	660	0.24696969697	59	34.60	44.09	35.00	24.70	43.76	54.54	22.79	27.76	0.17
Contig18085	1065	0.427230046948	710	0.414084507042	355	0.453521126761	10	42.72	47.04	35.77	45.35	49.22	51.20	24.77	25.21	0.29
Contig18083	2793	0.383100608665	1862	0.391514500537	931	0.366272824919	24	38.31	44.47	33.83	36.63	52.68	56.28	28.27	29.39	0.15
Contig29701	1161	0.449612403101	774	0.43669250646	387	0.475452196382	9	44.96	47.80	39.53	47.55	52.14	52.87	26.11	25.88	0.25
Contig18081	714	0.53781512605	476	0.460084033613	238	0.693277310924	11	53.78	50.42	41.60	69.33	43.72	50.85	20.16	24.60	0.34
Contig10703	381	0.511811023622	254	0.515748031496	127	0.503937007874	17	51.18	55.91	47.24	50.39	43.36	43.83	21.07	21.07	0.38
Contig10250	441	0.557823129252	294	0.568027210884	147	0.537414965986	11	55.78	58.50	55.10	53.74	46.59	47.41	24.16	24.71	0.26
Contig10856	1017	0.31465093412	678	0.361356932153	339	0.221238938053	53	31.47	41.00	31.27	22.12	37.92	51.05	18.42	25.94	0.25
Contig29907	1854	0.44498381877	1236	0.461165048544	618	0.412621359223	32	44.50	51.62	40.61	41.26	53.07	55.63	27.53	27.88	0.22
Contig10757	705	0.485106382979	470	0.468085106383	235	0.51914893617	7	48.51	54.47	39.15	51.91	52.13	52.73	26.74	27.22	0.23
Contig11070	672	0.465773809524	448	0.453125	224	0.491071428571	9	46.58	49.55	41.07	49.11	49.49	50.65	25.33	25.07	0.28
Contig11071	231	0.30303030303	154	0.285714285714	77	0.337662337662	19	30.30	25.97	31.17	33.77	35.50	37.76	15.41	16.65	nan
Contig11072	765	0.423529411765	510	0.478431372549	255	0.313725490196	13	42.35	53.73	41.96	31.37	43.01	47.87	22.18	26.88	0.23
Contig25386	678	0.346607669617	452	0.338495575221	226	0.362831858407	9	34.66	39.38	28.32	36.28	42.15	50.98	22.14	25.26	0.31
Contig29600	318	0.449685534591	212	0.400943396226	106	0.547169811321	7	44.97	47.17	33.02	54.72	38.75	38.95	19.07	19.47	0.42
Contig29602	1860	0.350537634409	1240	0.366129032258	620	0.31935483871	14	35.05	38.87	34.35	31.94	49.37	53.99	25.76	26.85	0.23
Contig11077	456	0.456140350877	304	0.483552631579	152	0.401315789474	8	45.61	54.61	42.11	40.13	46.99	47.40	23.77	23.74	0.31
Contig25388	213	0.455399061033	142	0.542253521127	71	0.281690140845	33	45.54	53.52	54.93	28.17	34.11	38.22	17.26	20.87	nan
Contig8248	1143	0.339457567804	762	0.350393700787	381	0.317585301837	25	33.95	39.90	30.18	31.76	48.02	51.19	24.89	25.13	0.22
Contig8249	657	0.348554033486	438	0.367579908676	219	0.310502283105	68	34.86	42.92	30.59	31.05	39.04	45.43	19.08	21.86	0.38
Contig26486	384	0.502604166667	256	0.453125	128	0.6015625	7	50.26	54.69	35.94	60.16	44.03	45.06	20.58	21.52	0.42
Contig8242	1098	0.433515482696	732	0.531420765027	366	0.237704918033	48	43.35	57.65	48.63	23.77	42.49	52.10	21.25	27.78	0.22
Contig3923	1113	0.400718778077	742	0.431266846361	371	0.339622641509	64	40.07	47.98	38.27	33.96	45.20	51.35	24.75	27.29	0.29
Contig8244	1377	0.360203340595	918	0.369281045752	459	0.342047930283	57	36.02	42.27	31.59	34.20	47.78	52.74	23.95	25.74	0.28
Contig8245	891	0.328843995511	594	0.372053872054	297	0.242424242424	80	32.88	44.11	30.30	24.24	40.97	49.41	19.57	24.51	0.26
Contig8246	3219	0.378067722895	2146	0.412861136999	1073	0.308480894688	48	37.81	46.04	36.53	30.85	48.21	55.44	24.76	28.65	0.19
Contig8247	633	0.366508688784	422	0.424170616114	211	0.251184834123	79	36.65	46.45	38.39	25.12	40.35	49.69	22.40	23.63	0.25
Contig26046	774	0.361757105943	516	0.410852713178	258	0.263565891473	8	36.18	41.47	40.70	26.36	39.92	50.17	20.54	23.16	0.32
