loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig37731	390	0.387179487179	260	0.380769230769	130	0.4	30	38.72	54.62	21.54	40.00	41.36	43.80	20.17	21.63	0.41
Contig37730	462	0.404761904762	308	0.441558441558	154	0.331168831169	44	40.48	52.60	35.71	33.12	44.28	48.51	22.32	23.53	0.34
Contig37736	845	0.405917159763	564	0.393617021277	281	0.430604982206	37	40.69	49.65	29.08	43.06	49.76	51.12	26.01	25.23	0.26
Contig230410	461	0.46420824295	308	0.451298701299	153	0.490196078431	44	46.62	51.30	38.96	49.02	46.83	46.80	22.68	22.53	0.30
Contig37734	224	0.473214285714	150	0.44	74	0.540540540541	16	47.75	54.67	33.33	54.05	38.94	40.31	18.99	18.33	nan
Contig167561	480	0.452083333333	320	0.478125	160	0.4	27	45.21	59.38	36.25	40.00	46.64	47.94	24.66	24.56	0.33
Contig184737	447	0.472035794183	298	0.463087248322	149	0.489932885906	19	47.20	53.02	39.60	48.99	44.76	50.59	22.11	21.93	0.35
Contig32019	584	0.422945205479	390	0.448717948718	194	0.371134020619	34	42.44	49.23	40.51	37.11	41.14	44.73	20.97	20.93	0.40
Contig231542	405	0.41975308642	270	0.485185185185	135	0.288888888889	32	41.98	55.56	41.48	28.89	35.88	40.01	13.72	18.48	0.33
Contig411570	420	0.352380952381	280	0.385714285714	140	0.285714285714	20	35.24	43.57	33.57	28.57	37.75	41.70	16.38	18.39	0.41
Contig196685	618	0.54854368932	412	0.572815533981	206	0.5	51	54.85	63.59	50.97	50.00	50.41	51.22	27.43	27.62	0.25
Contig353108	351	0.37037037037	234	0.410256410256	117	0.290598290598	13	37.04	40.17	41.88	29.06	36.97	44.02	14.59	17.65	0.40
Contig196680	280	0.446428571429	187	0.459893048128	93	0.41935483871	17	44.80	58.51	33.33	41.94	38.94	40.90	19.95	21.91	nan
Contig392999	234	0.42735042735	156	0.455128205128	78	0.371794871795	31	42.74	61.54	29.49	37.18	35.14	35.86	14.36	15.98	nan
Contig182470	219	0.365296803653	146	0.342465753425	73	0.41095890411	19	36.53	39.73	28.77	41.10	39.97	41.44	17.64	18.36	nan
Contig160699	504	0.392857142857	336	0.4375	168	0.303571428571	29	39.29	45.83	41.67	30.36	42.46	47.18	20.16	23.04	0.27
Contig263564	717	0.412831241283	478	0.456066945607	239	0.326359832636	48	41.28	55.65	35.56	32.64	45.10	50.40	21.81	24.51	0.36
Contig507100	381	0.469816272966	254	0.488188976378	127	0.433070866142	13	46.98	51.18	46.46	43.31	46.94	47.81	24.25	24.72	0.31
Contig423573	219	0.337899543379	146	0.36301369863	73	0.287671232877	16	33.79	36.99	35.62	28.77	31.76	38.74	13.21	14.64	nan
Contig38557	312	0.455128205128	208	0.447115384615	104	0.471153846154	16	45.51	50.96	38.46	47.12	40.89	40.72	18.72	18.14	0.46
Contig492789	300	0.433333333333	200	0.445	100	0.41	36	43.33	45.00	44.00	41.00	45.19	47.45	23.38	25.10	nan
Contig266041	606	0.387788778878	404	0.425742574257	202	0.311881188119	24	38.78	43.56	41.58	31.19	44.57	50.04	20.74	23.46	0.31
Contig493136	438	0.372146118721	292	0.393835616438	146	0.328767123288	44	37.21	43.15	35.62	32.88	40.27	45.97	19.45	22.51	0.35
Contig393921	246	0.471544715447	164	0.536585365854	82	0.341463414634	13	47.15	54.88	52.44	34.15	36.76	38.49	18.88	21.37	nan
Contig31063	504	0.426587301587	336	0.440476190476	168	0.39880952381	26	42.66	51.79	36.31	39.88	40.34	42.79	20.00	18.58	0.31
Contig31062	369	0.428184281843	246	0.459349593496	123	0.365853658537	21	42.82	52.85	39.02	36.59	46.38	46.92	23.77	23.62	0.30
Contig3384	281	0.405693950178	188	0.436170212766	93	0.344086021505	37	40.86	42.55	44.68	34.41	40.91	43.53	20.50	21.72	nan
Contig124040	504	0.454365079365	336	0.491071428571	168	0.380952380952	77	45.44	60.12	38.10	38.10	44.27	46.72	22.88	23.78	0.29
Contig99331	206	0.432038834951	138	0.420289855072	68	0.455882352941	23	43.63	40.58	43.48	45.59	40.27	41.30	20.38	20.60	nan
Contig3387	270	0.466666666667	180	0.45	90	0.5	29	46.67	46.67	43.33	50.00	40.36	40.82	18.21	18.86	nan
Contig414737	288	0.336805555556	192	0.447916666667	96	0.114583333333	15	33.68	50.00	39.58	11.46	29.20	45.33	13.54	24.18	nan
Contig163217	216	0.453703703704	144	0.430555555556	72	0.5	26	45.37	51.39	34.72	50.00	38.99	38.90	15.77	16.15	nan
Contig17184	238	0.457983193277	159	0.459119496855	79	0.455696202532	24	45.99	50.00	41.77	45.57	39.25	40.25	19.69	19.98	nan
Contig17185	390	0.379487179487	260	0.396153846154	130	0.346153846154	26	37.95	46.15	33.08	34.62	45.93	48.51	22.61	24.59	0.30
Contig443017	207	0.328502415459	138	0.45652173913	69	0.0724637681159	11	32.85	43.48	47.83	7.25	26.89	42.18	13.51	21.38	nan
Contig176614	222	0.418918918919	148	0.459459459459	74	0.337837837838	35	41.89	47.30	44.59	33.78	43.08	45.34	22.47	21.66	nan
Contig171539	360	0.425	240	0.454166666667	120	0.366666666667	32	42.50	48.33	42.50	36.67	43.10	45.30	20.37	21.29	0.35
Contig439061	231	0.47619047619	154	0.480519480519	77	0.467532467532	20	47.62	61.04	35.06	46.75	37.27	37.85	18.33	18.84	nan
Contig243825	276	0.369565217391	184	0.402173913043	92	0.304347826087	54	36.96	48.91	31.52	30.43	37.35	39.87	16.55	18.27	nan
Contig509141	440	0.454545454545	294	0.520408163265	146	0.321917808219	18	45.66	54.42	49.66	32.19	41.75	46.86	21.67	24.35	0.30
Contig36485	264	0.518939393939	176	0.534090909091	88	0.488636363636	23	51.89	55.68	51.14	48.86	40.86	40.83	20.77	21.59	nan
Contig272340	246	0.40243902439	164	0.463414634146	82	0.280487804878	13	40.24	50.00	42.68	28.05	39.36	44.28	20.15	21.47	nan
Contig243820	462	0.385281385281	308	0.383116883117	154	0.38961038961	33	38.53	45.45	31.17	38.96	41.97	44.69	18.93	19.24	0.46
Contig289142	377	0.403183023873	252	0.420634920635	125	0.368	22	40.53	49.21	34.92	36.80	45.36	46.88	21.48	22.98	0.28
Contig358357	237	0.350210970464	158	0.424050632911	79	0.20253164557	22	35.02	51.90	32.91	20.25	32.05	40.49	14.28	19.93	nan
Contig9180	275	0.461818181818	184	0.489130434783	91	0.406593406593	17	46.52	58.70	39.13	40.66	43.35	43.03	20.74	21.72	nan
Contig41114	397	0.377833753149	265	0.418867924528	132	0.295454545455	22	37.88	48.12	35.61	29.55	42.06	46.86	21.55	22.16	0.34
Contig319128	213	0.370892018779	142	0.359154929577	71	0.394366197183	17	37.09	46.48	25.35	39.44	38.79	42.22	17.38	17.66	nan
Contig195680	280	0.389285714286	187	0.417112299465	93	0.333333333333	14	39.07	48.94	34.41	33.33	38.50	43.65	15.23	18.45	nan
Contig238140	996	0.429718875502	664	0.397590361446	332	0.493975903614	36	42.97	42.17	37.35	49.40	49.41	49.22	24.37	23.75	0.31
Contig242190	239	0.418410041841	160	0.4625	79	0.329113924051	17	42.19	55.00	37.50	32.91	35.89	38.71	16.83	17.97	nan
Contig143504	282	0.457446808511	188	0.462765957447	94	0.446808510638	16	45.74	57.45	35.11	44.68	38.24	41.23	16.45	19.28	nan
Contig510516	726	0.387052341598	484	0.448347107438	242	0.264462809917	29	38.71	44.21	45.45	26.45	40.73	48.48	19.61	24.31	0.26
Contig19853	344	0.308139534884	230	0.34347826087	114	0.236842105263	26	30.99	34.78	33.91	23.68	34.90	44.25	14.44	20.34	0.41
Contig235398	584	0.508561643836	390	0.502564102564	194	0.520618556701	27	51.03	52.82	47.69	52.06	48.75	49.22	26.08	25.96	0.29
Contig27662	420	0.483333333333	280	0.464285714286	140	0.521428571429	21	48.33	52.14	40.71	52.14	45.23	48.01	20.51	23.71	0.27
Contig27663	409	0.40586797066	273	0.428571428571	136	0.360294117647	26	40.69	53.28	32.35	36.03	45.44	48.35	20.56	23.34	0.31
Contig368401	211	0.559241706161	141	0.560283687943	70	0.557142857143	19	56.19	52.11	60.00	55.71	41.44	41.72	17.88	18.66	nan
Contig257852	267	0.430711610487	178	0.410112359551	89	0.47191011236	65	43.07	46.07	35.96	47.19	43.72	43.33	20.45	20.35	nan
Contig368407	216	0.435185185185	144	0.458333333333	72	0.388888888889	12	43.52	55.56	36.11	38.89	40.06	40.05	17.96	19.33	nan
Contig233719	305	0.406557377049	204	0.421568627451	101	0.376237623762	24	40.92	52.94	31.37	37.62	40.69	41.69	18.90	18.76	0.38
Contig418123	327	0.415902140673	218	0.45871559633	109	0.330275229358	18	41.59	52.29	39.45	33.03	39.50	44.62	18.85	17.74	0.37
Contig491726	607	0.444810543657	405	0.432098765432	202	0.470297029703	43	44.55	45.81	40.59	47.03	49.27	48.70	24.00	24.37	0.30
Contig247014	497	0.428571428571	332	0.41265060241	165	0.460606060606	53	43.03	42.17	40.36	46.06	43.86	44.07	19.43	20.08	0.38
Contig542648	258	0.403100775194	172	0.482558139535	86	0.244186046512	21	40.31	54.65	41.86	24.42	35.07	42.71	15.25	18.51	nan
Contig544723	432	0.44212962963	288	0.440972222222	144	0.444444444444	29	44.21	50.69	37.50	44.44	44.23	45.51	20.21	21.29	0.36
Contig216394	243	0.37037037037	162	0.395061728395	81	0.320987654321	24	37.04	41.98	37.04	32.10	38.80	41.45	17.58	18.06	nan
Contig12756	294	0.404761904762	196	0.408163265306	98	0.397959183673	26	40.48	51.02	30.61	39.80	42.15	43.40	19.97	21.24	nan
Contig108966	210	0.452380952381	140	0.421428571429	70	0.514285714286	11	45.24	40.00	44.29	51.43	38.60	37.80	19.16	19.21	nan
Contig21978	420	0.409523809524	280	0.435714285714	140	0.357142857143	29	40.95	45.00	42.14	35.71	44.03	44.83	21.82	20.75	0.31
Contig461005	420	0.409523809524	280	0.417857142857	140	0.392857142857	16	40.95	44.29	39.29	39.29	44.21	47.65	21.68	22.14	0.28
Contig224090	300	0.353333333333	200	0.365	100	0.33	18	35.33	43.00	30.00	33.00	38.23	44.00	17.28	20.58	nan
Contig472807	273	0.358974358974	182	0.368131868132	91	0.340659340659	44	35.90	37.36	36.26	34.07	34.73	41.96	17.95	20.02	nan
Contig109831	296	0.418918918919	198	0.419191919192	98	0.418367346939	20	42.18	53.54	30.30	41.84	44.41	45.75	20.15	20.44	nan
Contig212884	231	0.38961038961	154	0.461038961039	77	0.246753246753	19	38.96	59.74	32.47	24.68	34.58	39.41	15.42	17.71	nan
Contig5973	240	0.5375	160	0.5875	80	0.4375	45	53.75	55.00	62.50	43.75	41.77	42.48	21.20	21.60	nan
Contig340588	561	0.426024955437	374	0.398395721925	187	0.48128342246	21	42.60	41.71	37.97	48.13	50.05	51.72	25.93	25.82	0.25
Contig158948	225	0.391111111111	150	0.38	75	0.413333333333	17	39.11	50.67	25.33	41.33	37.07	39.27	16.29	19.88	nan
Contig272697	228	0.434210526316	152	0.447368421053	76	0.407894736842	29	43.42	46.05	43.42	40.79	39.31	39.23	18.97	19.05	nan
Contig212883	932	0.432403433476	622	0.479099678457	310	0.338709677419	50	43.33	49.20	46.62	33.87	45.88	48.62	21.90	23.50	0.29
Contig272169	209	0.382775119617	140	0.435714285714	69	0.275362318841	21	38.65	42.86	44.29	27.54	36.34	43.41	16.00	18.13	nan
Contig18984	216	0.416666666667	144	0.465277777778	72	0.319444444444	22	41.67	58.33	34.72	31.94	35.30	37.89	14.87	19.04	nan
Contig415429	201	0.383084577114	134	0.410447761194	67	0.328358208955	36	38.31	50.75	31.34	32.84	36.35	37.85	16.04	17.54	nan
Contig339797	219	0.461187214612	146	0.452054794521	73	0.479452054795	32	46.12	47.95	42.47	47.95	38.89	41.15	16.02	16.72	nan
Contig5609	297	0.417508417508	198	0.414141414141	99	0.424242424242	37	41.75	41.41	41.41	42.42	41.46	40.90	16.54	17.11	nan
Contig213205	253	0.375494071146	169	0.414201183432	84	0.297619047619	50	37.70	50.59	32.14	29.76	41.70	44.05	21.28	21.36	nan
Contig4557	269	0.460966542751	180	0.544444444444	89	0.292134831461	34	46.44	51.11	57.78	29.21	33.90	35.39	16.87	16.56	nan
Contig27484	225	0.395555555556	150	0.393333333333	75	0.4	30	39.56	44.00	34.67	40.00	36.83	39.13	15.96	17.05	nan
Contig37292	501	0.36127744511	334	0.359281437126	167	0.365269461078	17	36.13	40.12	31.74	36.53	47.24	51.07	22.93	23.83	0.27
Contig223857	958	0.422755741127	639	0.438184663537	319	0.391849529781	22	42.32	41.56	46.08	39.18	49.09	51.55	22.91	24.52	0.28
Contig467238	239	0.355648535565	160	0.39375	79	0.278481012658	16	35.86	46.25	32.50	27.85	35.63	43.09	15.24	20.21	nan
Contig14757	300	0.46	200	0.5	100	0.38	39	46.00	50.00	50.00	38.00	41.28	44.34	21.49	23.01	nan
Contig202684	345	0.394202898551	230	0.395652173913	115	0.391304347826	18	39.42	48.70	30.43	39.13	42.57	44.00	18.81	20.95	0.43
Contig297302	226	0.442477876106	151	0.46357615894	75	0.4	15	44.44	48.68	44.00	40.00	35.77	38.80	13.86	13.12	nan
Contig160896	678	0.417404129794	452	0.435840707965	226	0.380530973451	67	41.74	45.58	41.59	38.05	43.63	47.46	21.85	23.13	0.33
Contig14750	244	0.418032786885	163	0.460122699387	81	0.333333333333	16	41.98	53.66	38.27	33.33	35.13	38.55	17.93	19.51	nan
Contig84560	222	0.423423423423	148	0.47972972973	74	0.310810810811	27	42.34	54.05	41.89	31.08	41.45	45.03	20.09	22.22	nan
Contig166784	316	0.376582278481	211	0.364928909953	105	0.4	13	37.78	42.45	30.48	40.00	41.94	44.61	16.23	18.09	0.48
Contig33762	312	0.442307692308	208	0.451923076923	104	0.423076923077	39	44.23	44.23	46.15	42.31	42.51	43.72	21.93	22.19	0.33
Contig101728	555	0.389189189189	370	0.413513513514	185	0.340540540541	36	38.92	37.84	44.86	34.05	41.48	47.28	20.61	22.91	0.31
Contig113216	990	0.522222222222	660	0.539393939394	330	0.487878787879	42	52.22	58.18	49.70	48.79	50.75	49.89	27.97	28.52	0.19
Contig514880	212	0.36320754717	142	0.408450704225	70	0.271428571429	11	36.67	53.52	28.17	27.14	32.78	35.43	14.33	11.84	nan
Contig482297	476	0.455882352941	318	0.477987421384	158	0.411392405063	37	45.78	46.54	49.06	41.14	42.67	41.18	19.29	19.37	0.38
Contig45742	330	0.393939393939	220	0.422727272727	110	0.336363636364	26	39.39	43.64	40.91	33.64	37.60	42.64	18.97	22.05	0.31
Contig45741	1086	0.360957642726	724	0.371546961326	362	0.339779005525	39	36.10	43.92	30.39	33.98	46.02	51.40	20.78	24.30	0.29
Contig265535	720	0.447222222222	480	0.4625	240	0.416666666667	25	44.72	52.08	40.42	41.67	48.05	49.70	23.99	25.20	0.28
Contig269292	255	0.443137254902	170	0.488235294118	85	0.352941176471	37	44.31	49.41	48.24	35.29	39.84	41.75	16.68	17.53	nan
Contig462269	651	0.405529953917	434	0.403225806452	217	0.410138248848	26	40.55	44.70	35.94	41.01	47.07	48.09	20.40	21.18	0.40
Contig62148	837	0.395459976105	558	0.439068100358	279	0.308243727599	39	39.55	50.18	37.63	30.82	45.39	52.53	22.28	25.84	0.27
Contig493137	257	0.424124513619	172	0.441860465116	85	0.388235294118	44	42.75	52.33	36.05	38.82	41.41	44.25	20.88	21.18	nan
Contig154892	234	0.452991452991	156	0.480769230769	78	0.397435897436	75	45.30	64.10	32.05	39.74	40.88	42.23	16.98	17.46	nan
Contig20598	375	0.496	250	0.492	125	0.504	44	49.60	46.40	52.00	50.40	42.45	43.08	21.91	21.35	0.35
Contig93226	308	0.38961038961	206	0.407766990291	102	0.352941176471	60	39.22	43.69	37.86	35.29	37.25	39.50	19.18	18.34	0.40
Contig154544	282	0.439716312057	188	0.510638297872	94	0.297872340426	22	43.97	58.51	43.62	29.79	38.72	43.89	21.52	21.89	nan
Contig298942	717	0.391910739191	478	0.416317991632	239	0.34309623431	20	39.19	45.61	37.66	34.31	49.17	54.15	25.63	27.71	0.21
Contig20591	257	0.377431906615	172	0.343023255814	85	0.447058823529	18	38.04	39.53	29.07	44.71	36.33	38.82	13.54	14.31	nan
Contig496044	217	0.405529953917	145	0.420689655172	72	0.375	12	40.74	52.05	31.94	37.50	38.12	38.47	15.63	14.95	nan
Contig496043	296	0.408783783784	198	0.424242424242	98	0.377551020408	30	41.16	48.48	36.36	37.76	42.93	43.71	20.82	20.30	nan
Contig2478	288	0.381944444444	192	0.416666666667	96	0.3125	26	38.19	53.12	30.21	31.25	38.39	43.98	21.39	21.27	nan
Contig336418	231	0.402597402597	154	0.396103896104	77	0.415584415584	27	40.26	48.05	31.17	41.56	35.73	41.26	17.73	19.84	nan
Contig73416	397	0.350125944584	265	0.354716981132	132	0.340909090909	13	35.10	42.11	28.79	34.09	40.05	43.46	19.59	21.58	0.33
Contig94022	206	0.359223300971	138	0.355072463768	68	0.367647058824	14	36.27	40.58	30.43	36.76	35.74	38.27	16.57	15.76	nan
Contig73143	296	0.415540540541	198	0.439393939394	98	0.367346938776	14	41.84	56.57	31.31	36.73	37.89	38.70	14.58	17.44	nan
Contig130970	209	0.44019138756	140	0.421428571429	69	0.478260869565	12	44.44	51.43	32.86	47.83	36.90	37.59	16.81	17.11	nan
Contig441412	218	0.435779816514	146	0.431506849315	72	0.444444444444	18	43.98	47.95	38.36	44.44	33.04	31.78	15.47	14.90	nan
Contig356424	198	0.40404040404	132	0.431818181818	66	0.348484848485	8	40.40	48.48	37.88	34.85	35.53	38.34	14.55	16.06	nan
Contig94799	210	0.447619047619	140	0.428571428571	70	0.485714285714	64	44.76	44.29	41.43	48.57	36.11	38.37	16.00	15.46	nan
Contig356353	216	0.458333333333	144	0.444444444444	72	0.486111111111	39	45.83	48.61	40.28	48.61	39.83	40.70	18.55	19.64	nan
Contig474636	255	0.364705882353	170	0.352941176471	85	0.388235294118	16	36.47	45.88	24.71	38.82	40.83	41.90	18.10	18.96	nan
Contig73419	555	0.416216216216	370	0.472972972973	185	0.302702702703	26	41.62	58.92	35.68	30.27	43.89	42.62	19.97	21.35	0.27
Contig530926	264	0.318181818182	176	0.403409090909	88	0.147727272727	13	31.82	47.73	32.95	14.77	29.81	37.35	13.71	17.09	nan
Contig26288	198	0.378787878788	132	0.416666666667	66	0.30303030303	21	37.88	53.03	30.30	30.30	36.19	38.12	14.40	17.78	nan
Contig124955	293	0.423208191126	196	0.464285714286	97	0.340206185567	18	42.61	44.90	47.96	34.02	38.16	39.51	17.55	19.72	nan
Contig358979	402	0.467661691542	268	0.451492537313	134	0.5	27	46.77	44.78	45.52	50.00	47.71	47.50	23.55	23.74	0.31
Contig26285	336	0.514880952381	224	0.495535714286	112	0.553571428571	37	51.49	48.21	50.89	55.36	38.49	38.85	16.84	17.27	0.47
Contig526356	255	0.372549019608	170	0.394117647059	85	0.329411764706	57	37.25	48.24	30.59	32.94	37.38	42.87	15.09	17.41	nan
Contig26539	738	0.410569105691	492	0.451219512195	246	0.329268292683	19	41.06	47.97	42.28	32.93	42.62	49.05	19.67	23.73	0.32
Contig121531	360	0.394444444444	240	0.4375	120	0.308333333333	48	39.44	46.67	40.83	30.83	44.75	47.63	21.84	26.12	0.15
Contig33508	269	0.505576208178	180	0.472222222222	89	0.573033707865	15	50.94	52.22	42.22	57.30	42.62	42.22	18.77	18.52	nan
Contig88900	483	0.416149068323	322	0.465838509317	161	0.316770186335	42	41.61	56.52	36.65	31.68	38.98	41.02	16.47	19.34	0.38
Contig309225	207	0.429951690821	138	0.449275362319	69	0.391304347826	46	43.00	52.17	37.68	39.13	39.26	44.68	17.96	19.37	nan
Contig526802	219	0.456621004566	146	0.452054794521	73	0.465753424658	15	45.66	58.90	31.51	46.58	36.85	38.62	16.74	16.74	nan
Contig13409	377	0.498673740053	252	0.503968253968	125	0.488	31	50.13	57.94	42.86	48.80	46.75	48.77	22.71	23.37	0.33
Contig13408	228	0.429824561404	152	0.460526315789	76	0.368421052632	29	42.98	51.32	40.79	36.84	36.00	37.64	16.89	19.45	nan
Contig490913	219	0.474885844749	146	0.493150684932	73	0.438356164384	15	47.49	60.27	38.36	43.84	41.86	44.53	19.32	20.62	nan
Contig205486	234	0.350427350427	156	0.384615384615	78	0.282051282051	20	35.04	43.59	33.33	28.21	33.89	39.03	15.10	16.71	nan
Contig317430	207	0.454106280193	138	0.485507246377	69	0.391304347826	52	45.41	52.17	44.93	39.13	35.78	36.71	16.88	15.47	nan
Contig317431	447	0.375838926174	298	0.372483221477	149	0.38255033557	32	37.58	36.24	38.26	38.26	41.95	45.77	17.13	19.72	0.37
Contig52969	261	0.417624521073	174	0.436781609195	87	0.379310344828	13	41.76	49.43	37.93	37.93	39.55	41.72	20.01	19.68	nan
Contig170375	449	0.478841870824	300	0.413333333333	149	0.610738255034	32	48.10	48.67	34.00	61.07	44.60	45.43	21.63	23.24	0.32
Contig18327	579	0.436960276339	386	0.463730569948	193	0.383419689119	26	43.70	51.30	41.45	38.34	44.49	48.40	22.59	25.27	0.34
Contig18326	311	0.392282958199	208	0.4375	103	0.300970873786	19	39.48	51.92	35.58	30.10	39.69	43.68	19.53	20.93	0.29
Contig21627	291	0.405498281787	194	0.371134020619	97	0.474226804124	13	40.55	45.36	28.87	47.42	34.41	34.28	13.79	12.93	nan
Contig227846	285	0.368421052632	190	0.389473684211	95	0.326315789474	14	36.84	41.05	36.84	32.63	37.42	41.19	15.56	17.62	nan
Contig20629	1128	0.515070921986	752	0.478723404255	376	0.587765957447	31	51.51	52.39	43.35	58.78	45.97	47.82	21.91	23.70	0.29
Contig157548	240	0.454166666667	160	0.39375	80	0.575	11	45.42	40.00	38.75	57.50	41.42	41.35	19.62	19.33	nan
Contig414605	291	0.374570446735	194	0.40206185567	97	0.319587628866	25	37.46	44.33	36.08	31.96	40.15	42.25	16.74	19.26	nan
Contig20625	243	0.41975308642	162	0.41975308642	81	0.41975308642	17	41.98	56.79	27.16	41.98	41.64	42.80	18.80	17.95	nan
Contig493537	255	0.356862745098	170	0.323529411765	85	0.423529411765	17	35.69	35.29	29.41	42.35	41.71	45.97	20.80	21.46	nan
Contig389036	231	0.4329004329	154	0.461038961039	77	0.376623376623	11	43.29	42.86	49.35	37.66	38.58	40.94	17.19	19.19	nan
Contig20622	249	0.4859437751	166	0.475903614458	83	0.506024096386	33	48.59	57.83	37.35	50.60	40.20	40.26	18.94	18.85	nan
Contig20974	240	0.354166666667	160	0.375	80	0.3125	25	35.42	45.00	30.00	31.25	36.56	40.69	19.30	19.50	nan
Contig292951	548	0.392335766423	366	0.453551912568	182	0.269230769231	29	39.38	51.37	39.34	26.92	39.08	46.27	18.55	23.77	0.32
Contig76640	357	0.394957983193	238	0.415966386555	119	0.352941176471	19	39.50	52.10	31.09	35.29	40.78	44.57	16.71	18.53	0.28
Contig436931	238	0.424369747899	159	0.446540880503	79	0.379746835443	21	42.62	45.00	44.30	37.97	39.51	41.05	20.12	20.89	nan
Contig385474	414	0.562801932367	276	0.554347826087	138	0.579710144928	25	56.28	57.97	52.90	57.97	46.21	46.03	22.64	23.39	0.26
Contig20979	326	0.386503067485	218	0.408256880734	108	0.342592592593	29	38.89	52.29	29.36	34.26	36.40	40.57	16.46	17.79	nan
Contig20978	207	0.328502415459	138	0.384057971014	69	0.217391304348	20	32.85	56.52	20.29	21.74	32.28	34.72	13.67	13.28	nan
Contig493553	229	0.414847161572	153	0.444444444444	76	0.355263157895	49	41.67	49.35	39.47	35.53	37.64	42.10	16.55	19.04	nan
Contig140361	275	0.443636363636	184	0.440217391304	91	0.450549450549	17	44.69	48.91	39.13	45.05	37.02	37.28	16.97	16.47	nan
Contig26750	357	0.43137254902	238	0.441176470588	119	0.411764705882	29	43.14	47.06	41.18	41.18	45.82	46.18	23.26	23.36	0.30
Contig283151	521	0.437619961612	348	0.479885057471	173	0.352601156069	39	43.93	55.75	40.23	35.26	44.50	49.47	24.28	25.99	0.32
Contig13083	214	0.457943925234	143	0.475524475524	71	0.422535211268	17	46.01	40.28	54.93	42.25	36.94	38.42	17.54	17.33	nan
Contig31633	332	0.424698795181	222	0.445945945946	110	0.381818181818	13	42.73	53.15	36.04	38.18	44.11	46.30	20.17	22.26	0.34
Contig532204	456	0.381578947368	304	0.414473684211	152	0.315789473684	27	38.16	46.05	36.84	31.58	40.53	45.12	18.38	20.80	0.38
Contig13082	255	0.392156862745	170	0.423529411765	85	0.329411764706	15	39.22	44.71	40.00	32.94	37.75	39.80	17.62	18.44	nan
Contig165556	560	0.432142857143	374	0.457219251337	186	0.381720430108	30	43.37	51.34	40.11	38.17	42.20	45.90	20.48	22.23	0.34
Contig220703	456	0.484649122807	304	0.490131578947	152	0.473684210526	35	48.46	59.87	38.16	47.37	45.64	44.37	22.91	23.21	0.34
Contig386074	370	0.472972972973	247	0.477732793522	123	0.463414634146	22	47.43	50.81	44.72	46.34	46.63	46.65	24.55	25.23	0.29
Contig18063	279	0.4229390681	186	0.435483870968	93	0.397849462366	31	42.29	51.61	35.48	39.78	39.81	41.95	20.65	19.17	nan
Contig453972	348	0.376436781609	232	0.39224137931	116	0.344827586207	18	37.64	46.55	31.90	34.48	35.39	36.60	14.75	15.10	0.53
Contig480904	330	0.39696969697	220	0.386363636364	110	0.418181818182	15	39.70	40.00	37.27	41.82	38.92	39.32	16.98	17.46	0.53
Contig530716	467	0.436830835118	312	0.458333333333	155	0.393548387097	17	43.87	51.92	39.74	39.35	44.39	44.81	20.94	22.77	0.38
Contig367927	255	0.470588235294	170	0.476470588235	85	0.458823529412	14	47.06	50.59	44.71	45.88	36.94	38.18	20.19	19.52	nan
Contig22198	213	0.403755868545	142	0.464788732394	71	0.281690140845	20	40.38	38.03	54.93	28.17	31.53	36.77	16.10	21.74	nan
Contig449852	330	0.463636363636	220	0.468181818182	110	0.454545454545	33	46.36	55.45	38.18	45.45	42.88	42.64	18.26	18.07	0.38
Contig279670	306	0.411764705882	204	0.450980392157	102	0.333333333333	27	41.18	45.10	45.10	33.33	39.85	42.42	17.28	16.33	0.46
Contig10275	443	0.34762979684	296	0.391891891892	147	0.258503401361	28	34.92	54.05	24.32	25.85	37.98	43.66	19.28	19.01	0.41
Contig520638	254	0.429133858268	170	0.405882352941	84	0.47619047619	22	43.25	50.59	30.59	47.62	39.49	40.14	18.08	17.85	nan
Contig99956	435	0.429885057471	290	0.441379310345	145	0.406896551724	42	42.99	51.03	37.24	40.69	48.83	50.68	22.78	23.95	0.30
Contig172169	399	0.466165413534	266	0.488721804511	133	0.421052631579	24	46.62	45.86	51.88	42.11	45.89	48.21	22.95	22.87	0.32
Contig126777	222	0.414414414414	148	0.445945945946	74	0.351351351351	65	41.44	55.41	33.78	35.14	40.97	41.44	19.39	19.05	nan
Contig227873	1014	0.429980276134	676	0.397928994083	338	0.494082840237	31	43.00	49.41	30.18	49.41	54.65	53.55	28.27	28.05	0.19
Contig218592	813	0.425584255843	542	0.464944649446	271	0.346863468635	32	42.56	53.51	39.48	34.69	45.53	49.73	23.10	26.13	0.27
Contig12573	279	0.390681003584	186	0.430107526882	93	0.311827956989	30	39.07	54.84	31.18	31.18	41.62	43.86	20.85	19.77	nan
Contig150530	251	0.410358565737	168	0.464285714286	83	0.301204819277	27	41.37	50.00	42.86	30.12	39.20	45.88	16.89	21.33	nan
Contig278725	342	0.421052631579	228	0.447368421053	114	0.368421052632	45	42.11	50.88	38.60	36.84	40.56	42.49	18.09	18.73	0.43
Contig414409	486	0.40329218107	324	0.425925925926	162	0.358024691358	22	40.33	48.15	37.04	35.80	44.13	46.56	19.48	20.78	0.38
