loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5	GCcorrected_expression
Contig27507	348	0.485632183908	232	0.508620689655	116	0.439655172414	14	48.56	63.79	37.93	43.97	36.83	39.81	17.02	16.65	0.57	nan	nan	nan	nan	nan	nan	-23.4663287959309
Contig27511	378	0.492063492063	252	0.373015873016	126	0.730158730159	24	49.21	42.06	32.54	73.02	39.68	46.88	18.34	21.5	0.39	nan	nan	nan	nan	nan	nan	-2.08038765573092
Contig27516	357	0.501400560224	238	0.424369747899	119	0.655462184874	87	50.14	50.42	34.45	65.55	42.2	45.64	20.68	21.99	0.35	1830	0.485245901639	1830	0.485245901639	nan	nan	57.0024904196354
Contig27521	411	0.576642335766	274	0.569343065693	137	0.591240875912	47	57.66	64.96	48.91	59.12	42.83	43.48	21	20.37	0.46	2672	0.443113772455	2482	0.44319097502	190	0.442105263158	12.7718131187678
Contig27527	718	0.424791086351	479	0.465553235908	239	0.34309623431	26	42.54	50.83	42.26	34.31	47.97	51.21	22.77	25.99	0.2	nan	nan	nan	nan	nan	nan	-9.57522727851912
Contig2754	417	0.419664268585	278	0.453237410072	139	0.352517985612	17	41.97	51.08	39.57	35.25	41.37	45.62	20.66	22.76	0.35	nan	nan	nan	nan	nan	nan	-16.7174938523092
Contig27542	267	0.524344569288	178	0.426966292135	89	0.719101123596	12	52.43	52.81	32.58	71.91	35.69	42.49	17.26	19.59	nan	nan	nan	nan	nan	nan	nan	-18.3095313623099
Contig27551	948	0.412447257384	632	0.462025316456	316	0.313291139241	49	41.24	55.7	36.71	31.33	43.61	49.81	21.02	25.27	0.27	334	0.383233532934	nan	nan	334	0.383233532934	13.8724412328486
Contig27555	237	0.443037974684	158	0.518987341772	79	0.291139240506	13	44.3	51.9	51.9	29.11	35.26	36.14	16.19	20.11	nan	nan	nan	nan	nan	nan	nan	-24.1033909408198
Contig27568	351	0.407407407407	234	0.470085470085	117	0.282051282051	15	40.74	50.43	43.59	28.21	38.38	44.33	18.49	21.56	0.34	nan	nan	nan	nan	nan	nan	-21.1745845721416
Contig2757	329	0.349544072948	220	0.354545454545	109	0.339449541284	12	35.17	50	20.91	33.94	39.8	41.44	17.8	16.85	0.35	nan	nan	nan	nan	nan	nan	-13.9932493924532
Contig27594	568	0.471830985915	379	0.45382585752	189	0.507936507937	21	47.27	54.21	36.51	50.79	49.75	51.09	23.81	24.43	0.29	nan	nan	nan	nan	nan	nan	-12.8123291861808
Contig276	564	0.52304964539	376	0.462765957447	188	0.643617021277	145	52.3	52.13	40.43	64.36	44.98	48.26	22.96	22.13	0.32	nan	nan	nan	nan	nan	nan	109.771247625805
Contig2760	252	0.587301587302	168	0.488095238095	84	0.785714285714	14	58.73	59.52	38.1	78.57	31.5	35.75	16.47	15.25	nan	nan	nan	nan	nan	nan	nan	-23.5071143116913
Contig27607	206	0.558252427184	138	0.463768115942	68	0.75	20	56.37	59.42	33.33	75	30.59	36.15	12.37	14.4	nan	nan	nan	nan	nan	nan	nan	-15.3563431201081
Contig2761	1095	0.578082191781	730	0.471232876712	365	0.791780821918	148	57.81	56.99	37.26	79.18	38.04	50.38	18.36	24.71	0.29	170	0.529411764706	170	0.529411764706	nan	nan	111.67382209463
Contig27618	465	0.488172043011	310	0.525806451613	155	0.412903225806	14	48.82	50.32	54.84	41.29	42.68	42.91	22.88	24.91	0.21	nan	nan	nan	nan	nan	nan	-22.7885253520774
Contig2765	632	0.57753164557	422	0.443127962085	210	0.847619047619	51	57.94	46.45	42.18	84.76	34.04	45.18	16.15	20.67	0.34	nan	nan	nan	nan	nan	nan	18.6637809939172
Contig27655	276	0.518115942029	184	0.521739130435	92	0.510869565217	17	51.81	54.35	50	51.09	42.19	41.83	22.01	21.71	nan	nan	nan	nan	nan	nan	nan	-19.9806237165011
Contig27659	213	0.417840375587	142	0.528169014085	71	0.197183098592	22	41.78	59.15	46.48	19.72	28.01	34.46	11.64	13.87	nan	nan	nan	nan	nan	nan	nan	-14.6738855342326
Contig2766	204	0.450980392157	136	0.455882352941	68	0.441176470588	90	45.1	50	41.18	44.12	35.25	35.66	15.38	16.11	nan	3946	0.505575266092	3882	0.50772797527	64	0.375	55.8476877528215
Contig2767	714	0.502801120448	476	0.46218487395	238	0.584033613445	59	50.28	52.1	40.34	58.4	46.97	48.77	20.74	21.47	0.39	114	0.473684210526	114	0.473684210526	nan	nan	23.8501850776529
Contig27676	375	0.448	250	0.428	125	0.488	30	44.8	48.8	36.8	48.8	42.52	42.55	21.04	21.28	0.34	nan	nan	nan	nan	nan	nan	-0.434709593437841
Contig27681	402	0.507462686567	268	0.455223880597	134	0.611940298507	29	50.75	57.46	33.58	61.19	44.52	46.13	22.13	23.1	0.31	nan	nan	nan	nan	nan	nan	-5.0424986432424
Contig27686	630	0.531746031746	420	0.478571428571	210	0.638095238095	19	53.17	57.14	38.57	63.81	40.97	45.12	20.67	22.18	0.39	nan	nan	nan	nan	nan	nan	-18.1215956918015
Contig27687	201	0.587064676617	134	0.410447761194	67	0.940298507463	18	58.71	52.24	29.85	94.03	26.38	36.26	13.15	12.11	nan	nan	nan	nan	nan	nan	nan	-10.4376788577805
Contig27701	732	0.397540983607	488	0.422131147541	244	0.348360655738	20	39.75	48.77	35.66	34.84	44.27	48.90	20.78	23.29	0.29	nan	nan	nan	nan	nan	nan	-9.73212197206519
Contig27702	451	0.421286031042	301	0.425249169435	150	0.413333333333	14	42.22	50.33	34.67	41.33	40.16	41.59	20.22	20.85	0.38	nan	nan	nan	nan	nan	nan	-16.1027460895116
Contig27711	420	0.552380952381	280	0.514285714286	140	0.628571428571	27	55.24	55	47.86	62.86	40.66	40.24	20.39	19.74	0.41	nan	nan	nan	nan	nan	nan	-10.2915185544717
Contig27721	352	0.508522727273	235	0.527659574468	117	0.470085470085	21	51	57.63	47.86	47.01	41.93	41.50	18.89	19.36	0.47	nan	nan	nan	nan	nan	nan	-15.6987228173171
Contig2774	271	0.59778597786	181	0.502762430939	90	0.788888888889	117	60	53.85	46.67	78.89	34.31	40.46	16.46	19.81	nan	nan	nan	nan	nan	nan	nan	79.4347230293465
Contig27740	474	0.434599156118	316	0.414556962025	158	0.474683544304	14	43.46	41.77	41.14	47.47	42.07	42.99	20.25	20.4	0.39	nan	nan	nan	nan	nan	nan	-14.8714456811881
Contig2775	270	0.414814814815	180	0.433333333333	90	0.377777777778	17	41.48	53.33	33.33	37.78	37.51	39.86	19.11	21.42	nan	nan	nan	nan	nan	nan	nan	-14.0851516741856
Contig2776	222	0.405405405405	148	0.398648648649	74	0.418918918919	12	40.54	43.24	36.49	41.89	32.99	33.43	13.3	13.05	nan	nan	nan	nan	nan	nan	nan	-15.380379909933
Contig27772	740	0.432432432432	494	0.431174089069	246	0.434959349593	41	43.36	51.42	34.82	43.5	48.85	49.87	23.38	23.74	0.32	nan	nan	nan	nan	nan	nan	10.1787253045408
Contig2778	906	0.566225165563	604	0.534768211921	302	0.629139072848	108	56.62	59.27	47.68	62.91	43.62	48.00	21.78	23.05	0.33	2166	0.53000923361	2166	0.53000923361	nan	nan	71.6599261199552
Contig27784	273	0.468864468864	182	0.461538461538	91	0.483516483516	22	46.89	47.25	45.05	48.35	43	44.13	19.39	20.41	nan	nan	nan	nan	nan	nan	nan	-13.0582059701782
Contig27794	360	0.466666666667	240	0.4625	120	0.475	29	46.67	48.33	44.17	47.5	45.6	45.41	22.19	21.18	0.37	nan	nan	nan	nan	nan	nan	-6.19304611658741
Contig278	606	0.457095709571	404	0.45297029703	202	0.465346534653	56	45.71	52.48	38.12	46.53	46.88	49.19	23.29	24.15	0.37	136	0.470588235294	136	0.470588235294	nan	nan	22.3250154857503
Contig27820	210	0.538095238095	140	0.542857142857	70	0.528571428571	14	53.81	58.57	50	52.86	39.83	40.38	19.07	18.72	nan	nan	nan	nan	nan	nan	nan	-21.9004318542547
Contig27828	303	0.498349834983	202	0.475247524752	101	0.544554455446	22	49.83	58.42	36.63	54.46	41.79	42.51	19.1	19.16	0.44	32	0.4375	32	0.4375	nan	nan	-14.813315813098
Contig2783	273	0.516483516484	182	0.489010989011	91	0.571428571429	15	51.65	52.75	45.05	57.14	42.26	41.21	19.96	19.92	nan	nan	nan	nan	nan	nan	nan	-22.5213526902195
Contig27831	256	0.56640625	171	0.538011695906	85	0.623529411765	14	56.86	58.14	49.41	62.35	36.52	39.93	18.92	17.55	nan	nan	nan	nan	nan	nan	nan	-22.1678092103234
Contig27833	258	0.608527131783	172	0.587209302326	86	0.651162790698	14	60.85	61.63	55.81	65.12	39.82	41.42	18.96	19.52	nan	nan	nan	nan	nan	nan	nan	-18.9011978107066
Contig27846	729	0.429355281207	486	0.421810699588	243	0.444444444444	33	42.94	50.62	33.74	44.44	47.23	48.89	22.8	23.42	0.35	nan	nan	nan	nan	nan	nan	3.30553626072393
Contig2785	336	0.511904761905	224	0.495535714286	112	0.544642857143	35	51.19	57.14	41.96	54.46	37.75	37.98	15.78	16.12	0.55	nan	nan	nan	nan	nan	nan	-2.56525902407484
Contig27850	666	0.540540540541	444	0.504504504505	222	0.612612612613	48	54.05	57.21	43.69	61.26	45.12	46.06	24.5	23.83	0.31	1154	0.51993067591	1154	0.51993067591	nan	nan	10.4540337049853
Contig27853	240	0.4625	160	0.4625	80	0.4625	22	46.25	58.75	33.75	46.25	42.71	42.91	17.1	17.44	nan	nan	nan	nan	nan	nan	nan	-13.1930461165874
Contig27876	357	0.478991596639	238	0.466386554622	119	0.504201680672	14	47.9	56.3	36.97	50.42	41.17	39.76	19.5	18.99	0.43	nan	nan	nan	nan	nan	nan	-21.6823124165102
Contig2788	393	0.559796437659	262	0.465648854962	131	0.748091603053	21	55.98	58.02	35.11	74.81	37.89	45.31	18.19	19.59	0.43	nan	nan	nan	nan	nan	nan	-14.5873767580651
Contig27892	267	0.460674157303	178	0.398876404494	89	0.584269662921	15	46.07	52.81	26.97	58.43	42.14	42.35	17.66	17.89	nan	nan	nan	nan	nan	nan	nan	-12.398055286037
Contig27894	442	0.47963800905	295	0.48813559322	147	0.462585034014	13	48.07	58.11	39.46	46.26	45.81	46.15	22.68	23.45	0.28	nan	nan	nan	nan	nan	nan	-24.5078018240004
Contig279	235	0.429787234043	157	0.420382165605	78	0.448717948718	20	43.16	49.37	34.62	44.87	36.38	37.30	16.45	17.09	nan	nan	nan	nan	nan	nan	nan	-9.52772860025461
Contig27909	303	0.491749174917	202	0.49504950495	101	0.485148514851	15	49.17	51.49	47.52	48.51	41.98	42.48	17.05	17.72	0.48	nan	nan	nan	nan	nan	nan	-22.5640468148896
Contig27928	315	0.492063492063	210	0.490476190476	105	0.495238095238	18	49.21	53.33	44.76	49.52	36.71	38.27	16.94	17.98	0.47	68	0.441176470588	68	0.441176470588	nan	nan	-19.5387712601593
Contig2793	674	0.528189910979	450	0.493333333333	224	0.598214285714	22	52.98	61.33	37.33	59.82	44.33	46.60	21.94	23.04	0.39	nan	nan	nan	nan	nan	nan	-15.5582531398232
Contig27933	543	0.558011049724	362	0.453038674033	181	0.767955801105	60	55.8	48.62	41.99	76.8	39.92	48.86	19.16	24.07	0.32	nan	nan	nan	nan	nan	nan	26.3141686674023
Contig27936	507	0.573964497041	338	0.51775147929	169	0.686390532544	26	57.4	63.31	40.24	68.64	39.16	43.71	18.35	19.48	0.43	nan	nan	nan	nan	nan	nan	-11.1558317789248
Contig27967	203	0.502463054187	136	0.529411764706	67	0.44776119403	41	50.75	52.94	52.94	44.78	39.65	40.40	18.98	20.29	nan	nan	nan	nan	nan	nan	nan	4.38726478960692
Contig2797	291	0.501718213058	194	0.463917525773	97	0.577319587629	27	50.17	51.55	41.24	57.73	39.29	40.07	17.45	17.81	nan	354	0.446327683616	354	0.446327683616	nan	nan	-8.37435795923961
Contig27973	243	0.432098765432	162	0.413580246914	81	0.469135802469	14	43.21	49.38	33.33	46.91	35.14	37.36	16.1	17.24	nan	nan	nan	nan	nan	nan	nan	-14.7658545745357
Contig27978	231	0.545454545455	154	0.577922077922	77	0.480519480519	22	54.55	57.14	58.44	48.05	42.48	45.01	21.23	21.42	nan	nan	nan	nan	nan	nan	nan	-11.6108376261004
Contig27981	824	0.571601941748	550	0.483636363636	274	0.748175182482	47	57.3	57.82	38.91	74.82	42.49	52.46	22.32	25.81	0.25	nan	nan	nan	nan	nan	nan	9.61045660474549
Contig27994	213	0.380281690141	142	0.485915492958	71	0.169014084507	15	38.03	45.07	52.11	16.9	29.98	38.52	13.76	19.26	nan	nan	nan	nan	nan	nan	nan	-22.4607097377097
Contig28	819	0.526251526252	546	0.472527472527	273	0.6336996337	59	52.63	60.07	34.43	63.37	42	45.72	21.6	22	0.35	464	0.495689655172	464	0.495689655172	nan	nan	22.507550674219
Contig28002	323	0.455108359133	216	0.486111111111	107	0.392523364486	12	45.79	55.56	41.67	39.25	42.64	44.49	20.14	20.69	0.37	nan	nan	nan	nan	nan	nan	-25.4656723497296
Contig28007	200	0.52	134	0.462686567164	66	0.636363636364	26	52.53	58.21	34.33	63.64	37.27	40.56	18.49	19.14	nan	nan	nan	nan	nan	nan	nan	-9.21817051841236
Contig28011	223	0.57399103139	149	0.510067114094	74	0.702702702703	22	57.66	49.33	52.7	70.27	35.77	39.17	16.02	17.02	nan	nan	nan	nan	nan	nan	nan	-15.4281877943653
Contig2803	249	0.44578313253	166	0.427710843373	83	0.481927710843	30	44.58	44.58	40.96	48.19	34.51	34.44	14.42	14.46	nan	384	0.489583333333	354	0.468926553672	30	0.733333333333	-0.399648397732953
Contig2804	1104	0.54347826087	736	0.509510869565	368	0.611413043478	72	54.35	57.34	44.57	61.14	45.51	48.43	22.29	23.77	0.33	nan	nan	nan	nan	nan	nan	34.5565697158771
Contig28043	219	0.452054794521	146	0.397260273973	73	0.561643835616	15	45.21	50.68	28.77	56.16	36.51	36.65	15.72	15.58	nan	nan	nan	nan	nan	nan	nan	-12.2749620812297
Contig28048	330	0.475757575758	220	0.440909090909	110	0.545454545455	20	47.58	55.45	32.73	54.55	40.51	39.49	19.9	19.67	0.49	nan	nan	nan	nan	nan	nan	-12.045922785787
Contig28061	339	0.498525073746	226	0.482300884956	113	0.530973451327	28	49.85	53.1	43.36	53.1	42.4	44.29	20.02	19.76	0.42	nan	nan	nan	nan	nan	nan	-9.335139853314
Contig2807	492	0.526422764228	328	0.463414634146	164	0.65243902439	25	52.64	56.71	35.98	65.24	40.77	44.67	19.12	21.92	0.32	46	0.652173913043	46	0.652173913043	nan	nan	-10.312650676951
Contig2809	405	0.474074074074	270	0.47037037037	135	0.481481481481	45	47.41	54.81	39.26	48.15	46.57	46.85	22.53	22.69	0.35	1024	0.3828125	1024	0.3828125	nan	nan	8.78751723981885
Contig28099	336	0.58630952381	224	0.504464285714	112	0.75	16	58.63	63.39	37.5	75	37.29	42.63	19.92	20.26	0.36	nan	nan	nan	nan	nan	nan	-21.5465144205815
Contig28105	485	0.511340206186	324	0.422839506173	161	0.689440993789	18	51.35	56.17	28.4	68.94	34.84	38.89	16.76	18.16	0.52	nan	nan	nan	nan	nan	nan	-11.8156757017173
Contig28118	259	0.486486486486	173	0.491329479769	86	0.476744186047	11	48.84	57.47	40.7	47.67	40.06	40.62	21.33	20.79	nan	nan	nan	nan	nan	nan	nan	-26.5463192048826
Contig28121	217	0.529953917051	145	0.413793103448	72	0.763888888889	11	53.24	46.58	36.11	76.39	37.71	41.35	17.25	19.22	nan	nan	nan	nan	nan	nan	nan	-17.7887429013557
Contig28123	285	0.470175438596	190	0.526315789474	95	0.357894736842	13	47.02	54.74	50.53	35.79	40.98	44.25	20.41	22.74	nan	nan	nan	nan	nan	nan	nan	-23.7639215206344
Contig28147	525	0.582857142857	350	0.482857142857	175	0.782857142857	29	58.29	60.57	36	78.29	34.17	43.33	15.53	20.71	0.35	nan	nan	nan	nan	nan	nan	-8.35903303405386
Contig2815	774	0.581395348837	516	0.470930232558	258	0.802325581395	80	58.14	61.24	32.95	80.23	36.16	47.67	17.04	22.65	0.34	176	0.602272727273	176	0.602272727273	nan	nan	43.7135083179627
Contig2816	227	0.47577092511	152	0.421052631579	75	0.586666666667	11	48	59.21	25	58.67	40.76	40.44	17.98	17.96	nan	nan	nan	nan	nan	nan	nan	-18.6057440279555
Contig2817	266	0.398496240602	178	0.387640449438	88	0.420454545455	12	40.15	52.81	24.72	42.05	39.12	40.50	20.24	20.21	nan	nan	nan	nan	nan	nan	nan	-14.6545567759019
Contig28180	353	0.416430594901	236	0.427966101695	117	0.393162393162	13	41.88	46.61	38.98	39.32	39.91	43.37	18.65	20.46	0.38	nan	nan	nan	nan	nan	nan	-17.4305976039977
Contig28197	429	0.400932400932	286	0.423076923077	143	0.356643356643	14	40.09	56.64	27.97	35.66	39.85	42.19	21.19	20.38	0.35	nan	nan	nan	nan	nan	nan	-15.8437714291731
Contig282	552	0.597826086957	368	0.527173913043	184	0.739130434783	124	59.78	61.41	44.02	73.91	39.55	46.10	19.64	22.18	0.34	822	0.620437956204	nan	nan	822	0.620437956204	87.2776771319015
Contig28203	532	0.483082706767	355	0.430985915493	177	0.587570621469	24	48.4	46.63	39.55	58.76	40.82	43.89	19.72	21.23	0.42	nan	nan	nan	nan	nan	nan	-6.79829547121916
Contig2821	356	0.558988764045	238	0.508403361345	118	0.661016949153	42	56.21	63.87	37.82	66.1	38.93	44.26	18.88	21.11	0.37	nan	nan	nan	nan	nan	nan	4.52836828579287
Contig28212	522	0.545977011494	348	0.454022988506	174	0.729885057471	132	54.6	51.72	39.08	72.99	42.58	51.56	22.12	24.79	0.25	822	0.549878345499	822	0.549878345499	nan	nan	98.1555794961991
Contig2822	487	0.616016427105	325	0.578461538462	162	0.691358024691	45	61.73	69.94	45.68	69.14	41.54	46.22	20.85	22.57	0.33	nan	nan	nan	nan	nan	nan	11.4292098396946
Contig28227	260	0.480769230769	174	0.465517241379	86	0.511627906977	11	48.45	58.62	34.48	51.16	32.36	33.03	14.93	15.59	nan	nan	nan	nan	nan	nan	nan	-24.5706639127356
Contig28241	366	0.655737704918	244	0.553278688525	122	0.860655737705	41	65.57	63.11	47.54	86.07	29.34	39.46	14.01	16.39	0.46	nan	nan	nan	nan	nan	nan	5.71519020448753
Contig28257	297	0.380471380471	198	0.373737373737	99	0.393939393939	11	38.05	44.44	30.3	39.39	41.6	44.27	20.48	21.19	nan	nan	nan	nan	nan	nan	nan	-15.0982578753096
Contig28258	438	0.449771689498	292	0.448630136986	146	0.452054794521	12	44.98	44.52	45.21	45.21	43.11	43.19	18.96	19.17	0.39	nan	nan	nan	nan	nan	nan	-21.0559168918225
Contig2826	678	0.551622418879	452	0.484513274336	226	0.685840707965	106	55.16	55.31	41.59	68.58	42.06	47.85	20.65	23.28	0.34	2814	0.545486851457	2814	0.545486851457	nan	nan	68.5800283533213
Contig28264	416	0.451923076923	278	0.517985611511	138	0.31884057971	16	45.41	64.03	39.57	31.88	43.38	47.16	21.22	25.52	0.27	nan	nan	nan	nan	nan	nan	-21.1460430706016
Contig28269	226	0.508849557522	151	0.470198675497	75	0.586666666667	15	51.11	61.84	32	58.67	38.31	40.35	18.64	19.92	nan	nan	nan	nan	nan	nan	nan	-21.189659552171
Contig28283	309	0.511326860841	206	0.407766990291	103	0.718446601942	27	51.13	49.51	32.04	71.84	36.58	38.31	17.63	15.44	nan	nan	nan	nan	nan	nan	nan	-1.17212159473414
Contig28289	600	0.48	400	0.485	200	0.47	36	48	53.5	43.5	47	49.2	49.31	25.27	25.47	0.27	52	0.538461538462	52	0.538461538462	nan	nan	-1.43517402507123
Contig28291	702	0.477207977208	468	0.403846153846	234	0.623931623932	34	47.72	51.71	29.06	62.39	46.45	49.26	25.02	25.43	0.28	86	0.581395348837	86	0.581395348837	nan	nan	6.18945603356815
Contig283	246	0.516260162602	164	0.493902439024	82	0.560975609756	201	51.63	64.63	34.15	56.1	35.93	38.70	19.12	19.39	nan	nan	nan	nan	nan	nan	nan	163.439489775064
Contig28302	341	0.392961876833	228	0.434210526316	113	0.309734513274	11	39.53	50.88	35.96	30.97	41.68	42.69	19.05	18.64	0.3	nan	nan	nan	nan	nan	nan	-20.1926384952639
Contig28313	657	0.432267884323	438	0.417808219178	219	0.461187214612	28	43.23	50.68	32.88	46.12	47.43	49.10	25.21	26.01	0.22	184	0.532608695652	184	0.532608695652	nan	nan	-1.23261291384801
Contig28321	229	0.598253275109	153	0.477124183007	76	0.842105263158	45	60.09	59.74	35.53	84.21	30.5	37.61	14.47	16.67	nan	nan	nan	nan	nan	nan	nan	7.99863861436187
Contig28323	204	0.421568627451	136	0.397058823529	68	0.470588235294	50	42.16	45.59	33.82	47.06	34.92	37.23	14.06	14.2	nan	1144	0.516608391608	1144	0.516608391608	nan	nan	22.7400013183126
Contig28325	273	0.472527472527	182	0.467032967033	91	0.483516483516	32	47.25	57.14	36.26	48.35	42.1	43.12	20.18	20.49	nan	666	0.417417417417	nan	nan	650	0.412307692308	-3.76696833089165
Contig2833	1077	0.438254410399	718	0.452646239554	359	0.409470752089	83	43.83	53.2	37.33	40.95	46.91	49.00	21.92	23.14	0.33	1262	0.397781299525	1262	0.397781299525	nan	nan	49.3760742097196
Contig28334	207	0.507246376812	138	0.521739130435	69	0.478260869565	21	50.72	55.07	49.28	47.83	37.09	36.92	17.33	16.57	nan	nan	nan	nan	nan	nan	nan	-15.9806237165011
Contig2834	843	0.473309608541	562	0.427046263345	281	0.565836298932	34	47.33	44.48	40.93	56.58	50.41	49.79	25.92	25.52	0.27	nan	nan	nan	nan	nan	nan	3.6808011780644
Contig2835	213	0.37558685446	142	0.380281690141	71	0.366197183099	18	37.56	45.07	30.99	36.62	37.09	38.07	15.76	14.74	nan	nan	nan	nan	nan	nan	nan	-8.30993855126267
Contig28363	219	0.470319634703	146	0.431506849315	73	0.547945205479	11	47.03	46.58	39.73	54.79	41.23	40.93	17.53	17.26	nan	nan	nan	nan	nan	nan	nan	-19.861921395873
Contig28368	408	0.448529411765	272	0.474264705882	136	0.397058823529	18	44.85	50.74	44.12	39.71	47.47	48.47	22.04	23.22	0.29	nan	nan	nan	nan	nan	nan	-18.7029358379248
Contig2837	361	0.421052631579	241	0.435684647303	120	0.391666666667	16	42.22	50.41	36.67	39.17	40.48	41.59	20.91	20.92	0.41	nan	nan	nan	nan	nan	nan	-15.3758879518711
Contig2838	396	0.406565656566	264	0.462121212121	132	0.295454545455	16	40.66	50	42.42	29.55	36.4	41.38	14.97	14.09	0.55	nan	nan	nan	nan	nan	nan	-19.1409638937565
Contig28383	288	0.607638888889	192	0.5625	96	0.697916666667	19	60.76	57.29	55.21	69.79	35.54	41.81	17.92	19.88	nan	nan	nan	nan	nan	nan	nan	-15.6941810218555
Contig28411	480	0.575	320	0.575	160	0.575	19	57.5	66.25	48.75	57.5	43.57	44.16	23.06	22.97	0.37	nan	nan	nan	nan	nan	nan	-14.8252402992509
Contig2842	481	0.463617463617	321	0.420560747664	160	0.55	21	46.46	57.14	26.88	55	45.42	46.09	21.61	19.69	0.29	nan	nan	nan	nan	nan	nan	-8.54846549342675
Contig28424	204	0.485294117647	136	0.448529411765	68	0.558823529412	14	48.53	50	39.71	55.88	38.46	42.04	19.14	19.74	nan	nan	nan	nan	nan	nan	nan	-19.0428559731459
Contig2843	390	0.558974358974	260	0.465384615385	130	0.746153846154	27	55.9	63.85	29.23	74.62	29.37	33.95	13.54	13.04	0.61	nan	nan	nan	nan	nan	nan	-8.55389881641202
Contig28430	250	0.424	167	0.419161676647	83	0.433734939759	11	42.57	42.86	40.96	43.37	39.45	40.23	17.8	17.56	nan	nan	nan	nan	nan	nan	nan	-18.3868834287593
Contig2844	552	0.371376811594	368	0.429347826087	184	0.255434782609	40	37.14	50	35.87	25.54	38.71	48.07	20.06	22.93	0.29	78	0.230769230769	78	0.230769230769	nan	nan	9.40146745540597
Contig28440	459	0.448801742919	306	0.450980392157	153	0.444444444444	55	44.88	52.29	37.91	44.44	44.8	46.28	21.62	22.35	0.32	nan	nan	nan	nan	nan	nan	21.6276499568839
Contig28447	261	0.570881226054	174	0.511494252874	87	0.689655172414	34	57.09	71.26	31.03	68.97	30.36	34.25	14.45	14.44	nan	nan	nan	nan	nan	nan	nan	-3.38595976395208
Contig28448	320	0.503125	214	0.551401869159	106	0.405660377358	36	50.63	66.36	43.93	40.57	40.4	40.58	18.36	17.51	0.43	nan	nan	nan	nan	nan	nan	0.60024791515125
Contig2846	381	0.514435695538	254	0.484251968504	127	0.574803149606	27	51.44	55.91	40.94	57.48	40.96	42.97	19.45	19.88	0.46	nan	nan	nan	nan	nan	nan	-10.4113216638242
Contig28460	300	0.45	200	0.42	100	0.51	14	45	59	25	51	38.1	39.19	15.37	15.06	nan	nan	nan	nan	nan	nan	nan	-15.4834593789458
Contig28463	341	0.527859237537	228	0.460526315789	113	0.663716814159	33	53.1	62.28	29.82	66.37	37.45	40.75	15.85	15.76	0.43	nan	nan	nan	nan	nan	nan	-1.90774805782225
Contig28489	219	0.433789954338	146	0.397260273973	73	0.506849315068	16	43.38	47.95	31.51	50.68	39.93	40.69	16.67	17.3	nan	nan	nan	nan	nan	nan	nan	-11.2749620812297
Contig2849	360	0.452777777778	240	0.491666666667	120	0.375	14	45.28	56.67	41.67	37.5	39.05	40.18	18.45	19.49	0.33	nan	nan	nan	nan	nan	nan	-23.5488492602181
Contig28496	712	0.497191011236	475	0.456842105263	237	0.57805907173	45	49.79	57.98	33.33	57.81	47.61	50.35	24.55	25.71	0.29	nan	nan	nan	nan	nan	nan	10.6872852596799
Contig285	1179	0.433418150975	786	0.408396946565	393	0.483460559796	193	43.34	47.84	33.84	48.35	49.19	49.71	24.23	24.17	0.33	nan	nan	nan	nan	nan	nan	164.76681317702
Contig28501	225	0.564444444444	150	0.513333333333	75	0.666666666667	24	56.44	60	42.67	66.67	34.96	37.51	14.83	16.51	nan	nan	nan	nan	nan	nan	nan	-13.3253852771378
Contig28509	972	0.421810699588	648	0.481481481481	324	0.302469135802	23	42.18	47.22	49.07	30.25	41.31	47.68	22.83	23.67	0.3	nan	nan	nan	nan	nan	nan	-14.296568570676
Contig28514	318	0.433962264151	212	0.38679245283	106	0.528301886792	43	43.4	49.06	28.3	52.83	42.12	43.17	18.58	19.66	0.35	1170	0.394871794872	1170	0.394871794872	nan	nan	16.3909029869078
Contig2852	519	0.541425818882	346	0.482658959538	173	0.658959537572	61	54.14	56.65	39.88	65.9	42.1	45.09	21.11	22.6	0.37	7526	0.458809460537	7526	0.458809460537	nan	nan	23.6492729508523
Contig2853	1374	0.565502183406	916	0.493449781659	458	0.7096069869	126	56.55	54.15	44.54	70.96	43.35	52.09	21.6	24.77	0.28	108	0.342592592593	108	0.342592592593	nan	nan	88.4412520411289
Contig28538	1314	0.461948249619	876	0.473744292237	438	0.438356164384	49	46.19	57.76	36.99	43.84	51.36	52.88	25.55	26.85	0.26	nan	nan	nan	nan	nan	nan	12.3582604443709
Contig2855	383	0.44908616188	256	0.44140625	127	0.464566929134	18	45.14	53.91	34.38	46.46	44.02	42.47	21.2	20.55	0.39	nan	nan	nan	nan	nan	nan	-14.1108021804159
Contig28554	609	0.43842364532	406	0.445812807882	203	0.423645320197	58	43.84	55.67	33.5	42.36	46.05	47.09	21.84	21.71	0.37	2626	0.429169840061	2626	0.429169840061	nan	nan	25.3115652095405
Contig28556	343	0.507288629738	229	0.46288209607	114	0.59649122807	14	50.88	52.17	40.35	59.65	41.81	43.83	21	20.88	0.41	nan	nan	nan	nan	nan	nan	-21.2441124017582
