loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5	GCcorrected_expression
Contig1646	320	0.4625	214	0.46261682243	106	0.462264150943	30	46.54	51.4	41.12	46.23	39.01	40.96	18.88	19.77	0.44	nan	nan	nan	nan	nan	nan	-55.5352179411563
Contig16463	810	0.434567901235	540	0.444444444444	270	0.414814814815	42	43.46	41.11	47.78	41.48	45.41	48.39	22.7	23.54	0.34	2788	0.326040172166	2788	0.326040172166	nan	nan	-42.0562709655754
Contig16464	1437	0.408489909534	958	0.427974947808	479	0.369519832985	47	40.85	45.3	40.29	36.95	48.66	52.35	24.17	26.28	0.25	7298	0.321046862154	7298	0.321046862154	nan	nan	-36.3055222932954
Contig16477	1638	0.473137973138	1092	0.459706959707	546	0.5	51	47.31	50.18	41.76	50	51.49	51.65	25.65	25.68	0.28	11650	0.348841201717	11650	0.348841201717	nan	nan	-34.4245606443763
Contig16482	354	0.525423728814	236	0.504237288136	118	0.567796610169	26	52.54	56.78	44.07	56.78	42.83	44.13	23.96	24.67	0.28	172	0.31976744186	172	0.31976744186	nan	nan	-64.0513865524589
Contig1649	1221	0.519246519247	814	0.520884520885	407	0.515970515971	68	51.92	60.93	43.24	51.6	52.49	51.09	25.21	25.59	0.28	1062	0.411487758945	nan	nan	1062	0.411487758945	-24.2242033086483
Contig16499	1272	0.423742138365	848	0.402122641509	424	0.466981132075	58	42.37	42.92	37.5	46.7	53.78	54.46	28.45	28.51	0.19	2422	0.337737407102	2422	0.337737407102	nan	nan	-21.9167351169108
Contig165	1173	0.470588235294	782	0.442455242967	391	0.526854219949	363	47.06	48.85	39.64	52.69	50.39	50.46	24.78	25.05	0.28	32896	0.317789396887	32896	0.317789396887	nan	nan	279.033725383466
Contig1650	931	0.380236305048	621	0.368760064412	310	0.403225806452	157	38.06	43.09	30.65	40.32	45.31	50.6	20.09	22.65	0.34	24	0.416666666667	nan	nan	24	0.416666666667	79.6827293120888
Contig16500	744	0.409946236559	496	0.399193548387	248	0.431451612903	45	40.99	44.76	35.08	43.15	46.02	48.98	23.06	22.68	0.31	nan	nan	nan	nan	nan	nan	-34.4410333089769
Contig16509	507	0.499013806706	338	0.505917159763	169	0.485207100592	229	49.9	56.8	44.38	48.52	44.75	45.28	21.53	21.79	0.37	7088	0.312923250564	1348	0.231454005935	5740	0.332055749129	138.713944218871
Contig16510	318	0.323899371069	212	0.330188679245	106	0.311320754717	67	32.39	37.74	28.3	31.13	36.76	37.96	16.98	13.6	nan	2774	0.338139870224	52	0.153846153846	2722	0.341660543718	-11.6495386004528
Contig16522	330	0.466666666667	220	0.431818181818	110	0.536363636364	46	46.67	44.55	41.82	53.64	42.02	44.05	20.82	21.76	0.35	7208	0.322003329634	7208	0.322003329634	nan	nan	-37.4162975469178
Contig16538	708	0.447740112994	472	0.436440677966	236	0.470338983051	31	44.77	50.42	36.86	47.03	48.93	49.09	24.33	24.27	0.29	60	0.3	60	0.3	nan	nan	-52.6991987194019
Contig16545	831	0.432009626955	554	0.413357400722	277	0.469314079422	65	43.2	48.01	34.66	46.93	49.06	48.77	23.52	22.91	0.34	10238	0.269388552452	10238	0.269388552452	nan	nan	-16.5869878705914
Contig16552	2560	0.485546875	1707	0.466900995899	853	0.52286049238	32	48.57	50.82	42.56	52.29	49.91	50.45	24.75	25.03	0.3	nan	nan	nan	nan	nan	nan	-53.6558817726929
Contig16555	542	0.415129151292	361	0.426592797784	181	0.39226519337	27	41.44	45.3	40	39.23	39.7	40.84	19.4	20.4	0.42	nan	nan	nan	nan	nan	nan	-56.2486505872485
Contig16560	613	0.477977161501	409	0.488997555012	204	0.455882352941	27	47.88	53.17	44.61	45.59	43.9	47.2	24.27	24.93	0.29	nan	nan	nan	nan	nan	nan	-60.7672443853765
Contig16561	2057	0.50607681089	1371	0.486506199854	686	0.545189504373	39	50.58	52.7	44.61	54.52	54.81	55.13	27.53	27.37	0.2	764	0.295811518325	nan	nan	764	0.295811518325	-48.3675368730285
Contig16577	309	0.443365695793	206	0.45145631068	103	0.427184466019	38	44.34	54.37	35.92	42.72	41.3	42.87	19.93	22.28	0.24	370	0.291891891892	160	0.3375	210	0.257142857143	-46.6861522756965
Contig1658	1186	0.414839797639	791	0.429835651075	395	0.384810126582	30	41.52	53.79	32.15	38.48	46.01	49.54	23.1	23.7	0.34	nan	nan	nan	nan	nan	nan	-53.3593690555063
Contig16584	822	0.465936739659	548	0.454379562044	274	0.489051094891	42	46.59	48.54	42.34	48.91	50.19	50.89	23.94	24.72	0.29	990	0.30101010101	990	0.30101010101	nan	nan	-42.9911176560569
Contig16589	807	0.479553903346	538	0.485130111524	269	0.468401486989	44	47.96	56.51	40.52	46.84	48.8	48.98	23.54	24.07	0.31	4892	0.312551103843	4892	0.312551103843	nan	nan	-43.1436286183256
Contig16591	717	0.461645746165	478	0.456066945607	239	0.47280334728	26	46.16	53.97	37.24	47.28	48.46	48.61	21.96	22.2	0.36	890	0.302247191011	890	0.302247191011	nan	nan	-59.1523063306749
Contig16618	825	0.460606060606	550	0.467272727273	275	0.447272727273	51	46.06	44.73	48.73	44.73	49.05	49.73	26.45	26.3	0.19	2186	0.375114364135	2142	0.375350140056	44	0.363636363636	-34.6675699732323
Contig16622	378	0.436507936508	252	0.460317460317	126	0.388888888889	38	43.65	51.59	40.48	38.89	40.08	42.17	15.66	18.3	0.45	624	0.291666666667	624	0.291666666667	nan	nan	-47.4564214201832
Contig16633	453	0.474613686534	302	0.453642384106	151	0.516556291391	176	47.46	54.3	36.42	51.66	44.37	44.65	19.08	19.21	0.38	278	0.381294964029	nan	nan	278	0.381294964029	91.0836516839994
Contig16648	477	0.511530398323	318	0.59748427673	159	0.339622641509	136	51.15	63.52	55.97	33.96	42.58	45.07	20.97	24.27	0.35	1936	0.364152892562	1936	0.364152892562	nan	nan	38.3788602082714
Contig16649	1398	0.440629470672	932	0.417381974249	466	0.487124463519	28	44.06	49.36	34.12	48.71	50.28	51.12	25.85	25.47	0.26	768	0.354166666667	606	0.349834983498	162	0.37037037037	-54.1840902840779
Contig1665	333	0.405405405405	222	0.418918918919	111	0.378378378378	26	40.54	49.55	34.23	37.84	39.93	40.23	18.83	19.79	0.45	nan	nan	nan	nan	nan	nan	-56.4096618634336
Contig16650	501	0.443113772455	334	0.437125748503	167	0.455089820359	238	44.31	52.69	34.73	45.51	45.48	46.52	19.79	20.94	0.37	1650	0.333333333333	1650	0.333333333333	nan	nan	154.258004281932
Contig16659	594	0.441077441077	396	0.416666666667	198	0.489898989899	52	44.11	46.97	36.36	48.99	47.99	47.62	22.94	23.29	0.31	2568	0.301401869159	2568	0.301401869159	nan	nan	-30.0773922198186
Contig16670	1206	0.47263681592	804	0.470149253731	402	0.477611940299	42	47.26	43.03	51	47.76	48.28	47.94	24.59	23.97	0.29	nan	nan	nan	nan	nan	nan	-43.7711755057453
Contig16677	1592	0.45540201005	1062	0.491525423729	530	0.383018867925	45	45.6	53.86	44.44	38.3	50.24	53.37	24.08	26.45	0.22	92	0.304347826087	nan	nan	92	0.304347826087	-43.1653107040492
Contig16685	594	0.40404040404	396	0.439393939394	198	0.333333333333	34	40.4	51.01	36.87	33.33	45.02	48.72	21.89	24.51	0.29	414	0.410628019324	414	0.410628019324	nan	nan	-49.8511935280851
Contig16686	1578	0.434727503169	1052	0.438212927757	526	0.427756653992	30	43.47	53.23	34.41	42.78	52.78	54.72	26.68	28.09	0.19	2322	0.312230835487	2322	0.312230835487	nan	nan	-53.7994786449864
Contig16693	810	0.367901234568	540	0.411111111111	270	0.281481481481	68	36.79	43.33	38.89	28.15	41.76	48.87	18.29	23.41	0.32	2006	0.371884346959	178	0.23595505618	1828	0.385120350109	-13.2755032965091
Contig16695	651	0.407066052227	434	0.417050691244	217	0.387096774194	34	40.71	50.69	32.72	38.71	46.61	48.83	22.32	23.2	0.27	408	0.338235294118	408	0.338235294118	nan	nan	-48.1347544322779
Contig16707	1353	0.372505543237	902	0.407982261641	451	0.30155210643	27	37.25	48.12	33.48	30.16	46.1	54.29	23.19	27.57	0.19	nan	nan	nan	nan	nan	nan	-53.8535751168781
Contig16709	309	0.478964401294	206	0.441747572816	103	0.553398058252	31	47.9	46.6	41.75	55.34	41.16	41.92	20.09	22.08	0.24	676	0.32100591716	nan	nan	676	0.32100591716	-52.9392935442221
Contig16712	663	0.414781297134	442	0.427601809955	221	0.389140271493	39	41.48	53.39	32.13	38.91	47.37	48.72	23.32	23.21	0.3	1266	0.289099526066	1266	0.289099526066	nan	nan	-44.2921826605646
Contig16715	1404	0.456552706553	936	0.441239316239	468	0.487179487179	47	45.66	54.06	34.19	48.72	51.12	51.75	26.05	25.03	0.25	nan	nan	nan	nan	nan	nan	-36.9206003003848
Contig16724	357	0.490196078431	238	0.474789915966	119	0.521008403361	409	49.02	52.94	42.02	52.1	42.75	44.41	22	23.64	0.26	1804	0.351441241685	1494	0.354752342704	310	0.335483870968	322.986807187747
Contig16737	1095	0.4100456621	730	0.402739726027	365	0.424657534247	116	41	47.67	32.88	42.47	48.32	50.92	23.75	24.97	0.28	2888	0.325831024931	2888	0.325831024931	nan	nan	35.9810754331786
Contig16738	771	0.437094682231	514	0.459143968872	257	0.392996108949	141	43.71	51.36	40.47	39.3	49.45	52.41	23.29	26.18	0.26	17006	0.329001528872	17006	0.329001528872	nan	nan	55.6088231499756
Contig1674	429	0.421911421911	286	0.41958041958	143	0.426573426573	371	42.19	46.15	37.76	42.66	42.29	44.18	18.39	19.52	0.39	280	0.357142857143	nan	nan	280	0.357142857143	288.49579557366
Contig16740	1266	0.424960505529	844	0.428909952607	422	0.417061611374	65	42.5	47.63	38.15	41.71	53.01	55.34	28.05	28.27	0.2	3874	0.260196179659	3874	0.260196179659	nan	nan	-18.3344162130389
Contig1675	930	0.439784946237	620	0.437096774194	310	0.445161290323	28	43.98	54.19	33.23	44.52	50.95	52	24.13	25.82	0.25	nan	nan	nan	nan	nan	nan	-55.7402987436536
Contig16777	831	0.43321299639	554	0.416967509025	277	0.465703971119	35	43.32	46.93	36.46	46.57	46.98	49.55	22.03	21.84	0.36	812	0.336206896552	658	0.326747720365	154	0.376623376623	-47.1223426280213
Contig16787	1653	0.484573502722	1102	0.473684210526	551	0.506352087114	47	48.46	57.35	37.39	50.64	49.83	50.19	24.42	24.77	0.31	5554	0.348757652143	5554	0.348757652143	nan	nan	-38.9447959500167
Contig16788	1596	0.44298245614	1064	0.447368421053	532	0.434210526316	55	44.3	55.64	33.83	43.42	48.57	49.99	23.02	24.06	0.31	642	0.364485981308	642	0.364485981308	nan	nan	-29.2650198454982
Contig16794	300	0.486666666667	200	0.47	100	0.52	77	48.67	56	38	52	42.74	44.35	21	21.1	nan	1436	0.385793871866	1418	0.385049365303	nan	nan	-8.76510845209313
Contig16797	1029	0.45286686103	686	0.451895043732	343	0.454810495627	68	45.29	49.56	40.82	45.48	50.89	51.59	23.9	25.06	0.28	12734	0.325820637663	12734	0.325820637663	nan	nan	-16.7329096909403
Contig1680	297	0.454545454545	198	0.484848484848	99	0.393939393939	686	45.45	64.65	32.32	39.39	39.6	41.82	19.32	19.67	nan	8850	0.361355932203	8850	0.361355932203	nan	nan	598.901865386865
Contig16800	807	0.411400247831	538	0.466542750929	269	0.301115241636	41	41.14	61.34	31.97	30.11	43.22	47.68	20.08	23	0.33	124	0.338709677419	nan	nan	124	0.338709677419	-44.6448977338268
Contig16806	1314	0.41400304414	876	0.432648401826	438	0.376712328767	72	41.4	52.97	33.56	37.67	47.12	51.4	22.25	24.71	0.28	2128	0.31719924812	2128	0.31719924812	nan	nan	-11.4477424161672
Contig1681	324	0.466049382716	216	0.453703703704	108	0.490740740741	30	46.6	51.85	38.89	49.07	38.26	39.11	15.08	15.54	0.49	2272	0.34463028169	2272	0.34463028169	nan	nan	-54.9226450643658
Contig16814	759	0.438735177866	506	0.45652173913	253	0.403162055336	28	43.87	49.8	41.5	40.32	48.65	50.11	24.87	24.59	0.3	376	0.337765957447	350	0.325714285714	26	0.5	-57.1927055620985
Contig16825	1281	0.469945355191	854	0.448477751756	427	0.512880562061	28	46.99	51.76	37.94	51.29	54.04	54.4	26.64	26.78	0.23	4070	0.285995085995	4070	0.285995085995	nan	nan	-56.3739386482602
Contig1683	492	0.388211382114	328	0.378048780488	164	0.408536585366	61	38.82	44.51	31.1	40.85	42.3	46.52	19.86	22.24	0.33	7094	0.304623625599	7094	0.304623625599	nan	nan	-16.593353006023
Contig16830	786	0.445292620865	524	0.475190839695	262	0.385496183206	29	44.53	57.25	37.79	38.55	48.68	51.13	23.2	23.9	0.3	1914	0.291536050157	1914	0.291536050157	nan	nan	-57.0399366675603
Contig16831	402	0.460199004975	268	0.492537313433	134	0.39552238806	40	46.02	62.69	35.82	39.55	45.52	46.44	21.82	22.89	0.34	3216	0.310323383085	3216	0.310323383085	nan	nan	-48.3225296483016
Contig16834	828	0.503623188406	552	0.530797101449	276	0.449275362319	28	50.36	54.71	51.45	44.93	44.32	45.42	22.61	23.36	0.33	1276	0.445141065831	1276	0.445141065831	nan	nan	-65.3544072133022
Contig16841	423	0.470449172577	282	0.478723404255	141	0.45390070922	26	47.04	54.61	41.13	45.39	40.91	42.45	18.41	18.95	0.43	540	0.340740740741	nan	nan	540	0.340740740741	-60.3268344385403
Contig16846	471	0.458598726115	314	0.445859872611	157	0.484076433121	325	45.86	49.04	40.13	48.41	44.58	45.92	21.54	21.59	0.39	6996	0.309176672384	6728	0.309007134364	268	0.313432835821	240.857514221634
Contig16862	540	0.442592592593	360	0.461111111111	180	0.405555555556	70	44.26	55	37.22	40.56	46.84	49.33	22.9	24.29	0.35	5676	0.355532064834	5676	0.355532064834	nan	nan	-15.4905621888734
Contig1688	2161	0.385932438686	1441	0.444829979181	720	0.268055555556	124	38.61	56.17	32.78	26.81	44.67	52.14	21.2	26.63	0.23	nan	nan	nan	nan	nan	nan	39.9225233267578
Contig1689	615	0.484552845528	410	0.478048780488	205	0.49756097561	628	48.46	54.63	40.98	49.76	45.83	46.3	22.31	23.1	0.3	1196	0.369565217391	906	0.331125827815	290	0.489655172414	541.735654870515
Contig16899	1659	0.491862567812	1106	0.448462929476	553	0.578661844485	28	49.19	51.36	38.34	57.87	53.89	54.72	27.89	28.52	0.17	nan	nan	nan	nan	nan	nan	-56.3724443383172
Contig16907	1458	0.469821673525	972	0.489711934156	486	0.430041152263	40	46.98	58.23	39.71	43	49.98	51.92	24.43	25.49	0.24	4156	0.371511068335	4156	0.371511068335	nan	nan	-47.8805056176796
Contig16908	588	0.438775510204	392	0.428571428571	196	0.459183673469	36	43.88	46.43	39.29	45.92	52.13	53.19	27.21	27.89	0.2	332	0.222891566265	332	0.222891566265	nan	nan	-47.3245643677753
Contig16911	582	0.481099656357	388	0.525773195876	194	0.39175257732	66	48.11	50.52	54.64	39.18	45.39	48.14	20.22	25.22	0.21	220	0.381818181818	nan	nan	220	0.381818181818	-26.7970380008376
Contig16916	305	0.390163934426	204	0.421568627451	101	0.326732673267	132	38.89	46.08	38.24	32.67	41.09	46.11	19.26	19.03	0.22	5862	0.311327192085	5862	0.311327192085	nan	nan	49.2260320908252
Contig16924	369	0.482384823848	246	0.491869918699	123	0.463414634146	182	48.24	52.03	46.34	46.34	44.35	44.68	22.81	22.15	0.35	4192	0.343272900763	1942	0.3254376931	2250	0.358666666667	93.7810279619855
Contig16939	942	0.471337579618	628	0.466560509554	314	0.480891719745	679	47.13	59.87	33.44	48.09	46.72	46.23	22.38	20.63	0.28	2666	0.425356339085	1016	0.472440944882	1650	0.396363636364	593.354563848383
Contig16947	1635	0.370642201835	1090	0.37247706422	545	0.366972477064	37	37.06	44.22	30.28	36.7	49.4	54.37	24.12	27.44	0.22	6410	0.278783151326	6410	0.278783151326	nan	nan	-40.3967856687724
Contig16951	657	0.433789954338	438	0.447488584475	219	0.406392694064	62	43.38	49.77	39.73	40.64	47.72	49.17	25.3	25.75	0.3	1768	0.243212669683	1768	0.243212669683	nan	nan	-22.2764245606287
Contig16968	465	0.440860215054	310	0.477419354839	155	0.367741935484	76	44.09	59.35	36.13	36.77	42.79	47.43	20.72	22.73	0.29	650	0.44	588	0.455782312925	62	0.290322580645	-10.209491410687
Contig16988	606	0.412541254125	404	0.39603960396	202	0.445544554455	106	41.25	51.49	27.72	44.55	48.76	49.05	24.4	24.6	0.3	2388	0.310720268007	2388	0.310720268007	nan	nan	27.0247687093344
Contig170	1005	0.458706467662	670	0.498507462687	335	0.379104477612	26	45.87	50.15	49.55	37.91	48.23	52.96	23.27	26.54	0.28	88	0.204545454545	nan	nan	88	0.204545454545	-63.225262684376
Contig17001	897	0.453734671126	598	0.428093645485	299	0.505016722408	187	45.37	46.49	39.13	50.5	46.13	47.33	20.83	20.94	0.42	3208	0.28927680798	3208	0.28927680798	nan	nan	103.69048441392
Contig17010	606	0.483498349835	404	0.477722772277	202	0.49504950495	118	48.35	52.97	42.57	49.5	47.19	47.72	24.53	24.6	0.29	88	0.363636363636	88	0.363636363636	nan	nan	31.764472494206
Contig17018	285	0.368421052632	190	0.378947368421	95	0.347368421053	33	36.84	44.21	31.58	34.74	37.84	42.79	16.14	19.62	nan	1392	0.303879310345	990	0.337373737374	402	0.221393034826	-44.6339606388594
Contig17020	570	0.489473684211	380	0.555263157895	190	0.357894736842	101	48.95	57.37	53.68	35.79	42.62	45.77	18.96	21.03	0.45	10266	0.318527177089	9860	0.317038539554	406	0.354679802956	5.39334782257271
Contig17024	1623	0.438693776956	1082	0.421441774492	541	0.473197781885	156	43.87	50.65	33.64	47.32	57.2	57.68	29.65	29.78	0.16	3208	0.360037406484	2854	0.359845830413	354	0.361581920904	73.2424586799752
Contig1703	684	0.459064327485	456	0.436403508772	228	0.504385964912	284	45.91	53.95	33.33	50.44	46.64	47.65	22.41	23.36	0.35	4052	0.285044422507	3448	0.262761020882	604	0.412251655629	200.303291845111
Contig17030	510	0.46862745098	340	0.464705882353	170	0.476470588235	31	46.86	52.35	40.59	47.65	47.87	48.32	26.08	25.81	0.2	24	0.416666666667	nan	nan	24	0.416666666667	-54.5919290654153
Contig17034	429	0.452214452214	286	0.402097902098	143	0.552447552448	65	45.22	50.35	30.07	55.24	44.21	44.22	20.35	19.97	0.36	6678	0.314764899671	6486	0.314061054579	192	0.338541666667	-14.912642112484
Contig17039	2142	0.439309056956	1428	0.403361344538	714	0.511204481793	90	43.93	49.02	31.65	51.12	52.34	53.4	27.39	27.61	0.17	12130	0.379802143446	12130	0.379802143446	nan	nan	9.87816883154032
Contig17050	1037	0.407907425265	692	0.446531791908	345	0.330434782609	51	40.87	50.87	38.44	33.04	46.52	51.69	22.18	25.59	0.27	nan	nan	nan	nan	nan	nan	-33.1925973635343
Contig17061	1119	0.411081322609	746	0.414209115282	373	0.404825737265	105	41.11	47.99	34.85	40.48	49.48	51.91	23.89	26.11	0.2	17050	0.284574780059	17050	0.284574780059	nan	nan	23.2888611245725
Contig17062	599	0.49081803005	399	0.491228070175	200	0.49	56	49	58	40.2	49	51.83	51.3	26.64	27.15	0.26	nan	nan	nan	nan	nan	nan	-32.1188791977324
Contig17065	660	0.44696969697	440	0.440909090909	220	0.459090909091	32	44.7	51.36	36.82	45.91	47.85	49.5	21.73	22.4	0.38	2254	0.293700088731	2254	0.293700088731	nan	nan	-51.9085573263072
Contig17067	1467	0.461486025903	978	0.444785276074	489	0.494887525562	101	46.15	51.33	37.63	49.49	50.95	50.15	25.8	25.16	0.26	14436	0.316361873095	14436	0.316361873095	nan	nan	16.9250617245002
Contig1707	2510	0.454581673307	1674	0.486260454002	836	0.391148325359	31	45.44	58.9	38.35	39.11	52.86	55.26	25.67	27.75	0.17	nan	nan	nan	nan	nan	nan	-56.3277135941644
Contig17075	471	0.464968152866	314	0.5	157	0.394904458599	35	46.5	54.14	45.86	39.49	48.11	48.9	22.29	23.47	0.36	2406	0.338736492103	2350	0.336170212766	56	0.446428571429	-54.4442712277797
Contig17081	858	0.441724941725	572	0.421328671329	286	0.482517482517	88	44.17	41.96	42.31	48.25	49.69	50.98	24.47	24.46	0.29	5518	0.334722725625	5518	0.334722725625	nan	nan	5.25720614226876
Contig1710	2469	0.433778857837	1646	0.42162818955	823	0.458080194411	45	43.38	47.02	37.3	45.81	54.13	55.53	26.81	28.15	0.18	7474	0.328873427883	7474	0.328873427883	nan	nan	-37.7816385368877
Contig17103	1134	0.396825396825	756	0.43253968254	378	0.325396825397	26	39.68	53.97	32.54	32.54	44.91	47.72	21.57	22.49	0.33	98	0.326530612245	98	0.326530612245	nan	nan	-57.4432187261421
Contig17109	1050	0.475238095238	700	0.48	350	0.465714285714	37	47.52	51.14	44.86	46.57	50.29	50.45	24.49	25.06	0.26	1936	0.336776859504	1936	0.336776859504	nan	nan	-49.4561513337909
Contig1711	1953	0.480286738351	1302	0.479262672811	651	0.482334869432	67	48.03	58.99	36.87	48.23	53.7	52.36	26.8	26.03	0.22	1394	0.362984218077	1394	0.362984218077	nan	nan	-19.3796495166501
Contig17113	777	0.401544401544	518	0.415057915058	259	0.374517374517	38	40.15	49.42	33.59	37.45	45.48	48.94	19.6	22.73	0.37	156	0.294871794872	156	0.294871794872	nan	nan	-43.8368348408722
Contig17144	729	0.438957475995	486	0.446502057613	243	0.423868312757	69	43.9	51.85	37.45	42.39	44.53	45.41	19.64	19.76	0.44	1872	0.315170940171	1872	0.315170940171	nan	nan	-15.1902359836791
Contig17154	2160	0.481481481481	1440	0.551388888889	720	0.341666666667	131	48.15	67.22	43.06	34.17	48.84	49.39	24.06	26.4	0.27	9312	0.345790378007	9210	0.3444082519	102	0.470588235294	35.6982041592037
Contig1716	648	0.388888888889	432	0.418981481481	216	0.328703703704	52	38.89	50.93	32.87	32.87	38.28	45.45	18.39	20.82	0.39	616	0.349025974026	560	0.333928571429	56	0.5	-30.4186829994924
Contig17180	528	0.433712121212	352	0.4375	176	0.426136363636	278	43.37	50	37.5	42.61	48.3	49.71	23.31	23.77	0.32	26868	0.30608902784	26868	0.30608902784	nan	nan	194.236906353353
Contig17191	369	0.463414634146	246	0.430894308943	123	0.528455284553	50	46.34	50.41	35.77	52.85	49.43	49.81	24.37	24.15	0.22	5524	0.262490948588	5524	0.262490948588	nan	nan	-33.3878001287854
Contig1720	990	0.484848484848	660	0.493939393939	330	0.466666666667	115	48.48	56.06	42.73	46.67	48.13	48.86	22.72	23.33	0.31	18910	0.308937070333	18910	0.308937070333	nan	nan	26.4616399967813
Contig17203	603	0.3864013267	402	0.405472636816	201	0.348258706468	57	38.64	44.28	36.82	34.83	41.83	46.15	19.26	19.54	0.42	1252	0.264376996805	1252	0.264376996805	nan	nan	-23.4667144549589
Contig17213	1109	0.451758340848	740	0.508108108108	369	0.338753387534	81	45.26	46.49	55.14	33.88	50.87	55.78	25.56	28.74	0.21	nan	nan	nan	nan	nan	nan	-9.58695882400627
Contig17215	2100	0.410952380952	1400	0.405	700	0.422857142857	38	41.1	48.71	32.29	42.29	48.91	51.71	23.55	25.17	0.25	130	0.184615384615	130	0.184615384615	nan	nan	-42.3905270528781
Contig17225	507	0.414201183432	338	0.381656804734	169	0.479289940828	60	41.42	44.38	31.95	47.93	42.79	43.43	20.96	20.94	0.39	2180	0.301376146789	2180	0.301376146789	nan	nan	-17.7716988099593
Contig17241	1857	0.477113624125	1238	0.494345718901	619	0.442649434572	37	47.71	49.6	49.27	44.26	50.45	51.39	25.05	25.71	0.24	508	0.287401574803	508	0.287401574803	nan	nan	-51.6004701824106
Contig1725	624	0.483974358974	416	0.485576923077	208	0.480769230769	29	48.4	47.12	50	48.08	47	47.63	24.11	23.77	0.36	950	0.28	950	0.28	nan	nan	-58.2165733996067
Contig17251	636	0.48427672956	424	0.502358490566	212	0.448113207547	134	48.43	52.83	47.64	44.81	48.99	49.17	24.62	24.81	0.28	24010	0.31195335277	24010	0.31195335277	nan	nan	44.2151271992352
Contig17255	1490	0.46644295302	993	0.448136958711	497	0.503018108652	63	46.61	53.63	36.02	50.3	48.23	50.1	24.3	24.57	0.28	nan	nan	nan	nan	nan	nan	-21.3398188279259
Contig17259	810	0.469135802469	540	0.47037037037	270	0.466666666667	37	46.91	47.41	46.67	46.67	51.66	52.31	25.5	25.76	0.3	82	0.317073170732	82	0.317073170732	nan	nan	-48.7803265401379
Contig17260	266	0.364661654135	178	0.342696629213	88	0.409090909091	39	36.74	34.83	33.71	40.91	35.04	38.88	15.35	16.98	nan	176	0.295454545455	nan	nan	176	0.295454545455	-38.8213027083786
Contig17263	4020	0.401741293532	2680	0.426492537313	1340	0.35223880597	39	40.17	43.36	41.94	35.22	49.92	56.07	24.16	28.65	0.16	1706	0.290738569754	1706	0.290738569754	nan	nan	-44.2436131640587
Contig1727	429	0.386946386946	286	0.356643356643	143	0.447552447552	48	38.69	48.25	23.08	44.76	45.54	46.63	22.52	22.42	0.34	1292	0.351393188854	1240	0.348387096774	52	0.423076923077	-29.3301044695243
Contig17275	3763	0.414562848791	2509	0.443603029095	1254	0.356459330144	43	41.47	44.22	44.5	35.65	50.54	56.28	24.47	28.04	0.2	nan	nan	nan	nan	nan	nan	-41.0147994549378
Contig17276	1308	0.420489296636	872	0.426605504587	436	0.408256880734	35	42.05	48.85	36.47	40.83	53.83	56.02	25.87	28.05	0.17	220	0.259090909091	220	0.259090909091	nan	nan	-48.2492788174516
Contig1728	699	0.439198855508	466	0.442060085837	233	0.43347639485	26	43.92	52.79	35.62	43.35	45.69	47.28	22.44	23.49	0.31	1416	0.291666666667	1416	0.291666666667	nan	nan	-57.9510233622536
Contig17284	663	0.405731523379	442	0.402714932127	221	0.411764705882	32	40.57	50.23	30.32	41.18	49.34	52.02	21.75	24.41	0.29	2468	0.322123176661	2418	0.322994210091	50	0.28	-48.0148171776819
Contig17290	906	0.409492273731	604	0.382450331126	302	0.46357615894	64	40.95	42.05	34.44	46.36	45.31	47.76	23.41	23.89	0.36	690	0.246376811594	690	0.246376811594	nan	nan	-13.8164327357977
Contig17293	1467	0.407634628494	978	0.425357873211	489	0.372188139059	47	40.76	47.85	37.22	37.22	48.86	52.94	23.14	25.75	0.27	2822	0.242735648476	2746	0.239257101238	76	0.368421052632	-36.1754047591237
Contig17298	333	0.429429429429	222	0.400900900901	111	0.486486486486	52	42.94	54.95	25.23	48.65	40.66	42.97	19.38	19.45	0.39	6190	0.314701130856	6122	0.313296308396	68	0.441176470588	-27.7155688724926
Contig17299	441	0.419501133787	294	0.428571428571	147	0.401360544218	83	41.95	49.66	36.05	40.14	44.96	46.71	21.28	22.34	0.4	478	0.334728033473	478	0.334728033473	nan	nan	-0.324564367775338
Contig17303	885	0.410169491525	590	0.442372881356	295	0.345762711864	161	41.02	52.88	35.59	34.58	46.96	50.7	22.14	24.29	0.27	2036	0.273575638507	1776	0.253941441441	260	0.407692307692	77.0369505016436
Contig17310	888	0.436936936937	592	0.425675675676	296	0.459459459459	263	43.69	54.73	30.41	45.95	50.34	47.98	24.37	23.26	0.34	48036	0.318719293863	45478	0.305686265887	2558	0.550430023456	179.803247391095
Contig17326	876	0.417808219178	584	0.426369863014	292	0.400684931507	42	41.78	49.32	35.96	40.07	47.35	49.48	22.14	23.49	0.35	2952	0.297086720867	2838	0.299154334038	114	0.245614035088	-41.2372506484868
Contig1734	4149	0.402506628103	2766	0.416485900217	1383	0.374548083876	29	40.25	48.45	34.85	37.45	50.82	53.86	24.69	26.18	0.21	nan	nan	nan	nan	nan	nan	-53.0503485166664
