loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5	GCcorrected_expression
Contig11173	723	0.406639004149	482	0.435684647303	241	0.348547717842	35	40.66	54.77	32.37	34.85	42.71	45.24	20.18	23.49	0.25	244	0.368852459016	244	0.368852459016	nan	nan	-25.2852705441704
Contig11174	642	0.41277258567	428	0.422897196262	214	0.392523364486	50	41.28	51.4	33.18	39.25	46.15	49.65	21.8	24.42	0.3	112	0.258928571429	112	0.258928571429	nan	nan	-6.55748315774477
Contig11176	351	0.430199430199	234	0.418803418803	117	0.452991452991	29	43.02	58.12	25.64	45.3	37.87	39.63	18.07	18.41	0.51	nan	nan	nan	nan	nan	nan	-26.4180935074806
Contig11179	693	0.430014430014	462	0.415584415584	231	0.458874458874	32	43	49.35	33.77	45.89	44.1	45.36	20.98	21.78	0.36	220	0.277272727273	220	0.277272727273	nan	nan	-22.5702921739841
Contig11189	513	0.411306042885	342	0.429824561404	171	0.374269005848	150	41.13	56.14	29.82	37.43	39.09	43.1	17.19	21.7	0.35	8590	0.39266589057	8590	0.39266589057	nan	nan	91.5704206295126
Contig112	753	0.409030544489	502	0.394422310757	251	0.438247011952	29	40.9	49.4	29.48	43.82	43.37	46.43	21.18	23.2	0.32	28	0.285714285714	28	0.285714285714	nan	nan	-21.7969691287889
Contig1120	639	0.420970266041	426	0.408450704225	213	0.446009389671	113	42.1	51.17	30.52	44.6	34.66	35.7	12.73	13.73	0.48	132	0.106060606061	132	0.106060606061	nan	nan	59.9838689244932
Contig11202	228	0.438596491228	152	0.467105263158	76	0.381578947368	28	43.86	51.32	42.11	38.16	35.39	38.91	16.78	19.25	nan	250	0.368	250	0.368	nan	nan	-35.8607346963172
Contig1121	691	0.49493487699	461	0.43600867679	230	0.613043478261	142	49.57	45.02	42.17	61.3	33.82	38.25	14.46	15.31	0.54	nan	nan	nan	nan	nan	nan	81.608184698435
Contig11211	285	0.364912280702	190	0.357894736842	95	0.378947368421	35	36.49	42.11	29.47	37.89	38.25	40.55	17.68	17.73	nan	nan	nan	nan	nan	nan	nan	-14.3468566883784
Contig11214	645	0.547286821705	430	0.6	215	0.441860465116	34	54.73	69.77	50.23	44.19	38.66	39.13	16.95	19.28	0.4	nan	nan	nan	nan	nan	nan	-64.0275264532828
Contig11216	915	0.460109289617	610	0.44262295082	305	0.495081967213	43	46.01	54.1	34.43	49.51	43.07	43.76	20.47	21.21	0.36	1168	0.357020547945	1168	0.357020547945	nan	nan	-19.2092008770705
Contig11217	300	0.443333333333	200	0.435	100	0.46	32	44.33	49	38	46	42.25	42.66	20.18	20.72	nan	nan	nan	nan	nan	nan	nan	-28.0586637009724
Contig11218	1142	0.42119089317	762	0.46719160105	380	0.328947368421	38	42.19	51.71	41.73	32.89	47.67	52.78	25.56	28.28	0.22	nan	nan	nan	nan	nan	nan	-25.8755449615968
Contig1122	999	0.557557557558	666	0.659159159159	333	0.354354354354	340	55.76	71.47	60.36	35.44	34.87	34.51	12.19	16.67	0.48	1136	0.25264084507	1136	0.25264084507	nan	nan	231.76119936082
Contig11224	951	0.397476340694	634	0.425867507886	317	0.340694006309	32	39.75	49.84	35.33	34.07	45.82	50.24	21.67	24.81	0.28	nan	nan	nan	nan	nan	nan	-25.3822914960583
Contig11226	630	0.522222222222	420	0.442857142857	210	0.680952380952	59	52.22	55.71	32.86	68.1	39.3	42.29	19.08	20.47	0.41	nan	nan	nan	nan	nan	nan	-3.25766177229114
Contig11236	372	0.424731182796	248	0.459677419355	124	0.354838709677	56	42.47	53.23	38.71	35.48	37.99	39.41	20.1	21.67	0.34	nan	nan	nan	nan	nan	nan	-7.84830847245558
Contig11243	828	0.417874396135	552	0.45652173913	276	0.340579710145	29	41.79	52.54	38.77	34.06	43.16	46.14	21.44	23.49	0.32	nan	nan	nan	nan	nan	nan	-35.0459398500217
Contig1125	813	0.528905289053	542	0.481549815498	271	0.623616236162	301	52.89	50.55	45.76	62.36	34.01	37.24	15.85	15.67	0.46	244	0.229508196721	244	0.229508196721	nan	nan	233.63305182906
Contig1127	774	0.520671834625	516	0.670542635659	258	0.220930232558	66	52.07	69.38	64.73	22.09	31.34	29.71	12.23	18.78	0.41	nan	nan	nan	nan	nan	nan	-44.0200695781298
Contig11279	759	0.401844532279	506	0.413043478261	253	0.379446640316	31	40.18	48.22	34.39	37.94	40.04	42.69	19.27	20.52	0.37	nan	nan	nan	nan	nan	nan	-22.9609285731477
Contig1128	666	0.397897897898	444	0.382882882883	222	0.427927927928	29	39.79	43.69	32.88	42.79	40.57	41.64	17.56	17.84	0.46	nan	nan	nan	nan	nan	nan	-20.6776583699869
Contig11290	642	0.566978193146	428	0.511682242991	214	0.677570093458	342	56.7	62.15	40.19	67.76	30.09	34.62	13.04	13.18	0.53	1718	0.257857974389	1710	0.259064327485	nan	nan	263.220082002322
Contig11291	945	0.415873015873	630	0.449206349206	315	0.349206349206	36	41.59	51.43	38.41	34.92	45.85	50.94	22.28	24.85	0.3	nan	nan	nan	nan	nan	nan	-27.3199944216231
Contig11298	966	0.4016563147	644	0.42701863354	322	0.350931677019	37	40.17	45.65	39.75	35.09	38.58	41.37	17.6	20.06	0.35	nan	nan	nan	nan	nan	nan	-20.693421902307
Contig113	849	0.389870435807	566	0.455830388693	283	0.257950530035	35	38.99	53	38.16	25.8	39.28	47.91	19.38	23.83	0.33	90	0.177777777778	90	0.177777777778	nan	nan	-29.0500176635216
Contig11308	735	0.503401360544	490	0.451020408163	245	0.608163265306	278	50.34	55.92	34.29	60.82	29.97	32.83	13.17	12.62	0.56	786	0.379134860051	786	0.379134860051	nan	nan	214.435859865073
Contig11309	321	0.389408099688	214	0.38785046729	107	0.392523364486	30	38.94	45.79	31.78	39.25	43.32	44.74	20.04	21.97	0.31	nan	nan	nan	nan	nan	nan	-20.0827089100056
Contig1132	1056	0.398674242424	704	0.436079545455	352	0.323863636364	55	39.87	50.57	36.65	32.39	38.5	43.33	17.17	21.24	0.38	672	0.340773809524	672	0.340773809524	nan	nan	-5.41503348530773
Contig11332	1239	0.428571428571	826	0.429782082324	413	0.426150121065	37	42.86	49.39	36.56	42.62	44.55	46.06	21.37	22.34	0.35	nan	nan	nan	nan	nan	nan	-21.4178619932235
Contig11334	1041	0.367915465898	694	0.387608069164	347	0.328530259366	31	36.79	41.21	36.31	32.85	40.62	46.04	19	23.02	0.3	nan	nan	nan	nan	nan	nan	-19.060265084193
Contig1134	258	0.531007751938	172	0.46511627907	86	0.662790697674	27	53.1	60.47	32.56	66.28	35.76	37.58	18.16	18.32	nan	486	0.302469135802	486	0.302469135802	nan	nan	-36.6213781242984
Contig11352	267	0.505617977528	178	0.477528089888	89	0.561797752809	31	50.56	57.3	38.2	56.18	29.36	26.83	13.21	12.2	nan	428	0.383177570093	428	0.383177570093	nan	nan	-35.0119132888984
Contig1136	993	0.42195367573	662	0.469788519637	331	0.326283987915	134	42.2	57.7	36.25	32.63	44.52	49.12	21.39	23.75	0.32	3088	0.349093264249	2864	0.35405027933	224	0.285714285714	69.676767880366
Contig11365	804	0.39552238806	536	0.412313432836	268	0.361940298507	35	39.55	45.52	36.94	36.19	45.75	49.46	21.6	24.51	0.27	nan	nan	nan	nan	nan	nan	-18.7988328301315
Contig11369	582	0.419243986254	388	0.427835051546	194	0.40206185567	36	41.92	52.06	33.51	40.21	43.4	47.41	19.34	22.17	0.35	150	0.373333333333	68	0.294117647059	82	0.439024390244	-21.9095555113735
Contig1138	2124	0.430790960452	1416	0.474576271186	708	0.343220338983	50	43.08	55.23	39.69	34.32	46.01	50.67	21.91	25.94	0.24	1094	0.31718464351	1094	0.31718464351	nan	nan	-15.2640676830053
Contig1140	486	0.491769547325	324	0.484567901235	162	0.506172839506	46	49.18	62.96	33.95	50.62	35.75	35.99	16.97	17	0.46	1294	0.367078825348	1294	0.367078825348	nan	nan	-22.6424177443882
Contig11410	477	0.446540880503	318	0.487421383648	159	0.364779874214	32	44.65	55.97	41.51	36.48	39.24	41.1	16.7	20.39	0.32	nan	nan	nan	nan	nan	nan	-37.9441530653119
Contig11421	1686	0.406287069988	1124	0.424377224199	562	0.370106761566	53	40.63	52.14	32.74	37.01	43.66	47.68	20.27	23.52	0.29	948	0.305907172996	948	0.305907172996	nan	nan	-3.97121456778802
Contig11422	666	0.457957957958	444	0.470720720721	222	0.432432432432	27	45.8	50.45	43.69	43.24	44.67	46.69	22.89	24.51	0.26	nan	nan	nan	nan	nan	nan	-37.4896751445123
Contig11428	318	0.462264150943	212	0.471698113208	106	0.443396226415	29	46.23	55.66	38.68	44.34	43.56	44.35	21.92	22.52	0.37	638	0.316614420063	638	0.316614420063	nan	nan	-35.6707618575283
Contig1143	450	0.528888888889	300	0.446666666667	150	0.693333333333	89	52.89	58	31.33	69.33	33.91	37.15	15.11	13.73	0.43	4514	0.385245901639	4474	0.384443451051	40	0.475	26.0560774563045
Contig11432	467	0.556745182013	312	0.695512820513	155	0.277419354839	62	55.91	72.44	66.67	27.74	33.43	32.65	11.88	18.91	0.47	nan	nan	nan	nan	nan	nan	-51.7627924495371
Contig11441	2130	0.438497652582	1420	0.45	710	0.415492957746	71	43.85	51.41	38.59	41.55	50.44	52.71	27.4	27.81	0.22	nan	nan	nan	nan	nan	nan	7.57132717700213
Contig1146	1899	0.420221169036	1266	0.460505529226	633	0.339652448657	45	42.02	54.19	37.91	33.97	44.58	48.87	21.27	25.18	0.26	nan	nan	nan	nan	nan	nan	-18.7763307591537
Contig11463	244	0.397540983607	163	0.40490797546	81	0.382716049383	35	39.92	54.88	25.93	38.27	37.64	39.49	15.23	16.01	nan	nan	nan	nan	nan	nan	nan	-17.3651752158916
Contig11468	1509	0.405566600398	1006	0.422465208748	503	0.371769383698	35	40.56	51.29	33.2	37.18	44.83	48.75	19.92	22.75	0.32	622	0.281350482315	622	0.281350482315	nan	nan	-21.4362771580468
Contig11474	1395	0.397849462366	930	0.461290322581	465	0.270967741935	28	39.78	53.98	38.28	27.1	42.91	50.46	20.37	25.59	0.25	nan	nan	nan	nan	nan	nan	-35.7115662424838
Contig11476	1968	0.422764227642	1312	0.439786585366	656	0.388719512195	28	42.28	55.49	32.47	38.87	41.32	43.26	17.13	19.6	0.33	nan	nan	nan	nan	nan	nan	-33.5416734216271
Contig1148	412	0.412621359223	275	0.403636363636	137	0.430656934307	27	41.36	47.83	32.85	43.07	42.75	45.1	21.65	23.05	0.29	nan	nan	nan	nan	nan	nan	-25.1465549516949
Contig11482	726	0.460055096419	484	0.473140495868	242	0.433884297521	74	46.01	57.44	37.19	43.39	34.16	35.44	14.91	16.61	0.45	nan	nan	nan	nan	nan	nan	9.04508899512345
Contig11483	390	0.412820512821	260	0.419230769231	130	0.4	34	41.28	47.69	36.15	40	42.59	46.02	20.29	22.59	0.34	336	0.342261904762	336	0.342261904762	nan	nan	-21.5350177179844
Contig11493	1194	0.467336683417	796	0.449748743719	398	0.502512562814	179	46.73	52.51	37.44	50.25	46.48	46.63	23.41	23.89	0.27	546	0.296703296703	546	0.296703296703	nan	nan	115.605377700212
Contig11497	1353	0.374722838137	902	0.40243902439	451	0.319290465632	31	37.47	47.01	33.48	31.93	41.83	45.65	18.52	22.62	0.29	nan	nan	nan	nan	nan	nan	-20.947926839276
Contig115	771	0.51102464332	514	0.501945525292	257	0.529182879377	130	51.1	55.64	44.75	52.92	36.43	37.47	15.41	15.24	0.49	572	0.43006993007	nan	nan	572	0.43006993007	53.7868291227939
Contig1152	658	0.524316109422	439	0.498861047836	219	0.575342465753	33	52.51	57.27	42.47	57.53	43.93	44.34	21.45	21.35	0.37	nan	nan	nan	nan	nan	nan	-42.1076454688189
Contig11523	950	0.490526315789	634	0.511041009464	316	0.449367088608	85	49.16	48.26	53.94	44.94	40.1	43.23	17.14	18.8	0.44	nan	nan	nan	nan	nan	nan	6.38155030880093
Contig11525	1056	0.425189393939	704	0.475852272727	352	0.323863636364	47	42.52	52.27	42.9	32.39	41.86	46.28	19.66	24.07	0.29	1538	0.347204161248	1538	0.347204161248	nan	nan	-18.5665228037071
Contig1153	1151	0.39009556907	768	0.421875	383	0.32637075718	36	39.08	45.31	39.06	32.64	45.2	53.38	22.65	26.38	0.26	nan	nan	nan	nan	nan	nan	-20.2706647412043
Contig11532	372	0.416666666667	248	0.479838709677	124	0.290322580645	27	41.67	59.68	36.29	29.03	43.99	47.85	23.38	24.53	0.22	nan	nan	nan	nan	nan	nan	-39.7348326639396
Contig1156	537	0.47113594041	358	0.466480446927	179	0.480446927374	39	47.11	52.51	40.78	48.04	44.45	43.58	20.84	20.95	0.41	nan	nan	nan	nan	nan	nan	-24.7580052035609
Contig1157	953	0.415529905561	636	0.432389937107	317	0.381703470032	37	41.64	53.14	33.33	38.17	49.53	53.55	24.26	27.2	0.2	nan	nan	nan	nan	nan	nan	-22.201017479381
Contig11572	366	0.486338797814	244	0.504098360656	122	0.450819672131	26	48.63	55.74	45.08	45.08	41.9	44.18	19.22	19.52	0.43	nan	nan	nan	nan	nan	nan	-50.8470260478202
Contig1159	713	0.492286115007	476	0.523109243697	237	0.430379746835	65	49.37	60.92	43.7	43.04	38.82	39.59	18.86	19.7	0.44	nan	nan	nan	nan	nan	nan	-16.5995735791843
Contig1160	444	0.484234234234	296	0.452702702703	148	0.547297297297	27	48.42	51.35	39.19	54.73	39.31	40.03	18.18	18.3	0.47	nan	nan	nan	nan	nan	nan	-36.7808089180378
Contig1162	456	0.438596491228	304	0.450657894737	152	0.414473684211	59	43.86	51.32	38.82	41.45	36.7	38.23	15.65	17.53	0.48	138	0.449275362319	138	0.449275362319	nan	nan	-4.51647997770841
Contig1163	645	0.441860465116	430	0.46976744186	215	0.386046511628	60	44.19	49.77	44.19	38.6	37.61	41.04	16.14	17.99	0.49	126	0.222222222222	126	0.222222222222	nan	nan	-4.31952419086376
Contig1164	870	0.406896551724	580	0.465517241379	290	0.289655172414	58	40.69	47.24	45.86	28.97	37.33	44.79	17.26	20.91	0.43	114	0.30701754386	114	0.30701754386	nan	nan	-5.64930939178241
Contig1168	843	0.432977461447	562	0.41103202847	281	0.476868327402	109	43.3	49.47	32.74	47.69	46.98	46.43	22.76	22.6	0.37	490	0.342857142857	490	0.342857142857	nan	nan	55.4705205998146
Contig11684	1539	0.415854450942	1026	0.443469785575	513	0.360623781676	38	41.59	52.05	36.65	36.06	49.85	53.53	24.11	27.46	0.18	nan	nan	nan	nan	nan	nan	-24.3806018572058
Contig117	2139	0.47639083684	1426	0.457223001403	713	0.514726507714	139	47.64	54.7	36.75	51.47	39.84	40.89	18.39	18.71	0.39	2578	0.372769588829	2578	0.372769588829	nan	nan	74.977031520524
Contig1170	798	0.458646616541	532	0.490601503759	266	0.394736842105	68	45.86	59.02	39.1	39.47	40.88	43.27	18.07	20.39	0.38	1096	0.30200729927	1096	0.30200729927	nan	nan	-3.44370833187428
Contig1172	984	0.403455284553	656	0.414634146341	328	0.381097560976	28	40.35	39.94	42.99	38.11	42.47	46.69	19.73	22.45	0.35	134	0.283582089552	134	0.283582089552	nan	nan	-26.3349103617942
Contig1174	249	0.469879518072	166	0.421686746988	83	0.566265060241	70	46.99	48.19	36.14	56.63	30.93	31.59	12.38	11.99	nan	1446	0.349239280775	1446	0.349239280775	nan	nan	13.7821253621359
Contig1175	377	0.501326259947	252	0.460317460317	125	0.584	48	50.4	50.79	41.27	58.4	38.05	38.38	19.72	18.23	0.4	nan	nan	nan	nan	nan	nan	-15.7925660731869
Contig1177	366	0.439890710383	244	0.418032786885	122	0.483606557377	51	43.99	48.36	35.25	48.36	36.94	38.31	16	16.27	0.48	56	0.303571428571	56	0.303571428571	nan	nan	-4.20936716075614
Contig11782	681	0.444933920705	454	0.469162995595	227	0.396475770925	37	44.49	57.27	36.56	39.65	37.29	40.69	16.52	19.23	0.42	676	0.298816568047	676	0.298816568047	nan	nan	-27.2140036151982
Contig1183	711	0.393811533052	474	0.430379746835	237	0.320675105485	27	39.38	51.05	35.02	32.07	41.05	44.61	19.39	23.44	0.32	nan	nan	nan	nan	nan	nan	-31.5864163330336
Contig1184	555	0.477477477477	370	0.516216216216	185	0.4	28	47.75	51.35	51.89	40	38.2	39.41	20.29	21.7	0.37	nan	nan	nan	nan	nan	nan	-51.9117039713551
Contig1187	1110	0.543243243243	740	0.485135135135	370	0.659459459459	179	54.32	57.57	39.46	65.95	34.25	36.13	15.85	14.7	0.5	466	0.521459227468	nan	nan	466	0.521459227468	110.104586799179
Contig1188	225	0.435555555556	150	0.353333333333	75	0.6	62	43.56	46.67	24	60	37.8	37.32	18.41	14.97	nan	70	0.428571428571	70	0.428571428571	nan	nan	12.4154324779203
Contig11913	657	0.430745814307	438	0.465753424658	219	0.360730593607	33	43.07	49.32	43.84	36.07	44.96	47.74	23.46	24.16	0.33	nan	nan	nan	nan	nan	nan	-30.6703237243358
Contig11925	222	0.463963963964	148	0.466216216216	74	0.459459459459	28	46.4	50	43.24	45.95	37.55	37.44	16.28	16.63	nan	nan	nan	nan	nan	nan	nan	-35.7219644728081
Contig1193	543	0.432780847145	362	0.39226519337	181	0.513812154696	38	43.28	50.83	27.62	51.38	46.7	49.9	22.66	24.6	0.3	762	0.372703412073	762	0.372703412073	nan	nan	-12.5399430754443
Contig1195	1475	0.532203389831	984	0.452235772358	491	0.692464358452	424	53.29	54.47	35.98	69.25	27.87	32.95	12.92	13.9	0.53	nan	nan	nan	nan	nan	nan	360.278799573196
Contig1197	732	0.408469945355	488	0.454918032787	244	0.315573770492	49	40.85	53.28	37.7	31.56	42.54	46.54	20.08	22.73	0.37	1528	0.309554973822	1528	0.309554973822	nan	nan	-15.0209408094415
Contig1199	1626	0.39913899139	1084	0.406826568266	542	0.383763837638	34	39.91	43.91	37.45	38.38	45.77	48.54	21.18	23.87	0.3	nan	nan	nan	nan	nan	nan	-18.7100350779978
Contig1200	587	0.492333901193	392	0.548469387755	195	0.379487179487	124	49.4	53.57	56.12	37.95	40.29	40.4	19.44	22.62	0.42	nan	nan	nan	nan	nan	nan	36.5161925949076
Contig1201	1353	0.50332594235	902	0.490022172949	451	0.529933481153	59	50.33	62.31	35.7	52.99	37.53	37.86	16.29	16	0.49	2054	0.281888997079	2054	0.281888997079	nan	nan	-12.1695644546919
Contig12012	501	0.435129740519	334	0.458083832335	167	0.389221556886	29	43.51	53.89	37.72	38.92	37.9	38.14	15.42	16.8	0.52	nan	nan	nan	nan	nan	nan	-34.9744410371235
Contig1202	678	0.429203539823	452	0.41814159292	226	0.451327433628	63	42.92	50.88	32.74	45.13	43.22	43.92	20	21.36	0.38	88	0.522727272727	62	0.451612903226	26	0.692307692308	7.7613443152951
Contig1203	519	0.412331406551	346	0.384393063584	173	0.468208092486	66	41.23	47.98	28.9	46.82	39.72	39.41	19.1	19.21	0.43	32	0.46875	32	0.46875	nan	nan	16.2113825475092
Contig1204	441	0.40589569161	294	0.397959183673	147	0.421768707483	38	40.59	48.98	30.61	42.18	32.09	33.6	13.04	13.84	0.5	34	0.0588235294118	34	0.0588235294118	nan	nan	-13.2665511326394
Contig1206	1593	0.414940364093	1062	0.418079096045	531	0.408662900188	35	41.49	46.89	36.72	40.87	51.91	54.23	28.28	28.75	0.18	1024	0.2861328125	1024	0.2861328125	nan	nan	-20.2218249722112
Contig1207	458	0.445414847162	306	0.398692810458	152	0.539473684211	263	44.74	47.71	32.03	53.95	32.63	34.89	14.88	14.53	0.52	nan	nan	nan	nan	nan	nan	211.628515834107
Contig1208	1086	0.448434622468	724	0.435082872928	362	0.475138121547	83	44.84	51.38	35.64	47.51	47.76	47.79	21.34	21.69	0.31	620	0.36935483871	566	0.358657243816	54	0.481481481481	22.9138361089648
Contig121	595	0.509243697479	397	0.463476070529	198	0.60101010101	129	51.01	55.28	37.37	60.1	30.34	34.35	14.46	15.36	0.5	nan	nan	nan	nan	nan	nan	65.4054966121315
Contig12104	204	0.460784313725	136	0.544117647059	68	0.294117647059	29	46.08	60.29	48.53	29.41	35	40.98	19.36	21.76	nan	828	0.281400966184	828	0.281400966184	nan	nan	-57.5092164773648
Contig1212	1323	0.44142101285	882	0.480725623583	441	0.362811791383	56	44.14	56.01	40.14	36.28	44.5	47.53	21.9	24.16	0.32	2690	0.392936802974	2690	0.392936802974	nan	nan	-11.0512748087011
Contig1213	450	0.391111111111	300	0.406666666667	150	0.36	82	39.11	46	35.33	36	39.09	43.46	18.14	20.93	0.36	nan	nan	nan	nan	nan	nan	29.3193978809458
Contig1215	600	0.468333333333	400	0.46	200	0.485	44	46.83	59	33	48.5	40.83	42.06	17.8	18.64	0.45	nan	nan	nan	nan	nan	nan	-19.82021540782
Contig1216	720	0.430555555556	480	0.43125	240	0.429166666667	53	43.06	51.25	35	42.92	40.98	42.08	18.88	20.57	0.37	168	0.238095238095	168	0.238095238095	nan	nan	-5.84462472297273
Contig122	1791	0.444444444444	1194	0.42378559464	597	0.485762144054	66	44.44	47.57	37.19	48.58	48.39	48.26	22.94	23.35	0.32	2706	0.339246119734	2706	0.339246119734	nan	nan	9.19374286187122
Contig1220	816	0.40318627451	544	0.420955882353	272	0.367647058824	30	40.32	53.68	30.51	36.76	44.75	49.76	21.7	25.38	0.26	206	0.349514563107	206	0.349514563107	nan	nan	-26.0132894889767
Contig1221	501	0.554890219561	334	0.479041916168	167	0.706586826347	249	55.49	58.08	37.72	70.66	32.52	35.86	13.13	13.89	0.53	3726	0.316425120773	3726	0.316425120773	nan	nan	182.530226032317
Contig1222	1614	0.441140024783	1076	0.453531598513	538	0.416356877323	47	44.11	51.86	38.85	41.64	49.25	51.34	23.79	25.61	0.28	2912	0.342032967033	2912	0.342032967033	nan	nan	-16.8862691799422
Contig1223	501	0.441117764471	334	0.508982035928	167	0.305389221557	61	44.11	65.87	35.93	30.54	35.9	40.78	13.47	16.82	0.46	1208	0.326986754967	1208	0.326986754967	nan	nan	-17.0976140949998
Contig1225	390	0.517948717949	260	0.546153846154	130	0.461538461538	34	51.79	66.92	42.31	46.15	40.02	40.27	18.98	18.58	0.43	nan	nan	nan	nan	nan	nan	-52.9669898377526
Contig1226	2160	0.473611111111	1440	0.452777777778	720	0.515277777778	87	47.36	51.11	39.44	51.53	40.23	41.4	17.45	17.82	0.42	2072	0.293918918919	2072	0.293918918919	nan	nan	23.2096278223882
Contig1227	1236	0.43284789644	824	0.46359223301	412	0.371359223301	41	43.28	53.16	39.56	37.14	46.4	49.39	23.45	25.44	0.3	1694	0.363636363636	1694	0.363636363636	nan	nan	-22.5924164003745
Contig1228	1434	0.425383542538	956	0.432008368201	478	0.412133891213	90	42.54	50.84	35.56	41.21	47.56	49.33	22.79	24.81	0.28	1056	0.369318181818	1056	0.369318181818	nan	nan	30.9201965315437
Contig12288	516	0.443798449612	344	0.427325581395	172	0.476744186047	27	44.38	48.84	36.63	47.67	42.73	43.1	18.5	19.68	0.38	nan	nan	nan	nan	nan	nan	-30.7751698516687
Contig1229	982	0.456211812627	655	0.480916030534	327	0.406727828746	51	45.67	53.05	43.12	40.67	49.1	49.99	24.21	25.66	0.27	nan	nan	nan	nan	nan	nan	-16.1223020465671
Contig123	1188	0.43265993266	792	0.481060606061	396	0.335858585859	247	43.27	54.29	41.92	33.59	44.49	50.26	22.05	25.6	0.29	nan	nan	nan	nan	nan	nan	179.823013808877
Contig1230	453	0.42825607064	302	0.403973509934	151	0.476821192053	49	42.83	50.33	30.46	47.68	37.11	38.68	16.87	16.83	0.49	908	0.330396475771	908	0.330396475771	nan	nan	-3.2037476685116
Contig12312	597	0.541038525963	398	0.505025125628	199	0.613065326633	197	54.1	57.29	43.72	61.31	31.72	34	14.35	13.83	0.58	946	0.345665961945	946	0.345665961945	nan	nan	119.913537725981
Contig1232	1125	0.457777777778	750	0.468	375	0.437333333333	32	45.78	55.73	37.87	43.73	41.77	44.08	18.97	21.02	0.34	nan	nan	nan	nan	nan	nan	-32.0139360097699
Contig1233	1383	0.446131597975	922	0.471800433839	461	0.394793926247	42	44.61	54.45	39.91	39.48	44.84	46.12	21.78	23.07	0.32	898	0.32293986637	898	0.32293986637	nan	nan	-22.6901962237963
Contig1234	1650	0.464848484848	1100	0.44	550	0.514545454545	48	46.48	56.73	31.27	51.45	44.67	43.99	21.05	21.01	0.39	818	0.376528117359	818	0.376528117359	nan	nan	-13.5986282557786
Contig1236	461	0.405639913232	308	0.428571428571	153	0.359477124183	94	40.74	49.35	36.36	35.95	32.35	35.92	14.89	17.58	0.48	nan	nan	nan	nan	nan	nan	35.8993673911779
Contig1237	1551	0.52417794971	1034	0.506769825919	517	0.558994197292	616	52.42	61.12	40.23	55.9	30.97	32.82	13.23	14.02	0.53	4702	0.346873670778	4702	0.346873670778	nan	nan	538.466031059922
Contig124	318	0.427672955975	212	0.462264150943	106	0.358490566038	103	42.77	56.6	35.85	35.85	37.81	39.2	15.54	17.68	0.45	3772	0.344644750795	3772	0.344644750795	nan	nan	39.3559376357989
Contig1241	768	0.458333333333	512	0.431640625	256	0.51171875	39	45.83	50.39	35.94	51.17	42.01	43.14	17.64	18.27	0.45	782	0.37084398977	782	0.37084398977	nan	nan	-19.9647236150129
Contig12415	909	0.393839383938	606	0.402640264026	303	0.376237623762	40	39.38	49.5	31.02	37.62	43.54	47.93	21.48	24.14	0.3	418	0.267942583732	418	0.267942583732	nan	nan	-11.980821857795
Contig1243	387	0.509043927649	258	0.472868217054	129	0.581395348837	28	50.9	54.26	40.31	58.14	42.18	42.85	21.21	21.96	0.37	592	0.386824324324	592	0.386824324324	nan	nan	-36.8994584828352
Contig1246	801	0.411985018727	534	0.39138576779	267	0.453183520599	50	41.2	43.82	34.46	45.32	39.26	41.5	17.92	19.62	0.4	2174	0.347746090156	2174	0.347746090156	nan	nan	-0.441507738754403
Contig1247	1623	0.451632778805	1082	0.437153419593	541	0.480591497227	62	45.16	49.17	38.26	48.06	45.05	45.1	21.4	21.43	0.3	150	0.28	150	0.28	nan	nan	1.2382791883505
Contig1248	423	0.437352245863	282	0.418439716312	141	0.475177304965	39	43.74	48.94	34.75	47.52	33.12	35.01	13.63	14.57	0.57	206	0.252427184466	206	0.252427184466	nan	nan	-16.3192201017314
Contig1252	828	0.50845410628	552	0.44384057971	276	0.63768115942	106	50.85	55.07	33.7	63.77	31.93	33.37	13.55	12.35	0.54	3488	0.327694954128	3488	0.327694954128	nan	nan	43.5475781063189
Contig1253	1764	0.427437641723	1176	0.464285714286	588	0.353741496599	46	42.74	52.72	40.14	35.37	47.71	50.96	22.77	26.66	0.23	1640	0.309756097561	1640	0.309756097561	nan	nan	-17.5917497937144
Contig1254	783	0.499361430396	522	0.461685823755	261	0.574712643678	64	49.94	57.85	34.48	57.47	35.07	35.59	14.44	13.65	0.53	7300	0.326164383562	7300	0.326164383562	nan	nan	0.318066173805853
Contig1256	738	0.523035230352	492	0.457317073171	246	0.654471544715	32	52.3	55.28	36.18	65.45	41.63	44.27	20.42	21.53	0.35	558	0.467741935484	558	0.467741935484	nan	nan	-32.0186497269147
Contig12569	246	0.475609756098	164	0.518292682927	82	0.390243902439	79	47.56	60.98	42.68	39.02	32.01	34.1	14.09	15.86	nan	nan	nan	nan	nan	nan	nan	-1.42429149449062
Contig126	1239	0.407586763519	826	0.423728813559	413	0.375302663438	59	40.76	49.39	35.35	37.53	45.44	48.37	21.51	24.42	0.28	nan	nan	nan	nan	nan	nan	2.20961086143343
Contig1260	219	0.392694063927	146	0.397260273973	73	0.383561643836	26	39.27	42.47	36.99	38.36	33.97	37.97	13.33	14.97	nan	nan	nan	nan	nan	nan	nan	-25.168996212376
