loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5	GCcorrected_expression
Contig2554	765	0.465359477124	510	0.488235294118	255	0.419607843137	35	46.54	50.98	46.67	41.96	47.2	48.3	24.55	25.31	0.26	nan	nan	nan	nan	nan	nan	-0.996093983629841
Contig25546	552	0.405797101449	368	0.39402173913	184	0.429347826087	31	40.58	50	28.8	42.93	44.48	46.06	21.42	21.78	0.3	692	0.382947976879	692	0.382947976879	nan	nan	4.22544145090043
Contig2555	2013	0.423248882265	1342	0.436661698957	671	0.396423248882	108	42.32	48.88	38.45	39.64	49.84	52.92	24.48	26.22	0.27	18384	0.31679721497	17896	0.316942333482	488	0.311475409836	76.2877850099764
Contig25558	219	0.493150684932	146	0.493150684932	73	0.493150684932	11	49.32	54.79	43.84	49.32	40.68	40.02	20.05	19.86	nan	nan	nan	nan	nan	nan	nan	-25.0640355481987
Contig25571	246	0.585365853659	164	0.524390243902	82	0.707317073171	19	58.54	67.07	37.8	70.73	34.85	39.18	15.87	14.35	nan	nan	nan	nan	nan	nan	nan	-15.7933140939027
Contig2558	645	0.541085271318	430	0.506976744186	215	0.609302325581	85	54.11	55.35	46.05	60.93	45.31	47.39	21.24	23.08	0.37	58	0.379310344828	58	0.379310344828	nan	nan	49.2436768633258
Contig25585	402	0.460199004975	268	0.440298507463	134	0.5	15	46.02	60.45	27.61	50	43.81	43.92	19.57	20.16	0.43	nan	nan	nan	nan	nan	nan	-17.1113653318019
Contig25594	471	0.437367303609	314	0.471337579618	157	0.369426751592	16	43.74	50.96	43.31	36.94	45.19	49.38	20.16	22.23	0.33	nan	nan	nan	nan	nan	nan	-19.152860090713
Contig25596	255	0.533333333333	170	0.423529411765	85	0.752941176471	11	53.33	48.24	36.47	75.29	33.95	38.7	14.91	16.14	nan	nan	nan	nan	nan	nan	nan	-19.1954083711799
Contig25604	684	0.44298245614	456	0.418859649123	228	0.491228070175	26	44.3	52.63	31.14	49.12	45.97	48.69	22.58	22.77	0.38	nan	nan	nan	nan	nan	nan	-3.62215294419213
Contig2561	1515	0.406600660066	1010	0.422772277228	505	0.374257425743	76	40.66	48.71	35.84	37.43	50.38	54.87	25.89	28.35	0.18	2354	0.353865760408	2354	0.353865760408	nan	nan	45.8967359422032
Contig2562	219	0.447488584475	146	0.465753424658	73	0.41095890411	17	44.75	53.42	39.73	41.1	38.76	40.46	18.5	19.35	nan	nan	nan	nan	nan	nan	nan	-17.6396763480049
Contig25623	561	0.495543672014	374	0.42513368984	187	0.636363636364	55	49.55	58.29	26.74	63.64	41.94	43.17	21.33	21.03	0.38	nan	nan	nan	nan	nan	nan	24.6108667956647
Contig25630	207	0.473429951691	138	0.485507246377	69	0.449275362319	15	47.34	55.07	42.03	44.93	33.03	33.73	14.97	13.23	nan	nan	nan	nan	nan	nan	nan	-20.9236002209086
Contig2564	793	0.426229508197	529	0.421550094518	264	0.435606060606	28	42.68	50.19	34.09	43.56	48.08	49.27	22.1	23.24	0.32	nan	nan	nan	nan	nan	nan	-1.95373357006665
Contig25644	243	0.502057613169	162	0.469135802469	81	0.567901234568	24	50.21	58.02	35.8	56.79	35.51	37.27	17.58	18.22	nan	nan	nan	nan	nan	nan	nan	-10.9559083775619
Contig25645	240	0.3625	160	0.35625	80	0.375	11	36.25	45	26.25	37.5	40.3	42.09	16.99	18.05	nan	nan	nan	nan	nan	nan	nan	-13.0073448150757
Contig25651	219	0.424657534247	146	0.452054794521	73	0.369863013699	18	42.47	42.47	47.95	36.99	39.46	41.82	17.81	21.09	nan	nan	nan	nan	nan	nan	nan	-15.3400994763677
Contig25653	387	0.501291989664	258	0.453488372093	129	0.596899224806	16	50.13	57.36	33.33	59.69	40.99	42.3	19.18	19.47	0.49	nan	nan	nan	nan	nan	nan	-17.4863558808301
Contig2567	380	0.581578947368	254	0.496062992126	126	0.753968253968	45	58.47	56.69	42.52	75.4	34.33	39.41	16.63	18.95	0.36	nan	nan	nan	nan	nan	nan	8.9397857402468
Contig25679	336	0.407738095238	224	0.410714285714	112	0.401785714286	17	40.77	48.21	33.93	40.18	39.29	40.53	18.12	17.41	0.33	nan	nan	nan	nan	nan	nan	-11.6201782384199
Contig2569	238	0.457983193277	159	0.459119496855	79	0.455696202532	24	45.99	53.75	37.97	45.57	38.12	40.7	21.61	20.64	nan	nan	nan	nan	nan	nan	nan	-10.0376485794979
Contig25698	201	0.547263681592	134	0.567164179104	67	0.507462686567	17	54.73	62.69	50.75	50.75	32.38	35.53	15.97	18.67	nan	nan	nan	nan	nan	nan	nan	-15.3770561027541
Contig257	1599	0.508442776735	1066	0.49530956848	533	0.534709193246	70	50.84	56.85	42.21	53.47	51.74	52.32	26.6	26.48	0.22	5770	0.409878682842	5770	0.409878682842	nan	nan	33.93536327205
Contig2571	851	0.546415981199	568	0.508802816901	283	0.621908127208	71	54.77	57.75	44.01	62.19	46.68	50.46	23.86	25.22	0.27	nan	nan	nan	nan	nan	nan	35.3273611697284
Contig25715	555	0.409009009009	370	0.410810810811	185	0.405405405405	39	40.9	51.35	30.81	40.54	40.29	42.35	17.72	18.71	0.47	624	0.394230769231	588	0.397959183673	36	0.333333333333	10.3681380907916
Contig25725	333	0.336336336336	222	0.315315315315	111	0.378378378378	13	33.63	34.23	28.83	37.84	42.55	47.1	16.22	19.7	0.36	nan	nan	nan	nan	nan	nan	-10.2079485187107
Contig25730	201	0.363184079602	134	0.358208955224	67	0.373134328358	39	36.32	41.79	29.85	37.31	35.44	36.11	17.29	14.48	nan	208	0.471153846154	208	0.471153846154	nan	nan	14.8971600230584
Contig25732	1674	0.476105137395	1116	0.469534050179	558	0.489247311828	55	47.61	57.35	36.56	48.92	53.79	53.5	27.8	27.66	0.21	nan	nan	nan	nan	nan	nan	20.0076419678326
Contig25735	282	0.397163120567	188	0.420212765957	94	0.351063829787	18	39.72	44.68	39.36	35.11	42.83	44.42	19.56	19.51	nan	nan	nan	nan	nan	nan	nan	-11.7892346138429
Contig25739	234	0.589743589744	156	0.487179487179	78	0.794871794872	24	58.97	55.13	42.31	79.49	30.91	37.36	14.87	15.09	nan	nan	nan	nan	nan	nan	nan	-11.9707180967085
Contig2574	741	0.492577597841	494	0.441295546559	247	0.595141700405	42	49.26	55.06	33.2	59.51	48.24	50.89	23	23.75	0.31	758	0.390501319261	758	0.390501319261	nan	nan	9.78098907480805
Contig25740	206	0.616504854369	138	0.630434782609	68	0.588235294118	21	62.25	66.67	59.42	58.82	35.89	36.14	15.71	16.34	nan	nan	nan	nan	nan	nan	nan	-7.69068326209542
Contig25745	345	0.463768115942	230	0.478260869565	115	0.434782608696	12	46.38	50.43	45.22	43.48	45.67	46.83	21.87	22.47	0.32	nan	nan	nan	nan	nan	nan	-23.6374038132366
Contig2575	513	0.553606237817	342	0.508771929825	171	0.643274853801	56	55.36	60.23	41.52	64.33	41.6	45.52	19.23	21.52	0.44	2724	0.527533039648	2128	0.506578947368	596	0.602348993289	20.3258877814196
Contig25768	567	0.509700176367	378	0.481481481481	189	0.566137566138	67	50.97	51.85	44.44	56.61	49	50.62	22.77	23.52	0.32	1060	0.51320754717	1060	0.51320754717	nan	nan	31.2207671236307
Contig2577	714	0.49299719888	476	0.46218487395	238	0.554621848739	59	49.3	52.1	40.34	55.46	45.86	46.68	21.54	22.26	0.37	3136	0.430165816327	3136	0.430165816327	nan	nan	24.6863433929427
Contig25773	233	0.326180257511	156	0.326923076923	77	0.324675324675	18	32.9	33.33	32.05	32.47	37.59	44.2	19.23	20.21	nan	nan	nan	nan	nan	nan	nan	-5.20317963101702
Contig2578	471	0.390658174098	314	0.429936305732	157	0.312101910828	22	39.07	49.68	36.31	31.21	39.51	46.53	18.27	22.8	0.33	nan	nan	nan	nan	nan	nan	-8.95235873724853
Contig25804	513	0.460038986355	342	0.470760233918	171	0.438596491228	14	46	58.48	35.67	43.86	41.25	40.87	18.54	18.92	0.47	nan	nan	nan	nan	nan	nan	-21.1024237704891
Contig25820	225	0.377777777778	150	0.413333333333	75	0.306666666667	11	37.78	40	42.67	30.67	36.96	39.58	15.67	19.42	nan	nan	nan	nan	nan	nan	nan	-17.9395699997137
Contig25840	294	0.489795918367	196	0.408163265306	98	0.65306122449	16	48.98	52.04	29.59	65.31	39.39	41.15	19.47	18.8	nan	nan	nan	nan	nan	nan	nan	-12.3145489992092
Contig25845	216	0.49537037037	144	0.5	72	0.486111111111	12	49.54	54.17	45.83	48.61	37.38	38.19	17.77	17.48	nan	nan	nan	nan	nan	nan	nan	-23.9968473807639
Contig25861	931	0.533834586466	621	0.549114331723	310	0.503225806452	43	53.44	66.88	42.9	50.32	47.03	50.92	25.61	26.34	0.25	nan	nan	nan	nan	nan	nan	9.5950311351644
Contig25864	266	0.503759398496	178	0.550561797753	88	0.409090909091	13	50.76	56.18	53.93	40.91	40.16	40.29	19.31	19.57	nan	nan	nan	nan	nan	nan	nan	-20.3230593773259
Contig25873	412	0.359223300971	275	0.389090909091	137	0.299270072993	12	36.01	47.83	29.93	29.93	40.45	46.42	18.5	19.57	0.35	nan	nan	nan	nan	nan	nan	-14.3022685903979
Contig25884	276	0.532608695652	184	0.532608695652	92	0.532608695652	14	53.26	48.91	57.61	53.26	38.94	40.47	20.15	21.05	nan	nan	nan	nan	nan	nan	nan	-20.331851522431
Contig25894	326	0.411042944785	218	0.449541284404	108	0.333333333333	21	41.36	49.54	40.37	33.33	40.76	43.39	21	24.24	0.3	nan	nan	nan	nan	nan	nan	-12.0809242366729
Contig25899	747	0.548862115127	498	0.512048192771	249	0.622489959839	55	54.89	59.04	43.37	62.25	42.27	44.48	21	21.96	0.38	nan	nan	nan	nan	nan	nan	19.491771276068
Contig259	3630	0.492561983471	2420	0.507851239669	1210	0.461983471074	71	49.26	59.75	41.82	46.2	52.38	52.59	26.5	27.04	0.27	426	0.37558685446	426	0.37558685446	nan	nan	35.2828622482317
Contig25900	223	0.484304932735	149	0.496644295302	74	0.459459459459	19	48.65	57.33	41.89	45.95	37.43	39.02	17.39	18.31	nan	nan	nan	nan	nan	nan	nan	-17.0550960209676
Contig25904	369	0.441734417344	246	0.434959349593	123	0.455284552846	35	44.17	46.34	40.65	45.53	47.47	49.94	22.6	23.51	0.34	2054	0.414800389484	1030	0.421359223301	1024	0.408203125	3.47775381316875
Contig25906	247	0.48987854251	165	0.448484848485	82	0.573170731707	12	49.19	53.01	36.59	57.32	39.75	42.18	19.75	19.25	nan	nan	nan	nan	nan	nan	nan	-20.9715544570688
Contig25940	198	0.338383838384	132	0.340909090909	66	0.333333333333	24	33.84	37.88	30.3	33.33	37.59	39.39	14.55	16.14	nan	138	0.36231884058	138	0.36231884058	nan	nan	0.559421344347612
Contig25947	813	0.392373923739	542	0.415129151292	271	0.346863468635	15	39.24	57.56	25.46	34.69	42.92	46.26	19.46	21.19	0.31	nan	nan	nan	nan	nan	nan	-14.1607076367896
Contig25949	310	0.448387096774	207	0.43961352657	103	0.466019417476	20	44.98	52.88	34.95	46.6	41.67	41.64	21.13	20.69	0.33	nan	nan	nan	nan	nan	nan	-12.0369445387764
Contig25956	360	0.375	240	0.379166666667	120	0.366666666667	14	37.5	46.67	29.17	36.67	40.9	45.01	17.8	20.41	0.37	nan	nan	nan	nan	nan	nan	-11.4529363072614
Contig2596	1429	0.508047585724	953	0.482686253935	476	0.558823529412	55	50.84	51.99	44.54	55.88	50.88	52.57	25.2	25.79	0.26	nan	nan	nan	nan	nan	nan	19.1733631358596
Contig25963	435	0.386206896552	290	0.38275862069	145	0.393103448276	22	38.62	44.14	32.41	39.31	41.18	44.14	19.75	19.89	0.4	250	0.376	250	0.376	nan	nan	-3.74473211278816
Contig2598	480	0.470833333333	320	0.4625	160	0.4875	80	47.08	48.75	43.75	48.75	44.1	44.08	20.61	20.88	0.38	386	0.507772020725	nan	nan	386	0.507772020725	45.658635056267
Contig2599	891	0.384960718294	594	0.383838383838	297	0.387205387205	103	38.5	45.12	31.65	38.72	43.31	47.51	21.29	23.25	0.33	1446	0.34163208852	828	0.326086956522	618	0.362459546926	77.1640916506451
Contig26018	297	0.353535353535	198	0.368686868687	99	0.323232323232	18	35.35	39.39	34.34	32.32	37.27	40.4	18.71	19.31	nan	366	0.306010928962	62	0.354838709677	304	0.296052631579	-6.70267716413932
Contig26019	211	0.473933649289	141	0.489361702128	70	0.442857142857	13	47.62	57.75	40	44.29	37.07	38.45	17.64	18.43	nan	nan	nan	nan	nan	nan	nan	-23.0191967392964
Contig2602	306	0.578431372549	204	0.544117647059	102	0.647058823529	46	57.84	64.71	44.12	64.71	39.67	42.37	21.35	23.65	0.29	nan	nan	nan	nan	nan	nan	12.3130281024031
Contig26020	234	0.457264957265	156	0.480769230769	78	0.410256410256	12	45.73	52.56	43.59	41.03	39.35	41.36	19.55	19.15	nan	nan	nan	nan	nan	nan	nan	-23.7496833052642
Contig2604	522	0.545977011494	348	0.491379310345	174	0.655172413793	59	54.6	56.9	41.38	65.52	43.14	46.23	21.45	23.09	0.36	5556	0.453743700504	5556	0.453743700504	nan	nan	22.9503362909458
Contig2605	606	0.613861386139	404	0.54702970297	202	0.747524752475	19	61.39	60.4	49.01	74.75	38.43	48.83	18.1	22.8	0.38	nan	nan	nan	nan	nan	nan	-14.5227641469299
Contig26060	267	0.438202247191	178	0.477528089888	89	0.359550561798	13	43.82	48.31	47.19	35.96	39.56	42.37	19.74	20.47	nan	nan	nan	nan	nan	nan	nan	-22.6000830374036
Contig26067	354	0.420903954802	236	0.39406779661	118	0.474576271186	26	42.09	50	28.81	47.46	39.25	40.42	17.21	17.3	0.48	360	0.394444444444	360	0.394444444444	nan	nan	-0.779127632772482
Contig2608	255	0.572549019608	170	0.494117647059	85	0.729411764706	44	57.25	50.59	48.24	72.94	37.98	41.54	18.93	17.88	nan	2684	0.308867362146	nan	nan	2684	0.308867362146	7.93331832383093
Contig26084	228	0.447368421053	152	0.453947368421	76	0.434210526316	12	44.74	50	40.79	43.42	40.29	42.01	18.46	18.29	nan	nan	nan	nan	nan	nan	nan	-21.5328208473767
Contig2609	599	0.484140233723	400	0.45	199	0.552763819095	63	48.58	53.5	36.5	55.28	48.29	49.3	23.6	23.4	0.31	222	0.418918918919	nan	nan	222	0.418918918919	29.8716211403277
Contig261	540	0.507407407407	360	0.480555555556	180	0.561111111111	33	50.74	58.89	37.22	56.11	45.92	47.13	23.96	24.26	0.29	nan	nan	nan	nan	nan	nan	-2.74060808546536
Contig26103	272	0.544117647059	182	0.472527472527	90	0.688888888889	15	54.81	51.65	42.86	68.89	36.84	40.32	16.85	17.52	nan	nan	nan	nan	nan	nan	nan	-20.2532959675991
Contig26108	297	0.569023569024	198	0.459595959596	99	0.787878787879	88	56.9	59.6	32.32	78.79	33.65	39.7	16.55	20.69	nan	nan	nan	nan	nan	nan	nan	53.9181059651728
Contig26125	283	0.646643109541	189	0.529100529101	94	0.882978723404	33	64.89	60	45.74	88.3	30.59	40.99	15.33	18.04	nan	nan	nan	nan	nan	nan	nan	-1.52705794877215
Contig26127	270	0.4	180	0.372222222222	90	0.455555555556	22	40	45.56	28.89	45.56	36.44	37.25	14.59	15.09	nan	nan	nan	nan	nan	nan	nan	-2.93895980891523
Contig26139	237	0.485232067511	158	0.455696202532	79	0.544303797468	11	48.52	45.57	45.57	54.43	36.72	38	16.47	16.93	nan	nan	nan	nan	nan	nan	nan	-22.7077953794817
Contig26149	276	0.478260869565	184	0.41847826087	92	0.597826086957	12	47.83	52.17	31.52	59.78	39.06	41.71	17.31	18.23	nan	nan	nan	nan	nan	nan	nan	-17.5749852753493
Contig26171	262	0.370229007634	175	0.417142857143	87	0.275862068966	11	37.16	44.32	39.08	27.59	38.72	44.38	16.51	20.25	nan	nan	nan	nan	nan	nan	nan	-18.4097202225711
Contig26172	523	0.374760994264	349	0.383954154728	174	0.35632183908	22	37.55	49.71	27.01	35.63	43.92	47.67	19.48	20.81	0.42	nan	nan	nan	nan	nan	nan	-3.84577913618707
Contig26182	349	0.369627507163	233	0.386266094421	116	0.336206896552	18	37.07	40.17	37.07	33.62	40.55	45.26	17.2	20.84	0.38	nan	nan	nan	nan	nan	nan	-8.04675084468601
Contig26186	351	0.584045584046	234	0.529914529915	117	0.692307692308	37	58.4	64.96	41.03	69.23	35.88	41.18	18.01	17.88	0.44	586	0.443686006826	586	0.443686006826	nan	nan	2.51817681881619
Contig26193	375	0.442666666667	250	0.452	125	0.424	22	44.27	55.2	35.2	42.4	43.59	44.71	18.78	19.99	0.37	nan	nan	nan	nan	nan	nan	-11.3344802656092
Contig262	300	0.34	200	0.335	100	0.35	72	34	35	32	35	39.9	43.96	16.17	19.23	nan	2666	0.332333083271	2666	0.332333083271	nan	nan	48.6921809211402
Contig2621	279	0.383512544803	186	0.338709677419	93	0.47311827957	61	38.35	36.56	31.18	47.31	38.77	39.6	17.26	18.7	nan	3100	0.364193548387	nan	nan	3100	0.364193548387	37.6143884624862
Contig26218	261	0.444444444444	174	0.494252873563	87	0.344827586207	11	44.44	57.47	41.38	34.48	38.56	40.35	17.45	15.85	nan	nan	nan	nan	nan	nan	nan	-25.0667483129515
Contig2623	609	0.444991789819	406	0.487684729064	203	0.35960591133	16	44.5	58.13	39.41	35.96	48.69	52.3	24.68	26.66	0.24	nan	nan	nan	nan	nan	nan	-19.9832989276034
Contig26231	564	0.471631205674	376	0.422872340426	188	0.56914893617	46	47.16	51.06	33.51	56.91	44.34	44.8	22.03	21.89	0.37	nan	nan	nan	nan	nan	nan	15.8845348577492
Contig26232	547	0.504570383912	365	0.556164383562	182	0.401098901099	42	50.55	59.56	51.65	40.11	44.04	44.87	21.47	23.12	0.35	nan	nan	nan	nan	nan	nan	8.99486827344881
Contig26241	354	0.466101694915	236	0.444915254237	118	0.508474576271	12	46.61	42.37	46.61	50.85	37.64	41.39	18.21	19.33	0.39	nan	nan	nan	nan	nan	nan	-20.6024676561628
Contig2626	363	0.553719008264	242	0.553719008264	121	0.553719008264	46	55.37	56.2	54.55	55.37	39.67	42.33	20.96	20.31	0.38	1990	0.447236180905	1990	0.447236180905	nan	nan	12.8559305590449
Contig26269	274	0.554744525547	183	0.475409836066	91	0.714285714286	23	55.68	63.04	31.87	71.43	33.11	41.52	14	16.96	nan	nan	nan	nan	nan	nan	nan	-12.4708376098389
Contig2627	291	0.487972508591	194	0.5	97	0.463917525773	20	48.8	61.86	38.14	46.39	44.27	42.81	22.76	21.66	nan	nan	nan	nan	nan	nan	nan	-15.9968473807639
Contig26273	735	0.48843537415	490	0.469387755102	245	0.526530612245	36	48.84	56.33	37.55	52.65	46.7	48.37	22.66	22.8	0.33	1618	0.462299134734	1618	0.462299134734	nan	nan	1.02099734955898
Contig26277	1833	0.42989634479	1222	0.484451718494	611	0.320785597381	75	42.99	54.99	41.9	32.08	48.42	54.36	24.23	27.94	0.19	114	0.298245614035	114	0.298245614035	nan	nan	39.1102386335653
Contig26279	360	0.475	240	0.491666666667	120	0.441666666667	45	47.5	56.67	41.67	44.17	40.18	41.21	18.09	18.84	0.47	1826	0.39978094195	1826	0.39978094195	nan	nan	8.94719377765797
Contig2628	642	0.509345794393	428	0.514018691589	214	0.5	80	50.93	59.81	42.99	50	49.1	49.06	23.55	23.84	0.35	4324	0.393848288622	4022	0.376678269518	302	0.622516556291	44.5993665368924
Contig26281	498	0.443775100402	332	0.451807228916	166	0.427710843373	22	44.38	56.63	33.73	42.77	46.96	48.03	20.88	22.45	0.29	nan	nan	nan	nan	nan	nan	-11.3146970971097
Contig2629	2817	0.499467518637	1878	0.493077742279	939	0.512247071353	133	49.95	57.93	40.68	51.22	52.7	53.84	26.65	26.86	0.24	1644	0.378345498783	1640	0.378048780488	nan	nan	96.9363162399584
Contig26294	211	0.464454976303	141	0.439716312057	70	0.514285714286	77	46.67	54.93	32.86	51.43	38.34	38.69	17.78	17.85	nan	574	0.418118466899	nan	nan	574	0.418118466899	44.9518645543302
Contig26302	212	0.537735849057	142	0.542253521127	70	0.528571428571	16	54.29	49.3	59.15	52.86	38.35	38.8	20	20.78	nan	nan	nan	nan	nan	nan	nan	-17.7918741030383
Contig26307	282	0.59219858156	188	0.526595744681	94	0.723404255319	52	59.22	69.15	36.17	72.34	37.06	41.2	17.12	18.2	nan	nan	nan	nan	nan	nan	nan	17.333436970424
Contig26332	324	0.354938271605	216	0.393518518519	108	0.277777777778	20	35.49	50.93	27.78	27.78	42.41	45.44	20.44	22.57	0.34	nan	nan	nan	nan	nan	nan	-6.72482712133182
Contig26335	237	0.455696202532	158	0.455696202532	79	0.455696202532	25	45.57	51.9	39.24	45.57	34.95	35.9	17.95	18.86	nan	nan	nan	nan	nan	nan	nan	-8.70779537948174
Contig26346	254	0.527559055118	170	0.352941176471	84	0.880952380952	12	53.17	43.53	27.06	88.1	29	44.53	11.05	21.42	nan	nan	nan	nan	nan	nan	nan	-11.8579471527953
Contig26360	206	0.45145631068	138	0.45652173913	68	0.441176470588	17	45.59	53.62	37.68	44.12	36.39	38.71	18.1	17.78	nan	nan	nan	nan	nan	nan	nan	-16.7890500250787
Contig26376	277	0.400722021661	185	0.362162162162	92	0.478260869565	23	40.22	43.01	29.35	47.83	40.04	41.36	19.66	20.22	nan	nan	nan	nan	nan	nan	nan	-1.31151776523166
Contig26378	1019	0.560353287537	680	0.457352941176	339	0.766961651917	39	56.15	52.94	38.53	76.7	39.32	48.45	17.83	23.39	0.35	nan	nan	nan	nan	nan	nan	5.13015757500054
Contig26383	261	0.540229885057	174	0.597701149425	87	0.425287356322	33	54.02	60.92	58.62	42.53	38.34	40.08	20.22	21.64	nan	nan	nan	nan	nan	nan	nan	2.38933844172902
Contig26385	233	0.618025751073	156	0.474358974359	77	0.909090909091	16	62.34	62.82	32.05	90.91	26.46	36.45	12.45	13.59	nan	nan	nan	nan	nan	nan	nan	-19.3964031677156
Contig26389	399	0.49373433584	266	0.507518796992	133	0.466165413534	37	49.37	57.89	43.61	46.62	46.27	46.54	22.68	22.66	0.35	nan	nan	nan	nan	nan	nan	1.26776646701968
Contig2639	1617	0.463821892393	1078	0.453617810761	539	0.484230055659	44	46.38	59	31.73	48.42	48.6	50.02	24.88	24.77	0.28	174	0.402298850575	174	0.402298850575	nan	nan	10.5005208767916
Contig26397	284	0.397887323944	190	0.457894736842	94	0.276595744681	29	40.07	51.58	40	27.66	34.47	41.35	15.12	17.12	nan	nan	nan	nan	nan	nan	nan	-4.92190134445202
Contig26401	305	0.449180327869	204	0.446078431373	101	0.455445544554	40	45.21	44.12	45.1	45.54	40.59	42.34	16.67	16.62	0.45	nan	nan	nan	nan	nan	nan	7.27696536699685
Contig26407	257	0.490272373541	172	0.476744186047	85	0.517647058824	11	49.41	54.65	40.7	51.76	35.7	37.34	13.75	13.6	nan	nan	nan	nan	nan	nan	nan	-24.5557742723806
Contig26411	311	0.427652733119	208	0.413461538462	103	0.456310679612	24	43.04	47.12	35.58	45.63	40.96	41.38	18.5	18.7	0.37	nan	nan	nan	nan	nan	nan	-4.9553117655216
Contig26422	212	0.547169811321	142	0.478873239437	70	0.685714285714	15	55.24	61.97	33.8	68.57	35.57	37.42	17.48	17.32	nan	nan	nan	nan	nan	nan	nan	-20.6659744988999
Contig26445	270	0.488888888889	180	0.466666666667	90	0.533333333333	11	48.89	52.22	41.11	53.33	41.84	42.1	20.97	21.27	nan	nan	nan	nan	nan	nan	nan	-23.7255049407605
Contig26453	588	0.423469387755	392	0.410714285714	196	0.448979591837	16	42.35	50	32.14	44.9	44.15	44.93	20.63	21.62	0.31	nan	nan	nan	nan	nan	nan	-12.6201782384199
Contig2646	390	0.4	260	0.396153846154	130	0.407692307692	21	40	46.15	33.08	40.77	42.02	43.58	19.94	20.61	0.38	nan	nan	nan	nan	nan	nan	-5.98913042293847
Contig2648	311	0.430868167203	208	0.442307692308	103	0.407766990291	21	43.37	55.77	32.69	40.78	39.23	40.17	18.54	18.68	0.27	nan	nan	nan	nan	nan	nan	-11.327428149494
Contig26482	472	0.512711864407	315	0.511111111111	157	0.515923566879	24	51.38	57.59	44.59	51.59	47.01	46.97	23.75	24.05	0.35	nan	nan	nan	nan	nan	nan	-11.5575121928362
Contig26483	300	0.426666666667	200	0.505	100	0.27	11	42.67	58	43	27	38.12	45.01	18.57	23.65	nan	nan	nan	nan	nan	nan	nan	-24.8382685882606
Contig26485	214	0.420560747664	143	0.433566433566	71	0.394366197183	14	42.25	47.22	39.44	39.44	37.1	38.26	16.44	18.25	nan	nan	nan	nan	nan	nan	nan	-17.3655117171028
Contig26495	306	0.467320261438	204	0.504901960784	102	0.392156862745	20	46.73	42.16	58.82	39.22	40.34	42.7	20.51	19.03	0.4	nan	nan	nan	nan	nan	nan	-15.8420767068633
Contig265	296	0.503378378378	198	0.454545454545	98	0.602040816327	144	50.68	56.57	34.34	60.2	39.64	41.43	18.71	19.14	nan	nan	nan	nan	nan	nan	nan	110.406948356507
Contig26506	220	0.490909090909	147	0.510204081633	73	0.452054794521	12	49.32	47.3	54.79	45.21	34.38	35.99	17.31	17.41	nan	nan	nan	nan	nan	nan	nan	-23.6038801644637
Contig2651	798	0.444862155388	532	0.498120300752	266	0.338345864662	23	44.49	50.75	48.87	33.83	47.06	49.54	22.98	25.24	0.28	nan	nan	nan	nan	nan	nan	-13.0352085393438
Contig2652	780	0.451282051282	520	0.501923076923	260	0.35	121	45.13	53.08	47.31	35	45.51	50.34	23.15	25.67	0.25	nan	nan	nan	nan	nan	nan	85.0550486909107
Contig26534	831	0.531889290012	554	0.509025270758	277	0.57761732852	28	53.19	67.87	33.94	57.76	41.66	46.28	19.14	21.73	0.37	nan	nan	nan	nan	nan	nan	-7.66197160921311
Contig2654	264	0.598484848485	176	0.590909090909	88	0.613636363636	34	59.85	63.64	54.55	61.36	38.69	39.94	21.31	23.05	nan	286	0.328671328671	286	0.328671328671	nan	nan	2.99394872769512
Contig26573	990	0.481818181818	660	0.533333333333	330	0.378787878788	19	48.18	59.7	46.97	37.88	47.88	49.88	24.54	25.53	0.28	nan	nan	nan	nan	nan	nan	-15.291448359349
Contig26580	537	0.456238361266	358	0.460893854749	179	0.446927374302	22	45.62	56.98	35.2	44.69	45.98	47.7	21.16	21.86	0.37	nan	nan	nan	nan	nan	nan	-12.1999732626396
Contig26594	375	0.570666666667	250	0.504	125	0.704	21	57.07	53.6	47.2	70.4	36.6	40.64	15.54	21.05	0.37	nan	nan	nan	nan	nan	nan	-14.8759008683729
Contig2661	592	0.412162162162	395	0.455696202532	197	0.324873096447	25	41.29	54.04	37.06	32.49	45.02	49.95	23.74	27.17	0.22	nan	nan	nan	nan	nan	nan	-8.70779537948174
Contig26631	703	0.600284495021	469	0.473347547974	234	0.854700854701	36	60.11	69.79	24.79	85.47	34.14	45.61	17.1	23.07	0.29	nan	nan	nan	nan	nan	nan	0.680716836623851
Contig26634	1082	0.504621072089	722	0.509695290859	360	0.494444444444	29	50.56	57.06	44.88	49.44	49.76	50.23	24.95	24.79	0.33	nan	nan	nan	nan	nan	nan	-6.62926759467725
Contig2664	354	0.545197740113	236	0.449152542373	118	0.737288135593	183	54.52	54.24	35.59	73.73	35.17	41.37	16.05	17.62	0.42	nan	nan	nan	nan	nan	nan	149.959315130774
Contig26642	981	0.550458715596	654	0.461773700306	327	0.727828746177	62	55.05	51.99	40.37	72.78	44.56	53.89	23.71	26.91	0.2	nan	nan	nan	nan	nan	nan	27.7221790081046
Contig26645	282	0.460992907801	188	0.473404255319	94	0.436170212766	18	46.1	60.64	34.04	43.62	36.52	38.94	15.25	13.59	nan	nan	nan	nan	nan	nan	nan	-17.3237370022573
