loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig12698	457	0.415754923414	305	0.377049180328	152	0.493421052632	12	41.67	41.18	34.21	49.34	45.49	49.17	22.36	23.86	0.24
Contig18867	264	0.42803030303	176	0.488636363636	88	0.306818181818	5	42.80	62.50	35.23	30.68	38.43	42.53	16.09	19.90	nan
Contig22033	387	0.490956072351	258	0.426356589147	129	0.62015503876	33	49.10	49.61	35.66	62.02	38.40	40.49	17.71	19.19	0.43
Contig2710	210	0.447619047619	140	0.578571428571	70	0.185714285714	5	44.76	60.00	55.71	18.57	31.08	38.31	17.13	20.12	nan
Contig8354	438	0.454337899543	292	0.417808219178	146	0.527397260274	9	45.43	52.05	31.51	52.74	49.15	48.77	24.21	24.07	0.34
Contig2860	201	0.308457711443	134	0.335820895522	67	0.253731343284	5	30.85	38.81	28.36	25.37	36.41	43.57	16.26	17.61	nan
Contig2861	208	0.379807692308	139	0.41726618705	69	0.304347826087	4	38.16	48.57	34.78	30.43	39.02	43.38	19.08	20.43	nan
Contig2714	210	0.361904761905	140	0.385714285714	70	0.314285714286	6	36.19	44.29	32.86	31.43	36.64	38.99	17.66	17.62	nan
Contig3623	271	0.409594095941	181	0.386740331492	90	0.455555555556	5	41.11	42.86	34.44	45.56	36.42	37.74	17.21	17.55	nan
Contig8418	504	0.394841269841	336	0.428571428571	168	0.327380952381	12	39.48	50.60	35.12	32.74	41.06	46.06	21.09	23.92	0.31
Contig21007	252	0.412698412698	168	0.446428571429	84	0.345238095238	7	41.27	50.00	39.29	34.52	37.29	42.08	15.94	18.20	nan
Contig3626	324	0.407407407407	216	0.476851851852	108	0.268518518519	15	40.74	52.78	42.59	26.85	38.00	40.77	20.20	21.04	0.38
Contig3624	963	0.46209761163	642	0.457943925234	321	0.470404984424	42	46.21	53.27	38.32	47.04	48.44	48.80	24.77	25.36	0.27
Contig22139	390	0.346153846154	260	0.407692307692	130	0.223076923077	8	34.62	46.92	34.62	22.31	36.70	44.91	16.86	22.07	0.29
Contig8634	243	0.473251028807	162	0.444444444444	81	0.530864197531	7	47.33	45.68	43.21	53.09	37.97	38.84	17.15	17.40	nan
Contig20932	285	0.375438596491	190	0.373684210526	95	0.378947368421	13	37.54	35.79	38.95	37.89	40.00	43.46	19.79	21.30	nan
Contig7569	507	0.426035502959	338	0.399408284024	169	0.479289940828	10	42.60	43.20	36.69	47.93	47.29	47.41	21.37	21.64	0.38
Contig7565	237	0.464135021097	158	0.481012658228	79	0.430379746835	6	46.41	50.63	45.57	43.04	41.39	42.65	19.40	19.55	nan
Contig9726	345	0.431884057971	230	0.408695652174	115	0.478260869565	12	43.19	45.22	36.52	47.83	40.39	42.56	21.17	20.75	0.33
Contig17989	305	0.295081967213	204	0.338235294118	101	0.207920792079	10	29.70	44.12	23.53	20.79	32.58	41.24	16.07	17.85	nan
Contig9721	206	0.364077669903	138	0.391304347826	68	0.308823529412	5	36.76	43.48	34.78	30.88	33.77	38.38	16.70	18.18	nan
Contig8355	287	0.512195121951	192	0.494791666667	95	0.547368421053	10	51.58	51.04	47.92	54.74	40.52	40.81	20.60	20.69	nan
Contig9875	611	0.42062193126	408	0.424019607843	203	0.413793103448	14	42.20	50.98	33.82	41.38	45.52	45.13	20.78	21.52	0.36
Contig9873	403	0.367245657568	269	0.386617100372	134	0.328358208955	6	36.82	44.44	32.84	32.84	42.68	47.00	19.23	21.84	0.35
Contig13735	420	0.5	280	0.467857142857	140	0.564285714286	16	50.00	54.29	39.29	56.43	44.44	45.28	21.82	22.83	0.36
Contig7961	264	0.412878787879	176	0.488636363636	88	0.261363636364	7	41.29	40.91	56.82	26.14	35.77	42.38	19.97	24.10	nan
Contig7963	462	0.428571428571	308	0.477272727273	154	0.331168831169	67	42.86	54.55	40.91	33.12	40.13	43.04	17.35	21.54	0.39
Contig17503	458	0.434497816594	306	0.52614379085	152	0.25	7	43.64	54.90	50.33	25.00	38.60	45.69	17.91	23.82	0.30
Contig12769	255	0.419607843137	170	0.382352941176	85	0.494117647059	6	41.96	43.53	32.94	49.41	44.57	45.73	21.63	21.94	nan
Contig13363	438	0.415525114155	292	0.462328767123	146	0.321917808219	8	41.55	41.10	51.37	32.19	41.46	45.52	19.44	23.13	0.32
Contig18840	249	0.381526104418	166	0.427710843373	83	0.289156626506	5	38.15	45.78	39.76	28.92	37.10	41.31	17.35	17.51	nan
Contig13651	306	0.535947712418	204	0.519607843137	102	0.56862745098	26	53.59	57.84	46.08	56.86	45.93	47.43	22.75	23.01	0.34
Contig11572	336	0.497023809524	224	0.558035714286	112	0.375	8	49.70	65.18	46.43	37.50	39.60	42.22	20.98	23.58	0.28
Contig13365	208	0.298076923077	139	0.31654676259	69	0.260869565217	8	29.95	35.71	27.54	26.09	30.99	36.83	14.86	10.70	nan
Contig4025	826	0.412832929782	551	0.430127041742	275	0.378181818182	14	41.33	47.46	38.55	37.82	46.14	50.71	25.00	27.49	0.22
Contig12763	323	0.461300309598	216	0.449074074074	107	0.485981308411	13	46.42	49.07	40.74	48.60	45.39	45.48	22.10	22.99	0.35
Contig17317	1086	0.425414364641	724	0.461325966851	362	0.353591160221	34	42.54	52.76	39.50	35.36	49.99	53.04	24.79	27.40	0.23
Contig21982	229	0.336244541485	153	0.352941176471	76	0.302631578947	5	33.77	42.86	27.63	30.26	34.48	39.89	14.04	16.71	nan
Contig12199	282	0.41134751773	188	0.468085106383	94	0.297872340426	7	41.13	54.26	39.36	29.79	39.63	44.34	15.35	18.41	nan
Contig21980	276	0.434782608696	184	0.489130434783	92	0.326086956522	10	43.48	54.35	43.48	32.61	37.00	40.64	15.69	17.70	nan
Contig21986	294	0.489795918367	196	0.387755102041	98	0.69387755102	13	48.98	42.86	34.69	69.39	23.55	27.58	12.01	10.82	nan
Contig16056	442	0.361990950226	295	0.4	147	0.285714285714	10	36.28	50.68	29.25	28.57	38.66	46.30	18.00	21.65	0.34
Contig21005	285	0.378947368421	190	0.426315789474	95	0.284210526316	7	37.89	44.21	41.05	28.42	38.68	43.76	16.19	19.04	nan
Contig17081	369	0.308943089431	246	0.333333333333	123	0.260162601626	7	30.89	41.46	25.20	26.02	39.88	45.67	15.80	22.19	0.22
Contig12560	236	0.449152542373	158	0.436708860759	78	0.474358974359	44	45.30	45.57	41.77	47.44	37.84	41.73	15.20	16.75	nan
Contig12566	288	0.399305555556	192	0.442708333333	96	0.3125	13	39.93	53.12	35.42	31.25	37.57	41.37	12.92	16.14	nan
Contig2664	441	0.383219954649	294	0.41156462585	147	0.326530612245	21	38.32	48.30	34.01	32.65	42.61	46.23	22.10	22.63	0.31
Contig16522	284	0.401408450704	190	0.463157894737	94	0.276595744681	7	40.43	53.68	38.95	27.66	37.43	43.38	16.00	20.46	nan
Contig6818	297	0.40404040404	198	0.449494949495	99	0.313131313131	7	40.40	56.57	33.33	31.31	38.26	40.30	15.69	16.06	nan
Contig2660	203	0.379310344828	136	0.404411764706	67	0.328358208955	4	38.31	47.06	33.82	32.84	35.63	34.68	12.99	11.20	nan
Contig20291	555	0.389189189189	370	0.472972972973	185	0.221621621622	9	38.92	50.27	44.32	22.16	37.31	47.90	19.43	22.73	0.32
Contig2662	257	0.463035019455	172	0.418604651163	85	0.552941176471	13	46.67	48.84	34.88	55.29	40.67	41.72	19.32	20.09	nan
Contig13792	566	0.524734982332	378	0.444444444444	188	0.686170212766	19	52.66	50.26	38.62	68.62	41.57	44.39	22.46	21.17	0.37
Contig3240	274	0.405109489051	183	0.420765027322	91	0.373626373626	12	40.66	50.00	34.07	37.36	37.10	37.80	15.19	18.39	nan
Contig3243	217	0.405529953917	145	0.48275862069	72	0.25	7	40.74	57.53	38.89	25.00	31.62	37.45	13.85	17.24	nan
Contig8522	930	0.354838709677	620	0.393548387097	310	0.277419354839	41	35.48	46.13	32.58	27.74	42.30	51.15	20.34	25.56	0.26
Contig8525	612	0.372549019608	408	0.419117647059	204	0.279411764706	15	37.25	48.04	35.78	27.94	44.57	52.18	22.26	25.41	0.26
Contig8524	211	0.483412322275	141	0.496453900709	70	0.457142857143	7	48.57	56.34	42.86	45.71	37.30	44.43	18.42	18.39	nan
Contig5012	297	0.43771043771	198	0.343434343434	99	0.626262626263	7	43.77	52.53	16.16	62.63	32.46	26.27	11.64	8.00	nan
Contig5011	315	0.374603174603	210	0.380952380952	105	0.361904761905	7	37.46	45.71	30.48	36.19	40.77	44.46	18.26	21.80	0.28
Contig2048	297	0.424242424242	198	0.494949494949	99	0.282828282828	8	42.42	55.56	43.43	28.28	39.90	45.89	20.04	22.94	nan
Contig20300	381	0.398950131234	254	0.429133858268	127	0.338582677165	13	39.90	50.39	35.43	33.86	41.60	47.06	19.06	22.12	0.34
Contig13964	252	0.480158730159	168	0.452380952381	84	0.535714285714	6	48.02	55.95	34.52	53.57	33.02	39.96	15.52	19.89	nan
Contig2044	358	0.553072625698	239	0.535564853556	119	0.588235294118	7	55.46	59.17	47.90	58.82	44.64	44.17	23.09	22.11	0.35
Contig5018	215	0.441860465116	144	0.5	71	0.323943661972	6	44.60	62.50	37.50	32.39	34.89	35.47	19.60	21.28	nan
Contig2040	471	0.462845010616	314	0.414012738854	157	0.56050955414	41	46.28	48.41	34.39	56.05	46.45	50.10	23.14	24.52	0.28
Contig21859	249	0.357429718876	166	0.451807228916	83	0.168674698795	5	35.74	43.37	46.99	16.87	31.92	41.99	16.60	20.16	nan
Contig2042	294	0.41156462585	196	0.423469387755	98	0.387755102041	10	41.16	52.04	32.65	38.78	40.04	43.84	15.80	18.47	nan
Contig19907	306	0.460784313725	204	0.549019607843	102	0.28431372549	18	46.08	51.96	57.84	28.43	38.19	41.55	17.90	23.64	0.37
Contig22529	240	0.4125	160	0.40625	80	0.425	5	41.25	45.00	36.25	42.50	34.55	37.23	15.40	15.31	nan
Contig6763	210	0.557142857143	140	0.578571428571	70	0.514285714286	14	55.71	55.71	60.00	51.43	39.56	39.59	19.77	20.52	nan
Contig6812	201	0.606965174129	134	0.708955223881	67	0.402985074627	26	60.70	73.13	68.66	40.30	33.74	35.15	16.86	18.30	nan
Contig13865	519	0.443159922929	346	0.410404624277	173	0.508670520231	19	44.32	47.98	34.10	50.87	45.73	47.35	24.05	23.90	0.30
Contig14219	591	0.399323181049	394	0.41116751269	197	0.375634517766	13	39.93	46.70	35.53	37.56	43.96	46.07	19.15	22.34	0.30
Contig20560	333	0.417417417417	222	0.436936936937	111	0.378378378378	12	41.74	39.64	47.75	37.84	42.06	46.31	17.59	20.89	0.30
Contig16852	216	0.416666666667	144	0.465277777778	72	0.319444444444	7	41.67	52.78	40.28	31.94	33.26	35.81	13.24	15.60	nan
Contig16851	327	0.31498470948	218	0.362385321101	109	0.220183486239	7	31.50	41.28	31.19	22.02	33.32	41.60	12.26	15.57	0.50
Contig22523	339	0.53982300885	226	0.442477876106	113	0.734513274336	17	53.98	48.67	39.82	73.45	40.90	45.05	22.56	22.39	0.34
Contig2448	268	0.373134328358	179	0.463687150838	89	0.191011235955	8	37.45	45.56	47.19	19.10	35.39	43.24	17.41	23.24	nan
Contig2449	411	0.36496350365	274	0.379562043796	137	0.335766423358	9	36.50	48.18	27.74	33.58	42.67	44.76	20.55	20.89	0.33
Contig5498	390	0.366666666667	260	0.423076923077	130	0.253846153846	10	36.67	50.77	33.85	25.38	40.52	48.07	20.26	24.12	0.35
Contig13826	216	0.402777777778	144	0.486111111111	72	0.236111111111	5	40.28	52.78	44.44	23.61	33.90	36.87	13.94	14.00	nan
Contig20747	219	0.360730593607	146	0.383561643836	73	0.315068493151	4	36.07	43.84	32.88	31.51	36.37	40.30	15.74	17.41	nan
Contig5494	280	0.528571428571	187	0.545454545455	93	0.494623655914	12	53.05	61.70	47.31	49.46	43.92	43.81	20.82	20.85	nan
Contig2444	228	0.434210526316	152	0.506578947368	76	0.289473684211	6	43.42	52.63	48.68	28.95	38.20	40.93	19.21	19.08	nan
Contig13569	207	0.43961352657	138	0.463768115942	69	0.391304347826	5	43.96	53.62	39.13	39.13	35.80	37.68	18.14	21.18	nan
Contig2446	369	0.482384823848	246	0.378048780488	123	0.691056910569	9	48.24	47.97	27.64	69.11	38.19	41.54	16.97	18.61	0.45
Contig4948	497	0.466800804829	332	0.433734939759	165	0.533333333333	9	46.87	53.01	33.73	53.33	47.04	47.71	20.57	21.15	0.37
Contig9926	498	0.397590361446	332	0.442771084337	166	0.307228915663	50	39.76	48.80	39.76	30.72	43.86	48.03	21.13	24.19	0.29
Contig59	854	0.455503512881	570	0.449122807018	284	0.468309859155	66	45.66	51.58	38.25	46.83	52.93	53.83	26.60	26.83	0.26
Contig58	526	0.408745247148	351	0.393162393162	175	0.44	17	40.95	53.41	25.14	44.00	44.67	44.28	21.11	19.51	0.35
Contig16318	227	0.431718061674	152	0.453947368421	75	0.386666666667	7	43.56	52.63	38.16	38.67	39.32	42.68	18.57	19.25	nan
Contig22034	210	0.361904761905	140	0.407142857143	70	0.271428571429	4	36.19	48.57	32.86	27.14	33.48	42.47	15.73	19.94	nan
Contig19895	243	0.374485596708	162	0.388888888889	81	0.345679012346	5	37.45	50.62	27.16	34.57	42.10	43.35	17.99	21.16	nan
Contig53	930	0.463440860215	620	0.462903225806	310	0.464516129032	21	46.34	53.55	39.03	46.45	49.56	50.86	24.94	26.40	0.26
Contig52	501	0.491017964072	334	0.437125748503	167	0.59880239521	24	49.10	45.51	41.92	59.88	44.95	48.06	22.02	23.71	0.34
Contig5704	220	0.486363636364	147	0.52380952381	73	0.41095890411	7	48.86	58.11	46.58	41.10	35.75	35.69	20.12	22.04	nan
Contig5705	222	0.373873873874	148	0.418918918919	74	0.283783783784	4	37.39	44.59	39.19	28.38	36.57	38.69	16.70	17.69	nan
Contig57	615	0.559349593496	410	0.460975609756	205	0.756097560976	45	55.93	47.80	44.39	75.61	38.78	42.68	18.60	16.34	0.46
Contig10167	264	0.424242424242	176	0.488636363636	88	0.295454545455	7	42.42	44.32	53.41	29.55	38.22	40.82	17.80	20.14	nan
Contig19706	258	0.515503875969	172	0.453488372093	86	0.639534883721	13	51.55	54.65	36.05	63.95	41.41	43.50	18.91	18.77	nan
Contig54	7194	0.408812899639	4796	0.454545454545	2398	0.317347789825	66	40.88	49.96	40.95	31.73	49.56	57.97	25.61	30.72	0.08
Contig10682	411	0.367396593674	274	0.408759124088	137	0.284671532847	12	36.74	53.28	28.47	28.47	41.70	47.36	20.00	23.98	0.29
Contig5993	294	0.47619047619	196	0.438775510204	98	0.551020408163	10	47.62	44.90	42.86	55.10	38.43	37.12	21.42	19.47	nan
Contig10161	213	0.488262910798	142	0.401408450704	71	0.661971830986	4	48.83	56.34	23.94	66.20	34.76	37.12	16.63	16.58	nan
Contig6618	387	0.423772609819	258	0.37984496124	129	0.511627906977	12	42.38	46.51	29.46	51.16	45.60	45.36	22.18	22.53	0.22
Contig22035	277	0.436823104693	185	0.459459459459	92	0.391304347826	9	43.84	53.76	38.04	39.13	37.83	39.63	16.88	18.43	nan
Contig22293	261	0.302681992337	174	0.367816091954	87	0.172413793103	10	30.27	48.28	25.29	17.24	33.57	44.57	17.02	18.35	nan
Contig19483	1015	0.446305418719	677	0.404726735598	338	0.529585798817	18	44.67	51.92	28.99	52.96	51.58	51.35	24.86	25.96	0.24
Contig5121	321	0.355140186916	214	0.345794392523	107	0.373831775701	8	35.51	37.38	31.78	37.38	42.75	47.91	22.60	24.60	0.26
Contig6611	249	0.29718875502	166	0.343373493976	83	0.204819277108	4	29.72	38.55	30.12	20.48	33.93	41.19	15.01	19.22	nan
Contig10162	215	0.460465116279	144	0.347222222222	71	0.69014084507	5	46.48	43.06	26.39	69.01	37.47	45.87	15.21	21.34	nan
Contig14686	261	0.498084291188	174	0.465517241379	87	0.563218390805	9	49.81	64.37	28.74	56.32	35.70	36.38	14.28	14.67	nan
Contig18940	1347	0.366740905716	898	0.409799554566	449	0.280623608018	16	36.67	45.43	36.53	28.06	44.05	53.89	22.43	28.41	0.18
Contig21390	249	0.473895582329	166	0.367469879518	83	0.686746987952	15	47.39	37.35	36.14	68.67	35.73	40.44	14.75	14.83	nan
Contig22450	387	0.540051679587	258	0.480620155039	129	0.658914728682	16	54.01	44.96	51.16	65.89	45.55	50.01	25.69	27.70	0.21
Contig14326	918	0.416122004357	612	0.442810457516	306	0.362745098039	20	41.61	52.29	36.27	36.27	48.34	51.41	23.28	24.25	0.30
Contig18036	438	0.399543378995	292	0.421232876712	146	0.356164383562	8	39.95	49.32	34.93	35.62	42.66	47.10	18.83	22.97	0.28
Contig4838	272	0.375	182	0.379120879121	90	0.366666666667	6	37.78	41.76	34.07	36.67	35.43	39.33	14.55	17.33	nan
Contig14322	211	0.483412322275	141	0.496453900709	70	0.457142857143	7	48.57	53.52	45.71	45.71	38.39	37.60	18.16	17.32	nan
Contig14321	216	0.435185185185	144	0.444444444444	72	0.416666666667	6	43.52	50.00	38.89	41.67	38.76	40.47	20.16	21.13	nan
Contig8369	223	0.533632286996	149	0.429530201342	74	0.743243243243	5	53.60	44.00	41.89	74.32	33.59	38.40	13.52	17.41	nan
Contig18330	342	0.374269005848	228	0.447368421053	114	0.228070175439	5	37.43	44.74	44.74	22.81	31.51	37.33	12.22	17.94	0.37
Contig9867	548	0.416058394161	366	0.393442622951	182	0.461538461538	7	41.76	36.61	42.08	46.15	49.48	47.80	23.98	22.58	0.31
Contig13412	257	0.544747081712	172	0.476744186047	85	0.682352941176	9	54.90	51.16	44.19	68.24	40.14	42.61	16.37	19.76	nan
Contig18333	213	0.511737089202	142	0.514084507042	71	0.507042253521	12	51.17	50.70	52.11	50.70	23.64	25.32	11.27	12.87	nan
Contig4837	252	0.396825396825	168	0.363095238095	84	0.464285714286	7	39.68	38.10	34.52	46.43	41.83	46.74	17.48	17.87	nan
Contig18335	450	0.573333333333	300	0.53	150	0.66	17	57.33	56.00	50.00	66.00	45.94	47.85	23.32	24.44	0.25
Contig5710	223	0.439461883408	149	0.469798657718	74	0.378378378378	5	44.14	49.33	44.59	37.84	35.81	40.10	16.81	18.65	nan
Contig15830	291	0.45704467354	194	0.520618556701	97	0.329896907216	16	45.70	56.70	47.42	32.99	41.95	46.63	19.86	22.36	nan
Contig2280	534	0.370786516854	356	0.39606741573	178	0.320224719101	21	37.08	51.69	27.53	32.02	44.60	48.27	21.87	23.59	0.28
Contig4548	271	0.494464944649	181	0.441988950276	90	0.6	10	49.63	59.34	28.89	60.00	38.89	40.08	16.03	16.06	nan
Contig18520	339	0.353982300885	226	0.393805309735	113	0.274336283186	14	35.40	44.25	34.51	27.43	37.12	43.14	18.48	22.13	0.36
Contig2287	222	0.504504504505	148	0.554054054054	74	0.405405405405	5	50.45	62.16	48.65	40.54	35.84	38.10	16.07	17.02	nan
Contig11375	506	0.373517786561	338	0.417159763314	168	0.285714285714	8	37.50	37.28	46.15	28.57	37.88	46.93	19.28	24.23	0.33
Contig2289	507	0.410256410256	338	0.44674556213	169	0.337278106509	40	41.03	52.66	36.69	33.73	44.39	50.98	20.47	24.55	0.29
Contig18947	234	0.41452991453	156	0.429487179487	78	0.384615384615	10	41.45	51.28	34.62	38.46	38.51	39.00	15.19	16.41	nan
Contig5832	345	0.417391304348	230	0.469565217391	115	0.313043478261	9	41.74	54.78	39.13	31.30	41.37	47.15	19.75	21.41	0.40
Contig10498	375	0.448	250	0.416	125	0.512	9	44.80	44.80	38.40	51.20	43.25	44.29	20.46	20.36	0.37
Contig773	304	0.417763157895	203	0.472906403941	101	0.306930693069	8	41.91	50.98	43.56	30.69	40.37	39.78	19.59	19.60	0.36
Contig772	652	0.434049079755	435	0.480459770115	217	0.341013824885	8	43.47	56.42	39.63	34.10	45.13	47.92	19.85	23.29	0.29
Contig771	636	0.419811320755	424	0.429245283019	212	0.400943396226	28	41.98	43.87	41.98	40.09	47.69	51.58	25.18	25.92	0.26
Contig770	350	0.36	234	0.358974358974	116	0.362068965517	8	36.21	41.88	29.91	36.21	37.17	41.75	15.09	15.35	0.54
Contig777	522	0.490421455939	348	0.445402298851	174	0.580459770115	7	49.04	56.90	32.18	58.05	44.27	46.46	22.73	23.41	0.34
Contig959	268	0.417910447761	179	0.508379888268	89	0.23595505618	8	41.95	56.67	44.94	23.60	38.11	45.47	17.62	22.28	nan
Contig957	273	0.344322344322	182	0.395604395604	91	0.241758241758	6	34.43	49.45	29.67	24.18	36.15	40.28	15.99	18.13	nan
Contig956	1284	0.40031152648	856	0.41238317757	428	0.376168224299	22	40.03	48.36	34.11	37.62	48.15	53.78	26.82	28.51	0.19
Contig955	807	0.443618339529	538	0.466542750929	269	0.397769516729	69	44.36	55.02	38.29	39.78	46.27	47.92	20.09	22.60	0.31
Contig954	313	0.402555910543	209	0.421052631579	104	0.365384615385	8	40.38	43.81	40.38	36.54	42.50	45.35	20.27	21.63	0.33
Contig953	1407	0.498933901919	938	0.468017057569	469	0.560767590618	78	49.89	55.86	37.74	56.08	47.30	48.68	24.02	25.20	0.26
Contig952	252	0.329365079365	168	0.369047619048	84	0.25	9	32.94	45.24	28.57	25.00	30.59	37.30	11.84	17.41	nan
Contig951	372	0.405913978495	248	0.423387096774	124	0.370967741935	6	40.59	44.35	40.32	37.10	44.67	46.27	23.16	24.57	0.28
Contig950	1121	0.490633363069	748	0.463903743316	373	0.544235924933	23	49.15	54.28	38.50	54.42	52.44	52.82	28.06	27.75	0.20
Contig351	336	0.425595238095	224	0.397321428571	112	0.482142857143	8	42.56	43.75	35.71	48.21	46.64	48.96	21.68	20.52	0.29
Contig1069	575	0.506086956522	384	0.458333333333	191	0.602094240838	13	50.79	50.52	41.15	60.21	50.31	51.80	26.07	26.01	0.25
Contig1068	281	0.455516014235	188	0.43085106383	93	0.505376344086	9	45.88	44.68	41.49	50.54	39.53	38.18	18.59	18.25	nan
Contig175	264	0.424242424242	176	0.443181818182	88	0.386363636364	8	42.42	45.45	43.18	38.64	35.37	36.85	17.18	16.75	nan
Contig174	232	0.340517241379	155	0.432258064516	77	0.155844155844	3	34.20	42.31	44.16	15.58	28.34	38.71	12.20	15.90	nan
Contig177	310	0.470967741935	207	0.434782608696	103	0.543689320388	11	47.25	52.88	33.98	54.37	32.62	39.19	14.83	21.67	0.29
Contig350	621	0.431561996779	414	0.463768115942	207	0.367149758454	21	43.16	54.59	38.16	36.71	46.02	49.19	22.32	24.87	0.29
Contig179	276	0.29347826087	184	0.423913043478	92	0.0326086956522	62	29.35	43.48	41.30	3.26	28.92	47.19	14.49	24.96	nan
Contig1062	360	0.441666666667	240	0.4375	120	0.45	5	44.17	51.67	35.83	45.00	41.20	41.41	18.46	17.52	0.45
Contig22180	204	0.338235294118	136	0.419117647059	68	0.176470588235	4	33.82	50.00	33.82	17.65	32.39	38.85	15.78	18.02	nan
Contig1060	693	0.434343434343	462	0.458874458874	231	0.385281385281	12	43.43	53.25	38.53	38.53	48.81	49.87	25.30	26.40	0.23
Contig1066	549	0.408014571949	366	0.401639344262	183	0.420765027322	53	40.80	47.54	32.79	42.08	43.86	45.30	20.36	20.02	0.43
Contig1065	885	0.379661016949	590	0.374576271186	295	0.389830508475	12	37.97	44.75	30.17	38.98	46.27	48.42	22.53	22.39	0.36
Contig1064	273	0.377289377289	182	0.39010989011	91	0.351648351648	6	37.73	40.66	37.36	35.16	38.56	42.59	15.28	16.97	nan
Contig9016	717	0.340306834031	478	0.39539748954	239	0.230125523013	7	34.03	45.19	33.89	23.01	41.54	51.19	20.13	24.38	0.28
Contig9017	558	0.41935483871	372	0.435483870968	186	0.387096774194	18	41.94	55.38	31.72	38.71	46.11	48.02	20.88	22.00	0.40
Contig9015	227	0.449339207048	152	0.532894736842	75	0.28	6	45.33	60.53	46.05	28.00	38.76	43.33	15.86	17.51	nan
Contig889	879	0.400455062571	586	0.404436860068	293	0.392491467577	13	40.05	46.76	34.13	39.25	50.14	53.97	26.95	28.41	0.19
Contig888	522	0.388888888889	348	0.422413793103	174	0.32183908046	7	38.89	48.28	36.21	32.18	43.69	50.43	20.95	25.61	0.26
Contig17590	279	0.383512544803	186	0.424731182796	93	0.301075268817	13	38.35	50.54	34.41	30.11	38.57	43.94	17.12	19.45	nan
Contig19553	493	0.332657200811	329	0.382978723404	164	0.231707317073	15	33.33	37.58	39.02	23.17	36.86	39.24	17.53	18.46	0.32
Contig884	1434	0.489539748954	956	0.462343096234	478	0.543933054393	54	48.95	50.21	42.26	54.39	51.00	52.45	26.76	26.74	0.22
Contig14031	234	0.380341880342	156	0.416666666667	78	0.307692307692	6	38.03	43.59	39.74	30.77	36.62	45.21	21.50	23.04	nan
Contig886	369	0.428184281843	246	0.39837398374	123	0.487804878049	5	42.82	48.78	30.89	48.78	42.87	45.56	21.22	22.85	0.34
Contig881	495	0.365656565657	330	0.393939393939	165	0.309090909091	7	36.57	43.64	35.15	30.91	43.64	51.09	23.01	25.86	0.23
Contig10267	410	0.419512195122	274	0.5	136	0.257352941176	7	42.16	47.45	52.55	25.74	42.00	48.45	20.36	23.44	0.28
Contig9019	269	0.565055762082	180	0.411111111111	89	0.876404494382	7	56.93	48.89	33.33	87.64	29.46	40.55	14.00	18.35	nan
Contig9096	492	0.455284552846	328	0.454268292683	164	0.457317073171	12	45.53	51.83	39.02	45.73	40.36	42.58	18.59	21.15	0.37
Contig9666	531	0.45197740113	354	0.415254237288	177	0.525423728814	12	45.20	48.59	34.46	52.54	47.74	48.54	22.27	22.74	0.36
Contig4017	324	0.336419753086	216	0.388888888889	108	0.231481481481	10	33.64	43.52	34.26	23.15	35.73	44.19	14.36	20.53	0.28
Contig4729	597	0.427135678392	398	0.472361809045	199	0.336683417085	11	42.71	55.78	38.69	33.67	46.25	50.20	23.31	26.59	0.28
Contig9548	295	0.423728813559	197	0.441624365482	98	0.387755102041	7	42.52	43.43	44.90	38.78	42.17	46.88	21.87	24.16	nan
Contig604	834	0.330935251799	556	0.339928057554	278	0.312949640288	10	33.09	39.57	28.42	31.29	41.64	48.12	18.95	21.80	0.38
Contig20750	219	0.356164383562	146	0.397260273973	73	0.27397260274	5	35.62	46.58	32.88	27.40	36.73	43.55	16.79	21.01	nan
Contig21762	222	0.427927927928	148	0.391891891892	74	0.5	11	42.79	50.00	28.38	50.00	31.80	31.96	15.13	17.21	nan
Contig8090	345	0.460869565217	230	0.45652173913	115	0.469565217391	8	46.09	57.39	33.91	46.96	44.73	45.15	20.67	21.97	0.36
Contig10040	216	0.439814814815	144	0.451388888889	72	0.416666666667	4	43.98	50.00	40.28	41.67	37.39	38.73	15.93	17.85	nan
Contig15745	342	0.362573099415	228	0.412280701754	114	0.263157894737	21	36.26	42.11	40.35	26.32	36.64	44.88	14.82	21.65	0.34
Contig15740	240	0.441666666667	160	0.40625	80	0.5125	12	44.17	52.50	28.75	51.25	44.27	43.72	20.17	20.02	nan
Contig4158	273	0.307692307692	182	0.351648351648	91	0.21978021978	11	30.77	36.26	34.07	21.98	34.63	46.89	16.42	22.15	nan
Contig15039	247	0.453441295547	165	0.49696969697	82	0.365853658537	29	45.53	66.27	32.93	36.59	36.69	40.34	18.52	20.16	nan
Contig315	294	0.517006802721	196	0.459183673469	98	0.632653061224	9	51.70	56.12	35.71	63.27	45.19	45.66	20.90	20.32	nan
Contig314	510	0.390196078431	340	0.447058823529	170	0.276470588235	14	39.02	48.24	41.18	27.65	42.18	49.09	19.54	24.81	0.27
Contig317	1230	0.445528455285	820	0.431707317073	410	0.473170731707	13	44.55	50.73	35.61	47.32	51.69	52.59	26.33	26.76	0.24
Contig311	411	0.357664233577	274	0.368613138686	137	0.335766423358	6	35.77	43.07	30.66	33.58	44.46	48.78	22.65	25.28	0.23
